dataset,shift,estimator,scorer,type,target_accuracy-test-mean,target_accuracy-test-std,target_accuracy-test-identity,target_balanced_accuracy-test-mean,target_balanced_accuracy-test-std,target_balanced_accuracy-test-identity,target_f1_score-test-mean,target_f1_score-test-std,target_f1_score-test-identity,target_roc_auc_score-test-mean,target_roc_auc_score-test-std,target_roc_auc_score-test-identity,params,cv_score
deep_bci,2,deep_can,deep_embedded_validation,Unknown,0.1896551724137931,,[0.1896551724137931],0.1892857142857142,,[0.1892857142857142],0.1728755401169194,,[0.1728755401169194],0.4827891156462585,,[0.4827891156462585],default,[423.84561964]
deep_bci,2,deep_coral,deep_embedded_validation,Unknown,0.3103448275862069,,[0.3103448275862069],0.3119047619047619,,[0.3119047619047619],0.3023017027466416,,[0.3023017027466416],0.6291043083900226,,[0.6291043083900226],default,[113.55698204]
deep_bci,2,deep_dan,deep_embedded_validation,Unknown,0.2241379310344827,,[0.2241379310344827],0.2273809523809523,,[0.2273809523809523],0.2174920988046683,,[0.2174920988046683],0.5142592592592593,,[0.5142592592592593],default,[311.84625322]
deep_bci,2,deep_dann,deep_embedded_validation,Unknown,0.2068965517241379,,[0.2068965517241379],0.2071428571428571,,[0.2071428571428571],0.1912778904665314,,[0.1912778904665314],0.5110619803476946,,[0.5110619803476946],default,[62.98669787]
deep_bci,2,deep_jdot,deep_embedded_validation,Unknown,0.3448275862068966,,[0.3448275862068966],0.3416666666666666,,[0.3416666666666666],0.3358558277422375,,[0.3358558277422375],0.6004043839758125,,[0.6004043839758125],default,[42.33316903]
deep_bci,2,deep_mcc,deep_embedded_validation,Unknown,0.3103448275862069,,[0.3103448275862069],0.3119047619047619,,[0.3119047619047619],0.3023017027466416,,[0.3023017027466416],0.626298185941043,,[0.626298185941043],default,[112.77177044]
deep_bci,2,deep_mdd,deep_embedded_validation,Unknown,0.1896551724137931,,[0.1896551724137931],0.1892857142857142,,[0.1892857142857142],0.1815544608648057,,[0.1815544608648057],0.5278420256991686,,[0.5278420256991686],default,[521.64485694]
deep_bci,2,deep_no_da_source_only,deep_embedded_validation,Unknown,,,[NaN],,,[NaN],,,[NaN],,,[NaN],default,[NaN]
deep_bci,2,deep_no_da_target_only,deep_embedded_validation,Unknown,,,[NaN],,,[NaN],,,[NaN],,,[NaN],default,[NaN]
deep_bci,2,deep_spa,deep_embedded_validation,Unknown,0.1896551724137931,,[0.1896551724137931],0.1892857142857142,,[0.1892857142857142],0.1808613503024918,,[0.1808613503024918],0.4912755102040816,,[0.4912755102040816],default,[43.53300593]
deep_bci,3,deep_can,deep_embedded_validation,Unknown,0.4655172413793103,,[0.4655172413793103],0.4654761904761904,,[0.4654761904761904],0.4528249291247049,,[0.4528249291247049],0.7631575963718822,,[0.7631575963718822],default,[4262.43334]
deep_bci,3,deep_coral,deep_embedded_validation,Unknown,0.603448275862069,,[0.603448275862069],0.6047619047619047,,[0.6047619047619047],0.5798653203371897,,[0.5798653203371897],0.9193990929705216,,[0.9193990929705216],default,[430.397638]
deep_bci,3,deep_dan,deep_embedded_validation,Unknown,0.603448275862069,,[0.603448275862069],0.6047619047619047,,[0.6047619047619047],0.5798653203371897,,[0.5798653203371897],0.9174697656840514,,[0.9174697656840514],default,[577.217865]
deep_bci,3,deep_dann,deep_embedded_validation,Unknown,0.4827586206896552,,[0.4827586206896552],0.4857142857142857,,[0.4857142857142857],0.4518728398038743,,[0.4518728398038743],0.8522108843537416,,[0.8522108843537416],default,[1563.39761452]
deep_bci,3,deep_jdot,deep_embedded_validation,Unknown,0.3793103448275862,,[0.3793103448275862],0.3809523809523809,,[0.3809523809523809],0.3708698158757611,,[0.3708698158757611],0.6895918367346939,,[0.6895918367346939],default,[13.8414041]
deep_bci,3,deep_mcc,deep_embedded_validation,Unknown,0.6551724137931034,,[0.6551724137931034],0.655952380952381,,[0.655952380952381],0.6395701175975286,,[0.6395701175975286],0.9323922902494332,,[0.9323922902494332],default,[199.691563]
deep_bci,3,deep_mdd,deep_embedded_validation,Unknown,0.4655172413793103,,[0.4655172413793103],0.4678571428571428,,[0.4678571428571428],0.4281609195402299,,[0.4281609195402299],0.829289493575208,,[0.829289493575208],default,[20932.1107]
deep_bci,3,deep_no_da_source_only,deep_embedded_validation,Unknown,,,[NaN],,,[NaN],,,[NaN],,,[NaN],default,[NaN]
deep_bci,3,deep_no_da_target_only,deep_embedded_validation,Unknown,,,[NaN],,,[NaN],,,[NaN],,,[NaN],default,[NaN]
deep_bci,3,deep_spa,deep_embedded_validation,Unknown,0.5172413793103449,,[0.5172413793103449],0.5202380952380952,,[0.5202380952380952],0.4977148985315954,,[0.4977148985315954],0.8446636432350717,,[0.8446636432350717],default,[432.54012225]
deep_bci,4,deep_can,deep_embedded_validation,Unknown,0.3275862068965517,,[0.3275862068965517],0.3273809523809524,,[0.3273809523809524],0.3291068325253818,,[0.3291068325253818],0.6376417233560091,,[0.6376417233560091],default,[205.01068398]
deep_bci,4,deep_coral,deep_embedded_validation,Unknown,0.5517241379310345,,[0.5517241379310345],0.5499999999999999,,[0.5499999999999999],0.5530303030303031,,[0.5530303030303031],0.7555517762660621,,[0.7555517762660621],default,[162.84268124]
deep_bci,4,deep_dan,deep_embedded_validation,Unknown,0.5517241379310345,,[0.5517241379310345],0.5499999999999999,,[0.5499999999999999],0.5530303030303031,,[0.5530303030303031],0.755578231292517,,[0.755578231292517],default,[158.32976531]
deep_bci,4,deep_dann,deep_embedded_validation,Unknown,0.3793103448275862,,[0.3793103448275862],0.3809523809523809,,[0.3809523809523809],0.3761207739238884,,[0.3761207739238884],0.7035808767951625,,[0.7035808767951625],default,[4.38648862]
deep_bci,4,deep_jdot,deep_embedded_validation,Unknown,0.4827586206896552,,[0.4827586206896552],0.4797619047619047,,[0.4797619047619047],0.4630139558170098,,[0.4630139558170098],0.7673053665910808,,[0.7673053665910808],default,[972.30961627]
deep_bci,4,deep_mcc,deep_embedded_validation,Unknown,0.5517241379310345,,[0.5517241379310345],0.5499999999999999,,[0.5499999999999999],0.5530303030303031,,[0.5530303030303031],0.7547562358276644,,[0.7547562358276644],default,[166.27766722]
deep_bci,4,deep_mdd,deep_embedded_validation,Unknown,0.4310344827586206,,[0.4310344827586206],0.4321428571428571,,[0.4321428571428571],0.4331765935214211,,[0.4331765935214211],0.6949811035525322,,[0.6949811035525322],default,[111.47829085]
deep_bci,4,deep_no_da_source_only,deep_embedded_validation,Unknown,,,[NaN],,,[NaN],,,[NaN],,,[NaN],default,[NaN]
deep_bci,4,deep_no_da_target_only,deep_embedded_validation,Unknown,,,[NaN],,,[NaN],,,[NaN],,,[NaN],default,[NaN]
deep_bci,4,deep_spa,deep_embedded_validation,Unknown,0.4137931034482758,,[0.4137931034482758],0.4142857142857143,,[0.4142857142857143],0.417683779813947,,[0.417683779813947],0.697473544973545,,[0.697473544973545],default,[3.82929096]
deep_bci,5,deep_can,deep_embedded_validation,Unknown,0.3103448275862069,,[0.3103448275862069],0.3107142857142857,,[0.3107142857142857],0.3057913234052344,,[0.3057913234052344],0.6057067271352986,,[0.6057067271352986],default,[10.90649641]
deep_bci,5,deep_coral,deep_embedded_validation,Unknown,0.396551724137931,,[0.396551724137931],0.394047619047619,,[0.394047619047619],0.3942651668817997,,[0.3942651668817997],0.6835544217687075,,[0.6835544217687075],default,[208.47658459]
deep_bci,5,deep_dan,deep_embedded_validation,Unknown,0.396551724137931,,[0.396551724137931],0.394047619047619,,[0.394047619047619],0.3942651668817997,,[0.3942651668817997],0.6835544217687075,,[0.6835544217687075],default,[208.61092863]
deep_bci,5,deep_dann,deep_embedded_validation,Unknown,0.3448275862068966,,[0.3448275862068966],0.3464285714285714,,[0.3464285714285714],0.3390399236118617,,[0.3390399236118617],0.6251209372637945,,[0.6251209372637945],default,[0.0834055578]
deep_bci,5,deep_jdot,deep_embedded_validation,Unknown,0.2586206896551724,,[0.2586206896551724],0.2571428571428571,,[0.2571428571428571],0.2568324958766446,,[0.2568324958766446],0.5708975812547241,,[0.5708975812547241],default,[65.6000892]
deep_bci,5,deep_mcc,deep_embedded_validation,Unknown,0.293103448275862,,[0.293103448275862],0.2928571428571428,,[0.2928571428571428],0.2946507515473033,,[0.2946507515473033],0.5979931972789116,,[0.5979931972789116],default,[811.59838736]
deep_bci,5,deep_mdd,deep_embedded_validation,Unknown,0.3793103448275862,,[0.3793103448275862],0.3785714285714285,,[0.3785714285714285],0.3645352323838081,,[0.3645352323838081],0.6408106575963718,,[0.6408106575963718],default,[5.44551876]
deep_bci,5,deep_no_da_source_only,deep_embedded_validation,Unknown,,,[NaN],,,[NaN],,,[NaN],,,[NaN],default,[NaN]
deep_bci,5,deep_no_da_target_only,deep_embedded_validation,Unknown,,,[NaN],,,[NaN],,,[NaN],,,[NaN],default,[NaN]
deep_bci,5,deep_spa,deep_embedded_validation,Unknown,0.3620689655172414,,[0.3620689655172414],0.3630952380952381,,[0.3630952380952381],0.3547139048030843,,[0.3547139048030843],0.6283371126228269,,[0.6283371126228269],default,[5.06463604]
deep_bci,6,deep_can,deep_embedded_validation,Unknown,0.3275862068965517,,[0.3275862068965517],0.3261904761904761,,[0.3261904761904761],0.3282755718100545,,[0.3282755718100545],0.6069708994708994,,[0.6069708994708994],default,[431.8447975]
deep_bci,6,deep_coral,deep_embedded_validation,Unknown,0.4137931034482758,,[0.4137931034482758],0.4107142857142856,,[0.4107142857142856],0.4081614771269943,,[0.4081614771269943],0.6482312925170067,,[0.6482312925170067],default,[365.47407344]
deep_bci,6,deep_dan,deep_embedded_validation,Unknown,0.396551724137931,,[0.396551724137931],0.394047619047619,,[0.394047619047619],0.3928676687297376,,[0.3928676687297376],0.6470389266817839,,[0.6470389266817839],default,[371.897795]
deep_bci,6,deep_dann,deep_embedded_validation,Unknown,0.293103448275862,,[0.293103448275862],0.2916666666666666,,[0.2916666666666666],0.2796351824087956,,[0.2796351824087956],0.6040400604686319,,[0.6040400604686319],default,[391.80040685]
deep_bci,6,deep_jdot,deep_embedded_validation,Unknown,0.2241379310344827,,[0.2241379310344827],0.2238095238095238,,[0.2238095238095238],0.2229637869237424,,[0.2229637869237424],0.4775907029478458,,[0.4775907029478458],default,[23.11580804]
deep_bci,6,deep_mcc,deep_embedded_validation,Unknown,0.3275862068965517,,[0.3275862068965517],0.3261904761904761,,[0.3261904761904761],0.3241781761639075,,[0.3241781761639075],0.6110090702947847,,[0.6110090702947847],default,[395.70301169]
deep_bci,6,deep_mdd,deep_embedded_validation,Unknown,0.3103448275862069,,[0.3103448275862069],0.3071428571428571,,[0.3071428571428571],0.29908404612704,,[0.29908404612704],0.6289247921390779,,[0.6289247921390779],default,[58.85919919]
deep_bci,6,deep_no_da_source_only,deep_embedded_validation,Unknown,,,[NaN],,,[NaN],,,[NaN],,,[NaN],default,[NaN]
deep_bci,6,deep_no_da_target_only,deep_embedded_validation,Unknown,,,[NaN],,,[NaN],,,[NaN],,,[NaN],default,[NaN]
deep_bci,6,deep_spa,deep_embedded_validation,Unknown,0.3620689655172414,,[0.3620689655172414],0.3607142857142857,,[0.3607142857142857],0.3612418356578534,,[0.3612418356578534],0.5991950113378685,,[0.5991950113378685],default,[656.14051784]
deep_bci,7,deep_can,deep_embedded_validation,Unknown,0.396551724137931,,[0.396551724137931],0.3964285714285714,,[0.3964285714285714],0.4136888640699893,,[0.4136888640699893],0.7077739984882842,,[0.7077739984882842],default,[596.88286077]
deep_bci,7,deep_coral,deep_embedded_validation,Unknown,0.6724137931034483,,[0.6724137931034483],0.6738095238095237,,[0.6738095238095237],0.6784594715629197,,[0.6784594715629197],0.895657596371882,,[0.895657596371882],default,[25.19757462]
deep_bci,7,deep_dan,deep_embedded_validation,Unknown,0.4655172413793103,,[0.4655172413793103],0.4642857142857143,,[0.4642857142857143],0.4766193206126465,,[0.4766193206126465],0.6989984882842025,,[0.6989984882842025],default,[296.87620776]
deep_bci,7,deep_dann,deep_embedded_validation,Unknown,0.396551724137931,,[0.396551724137931],0.3976190476190476,,[0.3976190476190476],0.3977134427438687,,[0.3977134427438687],0.6973129251700682,,[0.6973129251700682],default,[9.59231842]
deep_bci,7,deep_jdot,deep_embedded_validation,Unknown,0.3793103448275862,,[0.3793103448275862],0.3785714285714285,,[0.3785714285714285],0.380499405469679,,[0.380499405469679],0.6863945578231293,,[0.6863945578231293],default,[115.63654752]
deep_bci,7,deep_mcc,deep_embedded_validation,Unknown,0.6896551724137931,,[0.6896551724137931],0.6904761904761905,,[0.6904761904761905],0.6928990613544331,,[0.6928990613544331],0.906574074074074,,[0.906574074074074],default,[319.6733313]
deep_bci,7,deep_mdd,deep_embedded_validation,Unknown,0.4482758620689655,,[0.4482758620689655],0.4511904761904761,,[0.4511904761904761],0.4494932336787271,,[0.4494932336787271],0.7316742252456537,,[0.7316742252456537],default,[103.32770167]
deep_bci,7,deep_no_da_source_only,deep_embedded_validation,Unknown,,,[NaN],,,[NaN],,,[NaN],,,[NaN],default,[NaN]
deep_bci,7,deep_no_da_target_only,deep_embedded_validation,Unknown,,,[NaN],,,[NaN],,,[NaN],,,[NaN],default,[NaN]
deep_bci,7,deep_spa,deep_embedded_validation,Unknown,0.4827586206896552,,[0.4827586206896552],0.4821428571428571,,[0.4821428571428571],0.485169771436121,,[0.485169771436121],0.67781179138322,,[0.67781179138322],default,[6.2636067]
deep_bci,8,deep_can,deep_embedded_validation,Unknown,0.5172413793103449,,[0.5172413793103449],0.519047619047619,,[0.519047619047619],0.5168116088583274,,[0.5168116088583274],0.7544217687074829,,[0.7544217687074829],default,[60.3014019]
deep_bci,8,deep_coral,deep_embedded_validation,Unknown,0.5344827586206896,,[0.5344827586206896],0.532142857142857,,[0.532142857142857],0.5349917020099576,,[0.5349917020099576],0.7642649281934996,,[0.7642649281934996],default,[37.05082862]
deep_bci,8,deep_dan,deep_embedded_validation,Unknown,0.7068965517241379,,[0.7068965517241379],0.7059523809523809,,[0.7059523809523809],0.7057150937715726,,[0.7057150937715726],0.8882086167800454,,[0.8882086167800454],default,[2317.88691]
deep_bci,8,deep_dann,deep_embedded_validation,Unknown,0.4827586206896552,,[0.4827586206896552],0.4845238095238096,,[0.4845238095238096],0.4781828294064111,,[0.4781828294064111],0.7777191987906273,,[0.7777191987906273],default,[15.88388371]
deep_bci,8,deep_jdot,deep_embedded_validation,Unknown,0.3620689655172414,,[0.3620689655172414],0.3595238095238095,,[0.3595238095238095],0.3568556630775521,,[0.3568556630775521],0.6287263794406651,,[0.6287263794406651],default,[266.41367711]
deep_bci,8,deep_mcc,deep_embedded_validation,Unknown,0.7241379310344828,,[0.7241379310344828],0.7238095238095238,,[0.7238095238095238],0.7273086953614338,,[0.7273086953614338],0.9197335600907032,,[0.9197335600907032],default,[-2.87561701]
deep_bci,8,deep_mdd,deep_embedded_validation,Unknown,0.4482758620689655,,[0.4482758620689655],0.4511904761904762,,[0.4511904761904762],0.4462133852428624,,[0.4462133852428624],0.7625113378684807,,[0.7625113378684807],default,[30.7026783]
deep_bci,8,deep_no_da_source_only,deep_embedded_validation,Unknown,,,[NaN],,,[NaN],,,[NaN],,,[NaN],default,[NaN]
deep_bci,8,deep_no_da_target_only,deep_embedded_validation,Unknown,,,[NaN],,,[NaN],,,[NaN],,,[NaN],default,[NaN]
deep_bci,8,deep_spa,deep_embedded_validation,Unknown,0.4827586206896552,,[0.4827586206896552],0.4845238095238096,,[0.4845238095238096],0.4795837968112717,,[0.4795837968112717],0.7756046863189718,,[0.7756046863189718],default,[27.00590531]
deep_bci,9,deep_can,deep_embedded_validation,Unknown,0.5,,[0.5],0.5035714285714286,,[0.5035714285714286],0.4870817710574303,,[0.4870817710574303],0.8148374905517762,,[0.8148374905517762],default,[51.94755127]
deep_bci,9,deep_coral,deep_embedded_validation,Unknown,0.5862068965517241,,[0.5862068965517241],0.5928571428571429,,[0.5928571428571429],0.5739337227937755,,[0.5739337227937755],0.868567649281935,,[0.868567649281935],default,[-6.88673999]
deep_bci,9,deep_dan,deep_embedded_validation,Unknown,0.4655172413793103,,[0.4655172413793103],0.4726190476190476,,[0.4726190476190476],0.4493248976684678,,[0.4493248976684678],0.7805404383975812,,[0.7805404383975812],default,[13478.1376428]
deep_bci,9,deep_dann,deep_embedded_validation,Unknown,0.5344827586206896,,[0.5344827586206896],0.5404761904761904,,[0.5404761904761904],0.5078376500899111,,[0.5078376500899111],0.8434467120181406,,[0.8434467120181406],default,[67.85413116]
deep_bci,9,deep_jdot,deep_embedded_validation,Unknown,0.5689655172413793,,[0.5689655172413793],0.5726190476190476,,[0.5726190476190476],0.5618329086766238,,[0.5618329086766238],0.8709920634920634,,[0.8709920634920634],default,[17.196804]
deep_bci,9,deep_mcc,deep_embedded_validation,Unknown,0.6379310344827587,,[0.6379310344827587],0.6428571428571428,,[0.6428571428571428],0.6331507323261446,,[0.6331507323261446],0.889839380196523,,[0.889839380196523],default,[2191.95138625]
deep_bci,9,deep_mdd,deep_embedded_validation,Unknown,0.5517241379310345,,[0.5517241379310345],0.5571428571428572,,[0.5571428571428572],0.5313461690207528,,[0.5313461690207528],0.8504024943310657,,[0.8504024943310657],default,[39.7847849]
deep_bci,9,deep_no_da_source_only,deep_embedded_validation,Unknown,,,[NaN],,,[NaN],,,[NaN],,,[NaN],default,[NaN]
deep_bci,9,deep_no_da_target_only,deep_embedded_validation,Unknown,,,[NaN],,,[NaN],,,[NaN],,,[NaN],default,[NaN]
deep_bci,9,deep_spa,deep_embedded_validation,Unknown,0.5,,[0.5],0.5059523809523809,,[0.5059523809523809],0.472237460815047,,[0.472237460815047],0.8439247921390778,,[0.8439247921390778],default,[55.81687065]
deep_bci,1,deep_can,importance_weighted,Unknown,0.3448275862068966,,[0.3448275862068966],0.3416666666666667,,[0.3416666666666667],0.3057119791752475,,[0.3057119791752475],0.8009278155706728,,[0.8009278155706728],default,[0.53043478]
deep_bci,1,deep_coral,importance_weighted,Unknown,0.6206896551724138,,[0.6206896551724138],0.6142857142857142,,[0.6142857142857142],0.6012612791747362,,[0.6012612791747362],0.88609410430839,,[0.88609410430839],default,[0.69565217]
deep_bci,1,deep_dan,importance_weighted,Unknown,0.6206896551724138,,[0.6206896551724138],0.6142857142857142,,[0.6142857142857142],0.6012612791747362,,[0.6012612791747362],0.8892970521541951,,[0.8892970521541951],default,[0.6826087]
deep_bci,1,deep_dann,importance_weighted,Unknown,0.4482758620689655,,[0.4482758620689655],0.4464285714285714,,[0.4464285714285714],0.4295109125599144,,[0.4295109125599144],0.8260260770975058,,[0.8260260770975058],default,[0.53478261]
deep_bci,1,deep_jdot,importance_weighted,Unknown,0.5344827586206896,,[0.5344827586206896],0.5333333333333333,,[0.5333333333333333],0.5135740659615745,,[0.5135740659615745],0.8593613000755856,,[0.8593613000755856],default,[0.64782609]
deep_bci,1,deep_mcc,importance_weighted,Unknown,0.6379310344827587,,[0.6379310344827587],0.6309523809523808,,[0.6309523809523808],0.6179794718025602,,[0.6179794718025602],0.8882407407407408,,[0.8882407407407408],default,[0.66956522]
deep_bci,1,deep_mdd,importance_weighted,Unknown,0.4655172413793103,,[0.4655172413793103],0.4619047619047619,,[0.4619047619047619],0.4506215544265485,,[0.4506215544265485],0.8358654572940288,,[0.8358654572940288],default,[0.55652174]
deep_bci,1,deep_no_da_source_only,importance_weighted,Unknown,,,[NaN],,,[NaN],,,[NaN],,,[NaN],default,[NaN]
deep_bci,1,deep_no_da_target_only,importance_weighted,Unknown,,,[NaN],,,[NaN],,,[NaN],,,[NaN],default,[NaN]
deep_bci,1,deep_spa,importance_weighted,Unknown,0.4310344827586206,,[0.4310344827586206],0.4285714285714286,,[0.4285714285714286],0.4100353669319187,,[0.4100353669319187],0.8354743008314438,,[0.8354743008314438],default,[0.53913043]
deep_bci,2,deep_can,importance_weighted,Unknown,0.1896551724137931,,[0.1896551724137931],0.1892857142857142,,[0.1892857142857142],0.1729827399928682,,[0.1729827399928682],0.4822978080120937,,[0.4822978080120937],default,[0.28695652]
deep_bci,2,deep_coral,importance_weighted,Unknown,0.2758620689655172,,[0.2758620689655172],0.2761904761904762,,[0.2761904761904762],0.2679045092838196,,[0.2679045092838196],0.5650491307634166,,[0.5650491307634166],default,[0.30434783]
deep_bci,2,deep_dan,importance_weighted,Unknown,0.3103448275862069,,[0.3103448275862069],0.3095238095238095,,[0.3095238095238095],0.2964452332657201,,[0.2964452332657201],0.5649414210128495,,[0.5649414210128495],default,[0.31304348]
deep_bci,2,deep_dann,importance_weighted,Unknown,0.2068965517241379,,[0.2068965517241379],0.2071428571428571,,[0.2071428571428571],0.1865111561866126,,[0.1865111561866126],0.5071938775510203,,[0.5071938775510203],default,[0.27826087]
deep_bci,2,deep_jdot,importance_weighted,Unknown,0.3620689655172414,,[0.3620689655172414],0.3595238095238095,,[0.3595238095238095],0.3499021204647339,,[0.3499021204647339],0.5900755857898715,,[0.5900755857898715],default,[0.31304348]
deep_bci,2,deep_mcc,importance_weighted,Unknown,0.2758620689655172,,[0.2758620689655172],0.2761904761904762,,[0.2761904761904762],0.2679045092838196,,[0.2679045092838196],0.5638019652305367,,[0.5638019652305367],default,[0.30869565]
deep_bci,2,deep_mdd,importance_weighted,Unknown,0.2241379310344827,,[0.2241379310344827],0.2226190476190476,,[0.2226190476190476],0.2148659003831418,,[0.2148659003831418],0.5269255479969766,,[0.5269255479969766],default,[0.28695652]
deep_bci,2,deep_no_da_source_only,importance_weighted,Unknown,,,[NaN],,,[NaN],,,[NaN],,,[NaN],default,[NaN]
deep_bci,2,deep_no_da_target_only,importance_weighted,Unknown,,,[NaN],,,[NaN],,,[NaN],,,[NaN],default,[NaN]
deep_bci,2,deep_spa,importance_weighted,Unknown,0.2068965517241379,,[0.2068965517241379],0.2071428571428571,,[0.2071428571428571],0.184321425700736,,[0.184321425700736],0.5047467876039304,,[0.5047467876039304],default,[0.28695652]
deep_bci,3,deep_can,importance_weighted,Unknown,0.4310344827586206,,[0.4310344827586206],0.4345238095238095,,[0.4345238095238095],0.4073892099872852,,[0.4073892099872852],0.7630253212396071,,[0.7630253212396071],default,[0.4826087]
deep_bci,3,deep_coral,importance_weighted,Unknown,0.603448275862069,,[0.603448275862069],0.6071428571428571,,[0.6071428571428571],0.5906496039977687,,[0.5906496039977687],0.906201814058957,,[0.906201814058957],default,[0.67826087]
deep_bci,3,deep_dan,importance_weighted,Unknown,0.603448275862069,,[0.603448275862069],0.6071428571428571,,[0.6071428571428571],0.5906496039977687,,[0.5906496039977687],0.906201814058957,,[0.906201814058957],default,[0.67826087]
deep_bci,3,deep_dann,importance_weighted,Unknown,0.4655172413793103,,[0.4655172413793103],0.469047619047619,,[0.469047619047619],0.4352051915218861,,[0.4352051915218861],0.8375472411186697,,[0.8375472411186697],default,[0.49130435]
deep_bci,3,deep_jdot,importance_weighted,Unknown,0.6724137931034483,,[0.6724137931034483],0.6738095238095237,,[0.6738095238095237],0.6596608063793826,,[0.6596608063793826],0.9204440665154952,,[0.9204440665154952],default,[0.68695652]
deep_bci,3,deep_mcc,importance_weighted,Unknown,0.7413793103448276,,[0.7413793103448276],0.7404761904761904,,[0.7404761904761904],0.7297167307108908,,[0.7297167307108908],0.93921768707483,,[0.93921768707483],default,[0.70869565]
deep_bci,3,deep_mdd,importance_weighted,Unknown,0.4827586206896552,,[0.4827586206896552],0.4857142857142856,,[0.4857142857142856],0.4557906434767597,,[0.4557906434767597],0.8283030990173846,,[0.8283030990173846],default,[0.48695652]
deep_bci,3,deep_no_da_source_only,importance_weighted,Unknown,,,[NaN],,,[NaN],,,[NaN],,,[NaN],default,[NaN]
deep_bci,3,deep_no_da_target_only,importance_weighted,Unknown,,,[NaN],,,[NaN],,,[NaN],,,[NaN],default,[NaN]
deep_bci,3,deep_spa,importance_weighted,Unknown,0.4827586206896552,,[0.4827586206896552],0.4857142857142856,,[0.4857142857142856],0.4557906434767597,,[0.4557906434767597],0.8283012093726381,,[0.8283012093726381],default,[0.5]
deep_bci,4,deep_can,importance_weighted,Unknown,0.4137931034482758,,[0.4137931034482758],0.4166666666666666,,[0.4166666666666666],0.4080459770114942,,[0.4080459770114942],0.6814191232048374,,[0.6814191232048374],default,[0.4173913]
deep_bci,4,deep_coral,importance_weighted,Unknown,0.5,,[0.5],0.4976190476190475,,[0.4976190476190475],0.4996668332500416,,[0.4996668332500416],0.746460695389267,,[0.746460695389267],default,[0.56086957]
deep_bci,4,deep_dan,importance_weighted,Unknown,0.5,,[0.5],0.4976190476190475,,[0.4976190476190475],0.4996668332500416,,[0.4996668332500416],0.746460695389267,,[0.746460695389267],default,[0.56086957]
deep_bci,4,deep_dann,importance_weighted,Unknown,0.396551724137931,,[0.396551724137931],0.3964285714285714,,[0.3964285714285714],0.4013259827766368,,[0.4013259827766368],0.6989493575207861,,[0.6989493575207861],default,[0.43043478]
deep_bci,4,deep_jdot,importance_weighted,Unknown,0.5344827586206896,,[0.5344827586206896],0.5333333333333333,,[0.5333333333333333],0.5279391999618548,,[0.5279391999618548],0.7663794406651548,,[0.7663794406651548],default,[0.53478261]
deep_bci,4,deep_mcc,importance_weighted,Unknown,0.4827586206896552,,[0.4827586206896552],0.4797619047619048,,[0.4797619047619048],0.4765339715284097,,[0.4765339715284097],0.7449546485260771,,[0.7449546485260771],default,[0.56521739]
