dataset,shift,estimator,scorer,type,target_accuracy-test-mean,target_accuracy-test-std,target_accuracy-test-identity,target_balanced_accuracy-test-mean,target_balanced_accuracy-test-std,target_balanced_accuracy-test-identity,target_f1_score-test-mean,target_f1_score-test-std,target_f1_score-test-identity,target_roc_auc_score-test-mean,target_roc_auc_score-test-std,target_roc_auc_score-test-identity,params,cv_score
Simulated,concept_drift,CORAL,importance_weighted,Mapping,0.79875,0.03171528614091319,"[0.8125, 0.78125, 0.81875, 0.79375, 0.80625, 0.8125, 0.8125, 0.8, 0.7875, 0.81875, 0.80625, 0.76875, 0.76875, 0.86875, 0.81875, 0.8625, 0.80625, 0.75625, 0.775, 0.80625, 0.83125, 0.75, 0.7375, 0.80625, 0.7625]",0.79875,0.031715286140913186,"[0.8125, 0.78125, 0.8187500000000001, 0.79375, 0.8062499999999999, 0.8125, 0.8125, 0.8, 0.7875, 0.81875, 0.8062499999999999, 0.76875, 0.76875, 0.8687499999999999, 0.8187500000000001, 0.8625, 0.8062499999999999, 0.75625, 0.775, 0.80625, 0.83125, 0.75, 0.7375, 0.80625, 0.7625]",0.7983375865197253,0.03193657472842036,"[0.8125, 0.7802111542839201, 0.8175455153159531, 0.7937419430446502, 0.8061818608104412, 0.8123827392120073, 0.8124706985466478, 0.7988686360779385, 0.7873671044402751, 0.8181746933657275, 0.8061818608104412, 0.768668672580204, 0.7676517916715726, 0.8687038411941698, 0.818686256887187, 0.8625, 0.8058784392000312, 0.7562404781436775, 0.7741176470588235, 0.8062424313449743, 0.8311906529639327, 0.7485857950974231, 0.7371303395399782, 0.806060606060606, 0.7611565053425519]",0.79875,0.03171528614091321,"[0.8125, 0.7812500000000001, 0.8187500000000001, 0.79375, 0.8062499999999999, 0.8125, 0.8124999999999999, 0.8, 0.7874999999999999, 0.81875, 0.8062499999999999, 0.76875, 0.76875, 0.86875, 0.81875, 0.8625, 0.8062499999999999, 0.7562499999999999, 0.7749999999999999, 0.8062500000000001, 0.83125, 0.75, 0.7374999999999999, 0.80625, 0.7625000000000001]","{'coraladapter__assume_centered': [False, True], 'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['XGB']}","[0.84570106, 0.83160386, 0.85864228, 0.84583668, 0.80323739, 0.84927742, 0.87047782, 0.86929671, 0.87101695, 0.86199933, 0.83621272, 0.85076196, 0.86420115, 0.83732402, 0.84082444, 0.87421588, 0.85007158, 0.86806189, 0.86096652, 0.87332487, 0.84470397, 0.85308402, 0.86843001, 0.87349217, 0.85030936]"
Simulated,concept_drift,KLIEP,importance_weighted,Reweighting,0.67,0.026700011704117257,"[0.69375, 0.6875, 0.7375, 0.66875, 0.70625, 0.7125, 0.68125, 0.7, 0.65, 0.66875, 0.66875, 0.66875, 0.6375, 0.6625, 0.6375, 0.6625, 0.64375, 0.68125, 0.64375, 0.675, 0.68125, 0.6375, 0.64375, 0.63125, 0.66875]",0.67,0.026700011704117267,"[0.69375, 0.6875, 0.7375, 0.66875, 0.70625, 0.7125, 0.68125, 0.7, 0.6499999999999999, 0.66875, 0.66875, 0.66875, 0.6375, 0.6625, 0.6375, 0.6625, 0.64375, 0.6812499999999999, 0.64375, 0.675, 0.68125, 0.6375, 0.64375, 0.63125, 0.66875]",0.6379731407057723,0.03554582086263947,"[0.672227099795142, 0.6666666666666667, 0.7235023041474654, 0.6344670028880556, 0.6876946717056356, 0.6933333333333334, 0.6538706256627783, 0.6729688298415943, 0.6153846153846153, 0.6402969247083774, 0.6454701283498474, 0.6374674019922193, 0.5909010756480338, 0.625974025974026, 0.5946890286512928, 0.6291208791208792, 0.5998420429116756, 0.656435518504484, 0.6101064511991792, 0.6428571428571429, 0.6482607008922798, 0.5946890286512928, 0.5960132890365448, 0.5858014128384011, 0.6312883168833427]",0.67,0.0267000117041173,"[0.69375, 0.6875, 0.7375, 0.66875, 0.7062499999999999, 0.7125, 0.6812499999999999, 0.7000000000000001, 0.65, 0.66875, 0.6687500000000001, 0.6687500000000001, 0.6375000000000001, 0.6625000000000001, 0.6375000000000001, 0.6625000000000001, 0.6437499999999999, 0.6812499999999999, 0.64375, 0.6749999999999999, 0.68125, 0.6375000000000001, 0.64375, 0.63125, 0.6687500000000001]","{'finalestimator__estimator_name': ['XGB'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}","[0.86027939, 0.83005054, 0.87081024, 0.85265817, 0.81769732, 0.86046132, 0.8648143, 0.87015647, 0.8758475, 0.85713129, 0.86197532, 0.86980325, 0.87668607, 0.85642386, 0.85455991, 0.87709552, 0.86156848, 0.88173407, 0.88115071, 0.88270288, 0.84338488, 0.86595174, 0.8774682, 0.88787787, 0.85702086]"
Simulated,concept_drift,KMM,importance_weighted,Reweighting,0.6629999999999999,0.029806231870757028,"[0.65, 0.675, 0.725, 0.65, 0.70625, 0.725, 0.69375, 0.65625, 0.6625, 0.69375, 0.63125, 0.65625, 0.65625, 0.66875, 0.64375, 0.65, 0.675, 0.625, 0.64375, 0.66875, 0.6875, 0.625, 0.64375, 0.65625, 0.60625]",0.6629999999999999,0.02980623187075703,"[0.6499999999999999, 0.675, 0.725, 0.65, 0.70625, 0.725, 0.69375, 0.65625, 0.6625, 0.69375, 0.63125, 0.65625, 0.65625, 0.66875, 0.64375, 0.65, 0.675, 0.625, 0.64375, 0.66875, 0.6875, 0.625, 0.64375, 0.65625, 0.60625]",0.6290604417626205,0.04019040644041577,"[0.6153846153846153, 0.6509481456620237, 0.7085610200364298, 0.6050079351084465, 0.6833817523472696, 0.7085610200364298, 0.672227099795142, 0.6138826729849501, 0.625974025974026, 0.6744050832675775, 0.599575821845175, 0.6173746684638463, 0.6173746684638463, 0.6344670028880556, 0.6131495227995758, 0.6121212121212121, 0.6484110885733604, 0.5807127882599581, 0.5998420429116756, 0.6312883168833427, 0.6593425310849941, 0.5807127882599581, 0.6160161677403057, 0.6237869265956992, 0.5340021265775969]",0.6629999999999999,0.02980623187075706,"[0.65, 0.675, 0.7250000000000001, 0.65, 0.70625, 0.7250000000000001, 0.69375, 0.65625, 0.6625000000000001, 0.69375, 0.63125, 0.65625, 0.65625, 0.66875, 0.64375, 0.65, 0.6749999999999999, 0.6249999999999999, 0.6437499999999999, 0.6687500000000001, 0.6875, 0.6249999999999999, 0.6437499999999999, 0.65625, 0.60625]","{'finalestimator__estimator_name': ['XGB'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}","[0.86618051, 0.84949188, 0.8732829, 0.87300836, 0.83013343, 0.86997504, 0.87521251, 0.88674485, 0.87911791, 0.87522562, 0.86188606, 0.88135392, 0.86990769, 0.86363103, 0.84480713, 0.89244421, 0.87356865, 0.88621125, 0.88239016, 0.89258095, 0.85284216, 0.88092274, 0.87921483, 0.87863221, 0.86190579]"
Simulated,concept_drift,MMD-LS,importance_weighted,Mapping,0.7829999999999999,0.04479844909889924,"[0.75, 0.74375, 0.825, 0.7875, 0.6875, 0.8, 0.79375, 0.81875, 0.74375, 0.81875, 0.80625, 0.79375, 0.8125, 0.8625, 0.7375, 0.83125, 0.7625, 0.7125, 0.70625, 0.775, 0.81875, 0.7625, 0.8, 0.85, 0.775]",0.7829999999999999,0.044798449098899254,"[0.75, 0.7437499999999999, 0.825, 0.7875, 0.6875, 0.8, 0.79375, 0.81875, 0.74375, 0.8187500000000001, 0.8062499999999999, 0.79375, 0.8125, 0.8625, 0.7375, 0.83125, 0.7625, 0.7125, 0.70625, 0.775, 0.81875, 0.7625, 0.8, 0.8500000000000001, 0.7749999999999999]",0.7813640993030792,0.0474515350102925,"[0.7499609313955306, 0.7420471078604851, 0.824313725490196, 0.7873671044402751, 0.6643732169827152, 0.7979797979797979, 0.7933544675355172, 0.818572825024438, 0.7429366354480974, 0.8184024108645452, 0.8061818608104412, 0.7937419430446502, 0.81203007518797, 0.8623063683304647, 0.7360150848522942, 0.8311906529639327, 0.7621655452980753, 0.7102818453786804, 0.7028959740824148, 0.7748592870544091, 0.8187429196452987, 0.7611565053425519, 0.7998749218261413, 0.849624060150376, 0.7737272155876808]",0.7829999999999999,0.044798449098899254,"[0.75, 0.7437499999999999, 0.825, 0.7874999999999999, 0.6875, 0.8, 0.79375, 0.8187500000000001, 0.74375, 0.8187500000000001, 0.8062499999999999, 0.7937500000000001, 0.8125, 0.8625, 0.7375, 0.83125, 0.7625000000000001, 0.7125, 0.70625, 0.7750000000000001, 0.8187499999999999, 0.7625000000000001, 0.7999999999999998, 0.8500000000000001, 0.7749999999999999]","{'finalestimator__estimator_name': ['XGB'], 'mmdlsconsmappingadapter__gamma': [0.1, 1, 10], 'mmdlsconsmappingadapter__max_iter': [100], 'mmdlsconsmappingadapter__reg_k': [1e-10, 1e-08], 'mmdlsconsmappingadapter__reg_m': [1e-10, 1e-08], 'mmdlsconsmappingadapter__tol': [1e-05]}","[0.83726307, 0.8347909, 0.84787193, 0.84221038, 0.80475546, 0.86667372, 0.88464831, 0.87841256, 0.88539235, 0.8618632, 0.86176423, 0.86947475, 0.87036881, 0.84062439, 0.84650232, 0.87063556, 0.86147436, 0.88819005, 0.86306624, 0.87808279, 0.84882886, 0.86676841, 0.86660366, 0.88931021, 0.87176175]"
Simulated,concept_drift,Train Src,importance_weighted,NO DA,0.6622499999999999,0.02685076426596953,"[0.68125, 0.68125, 0.73125, 0.65625, 0.6875, 0.6875, 0.66875, 0.69375, 0.65625, 0.675, 0.60625, 0.6625, 0.64375, 0.66875, 0.65625, 0.66875, 0.65, 0.6875, 0.6375, 0.675, 0.65, 0.64375, 0.61875, 0.625, 0.64375]",0.6622499999999999,0.026850764265969534,"[0.68125, 0.6812499999999999, 0.73125, 0.65625, 0.6875, 0.6875, 0.66875, 0.6937500000000001, 0.65625, 0.675, 0.60625, 0.6625, 0.64375, 0.66875, 0.65625, 0.66875, 0.65, 0.6875, 0.6375, 0.675, 0.65, 0.64375, 0.61875, 0.625, 0.64375]",0.6270702376496099,0.035421839538082624,"[0.6538706256627783, 0.656435518504484, 0.7142738485817517, 0.6138826729849501, 0.6619337390128466, 0.6619337390128466, 0.6374674019922193, 0.6648283527852593, 0.6206733048838312, 0.6457162323283938, 0.5654985128669339, 0.6291208791208792, 0.5998420429116756, 0.6344670028880556, 0.6237869265956992, 0.6374674019922193, 0.6121212121212121, 0.6619337390128466, 0.5946890286512928, 0.6428571428571429, 0.6121212121212121, 0.5998420429116756, 0.563330499753926, 0.5726495726495726, 0.5960132890365448]",0.6622499999999999,0.026850764265969565,"[0.6812499999999999, 0.6812499999999999, 0.7312500000000001, 0.65625, 0.6875, 0.6875, 0.6687500000000001, 0.69375, 0.6562500000000001, 0.675, 0.6062500000000001, 0.6625000000000001, 0.6437499999999999, 0.66875, 0.65625, 0.6687500000000001, 0.65, 0.6875, 0.6375000000000001, 0.6749999999999999, 0.65, 0.6437499999999999, 0.61875, 0.6249999999999999, 0.64375]",{'finalestimator__estimator_name': ['XGB']},"[0.84326406, 0.82326789, 0.8557899, 0.8416313, 0.79946729, 0.85695065, 0.85596592, 0.86238364, 0.87022449, 0.8487096, 0.85758642, 0.84951925, 0.87551814, 0.85746252, 0.85277596, 0.87167224, 0.85880658, 0.87628189, 0.86561452, 0.88347281, 0.84524706, 0.86596059, 0.86832214, 0.87943014, 0.85737537]"
Simulated,concept_drift,NO_DA_SOURCE_ONLY_BASE_ESTIM,importance_weighted,Unknown,,,"[NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['XGB']},"[NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN]"
Simulated,concept_drift,Train Tgt,importance_weighted,NO DA,0.77275,0.02669269563007826,"[0.78125, 0.775, 0.7625, 0.7625, 0.76875, 0.8, 0.75625, 0.7875, 0.74375, 0.80625, 0.78125, 0.75625, 0.75, 0.8625, 0.7875, 0.775, 0.7625, 0.79375, 0.74375, 0.74375, 0.79375, 0.74375, 0.74375, 0.7625, 0.775]",0.77275,0.02669269563007826,"[0.78125, 0.7749999999999999, 0.7625, 0.7625, 0.76875, 0.8, 0.7562500000000001, 0.7875, 0.74375, 0.80625, 0.78125, 0.7562500000000001, 0.75, 0.8625, 0.7875, 0.775, 0.7625, 0.79375, 0.74375, 0.74375, 0.79375, 0.74375, 0.7437499999999999, 0.7625, 0.775]",0.7724590665329333,0.02676725082114316,"[0.7812414547443259, 0.7749648382559775, 0.762462884825754, 0.7619047619047619, 0.768306524206489, 0.7999687451164245, 0.7561642765034583, 0.7866666666666667, 0.7429366354480974, 0.806060606060606, 0.7812414547443259, 0.7561642765034583, 0.75, 0.8624785122675418, 0.7872007510561728, 0.7748592870544091, 0.762462884825754, 0.7937419430446502, 0.7437399898433532, 0.7437399898433532, 0.7930953407265176, 0.7425330664468778, 0.7432585808774608, 0.7621655452980753, 0.7741176470588235]",0.77275,0.02669269563007826,"[0.78125, 0.775, 0.7625, 0.7625000000000001, 0.76875, 0.8, 0.7562500000000001, 0.7875, 0.74375, 0.80625, 0.7812500000000001, 0.75625, 0.75, 0.8625, 0.7875, 0.775, 0.7625, 0.79375, 0.74375, 0.74375, 0.7937500000000001, 0.7437500000000001, 0.7437499999999999, 0.7625000000000001, 0.7749999999999999]",{'finalestimator__estimator_name': ['XGB']},"[0.74514923, 0.73737284, 0.73049059, 0.70009604, 0.71350765, 0.72654578, 0.73138096, 0.70839375, 0.72345223, 0.74774687, 0.72629361, 0.70513765, 0.71935976, 0.71971322, 0.69240301, 0.66401569, 0.69121661, 0.7085559, 0.72083954, 0.72028715, 0.68100622, 0.67318997, 0.69266651, 0.64873666, 0.68450398]"
Simulated,concept_drift,OTLabelProp,importance_weighted,Other,0.617,0.023629078131263033,"[0.60625, 0.60625, 0.6625, 0.58125, 0.6125, 0.64375, 0.6375, 0.625, 0.6125, 0.6375, 0.5875, 0.60625, 0.58125, 0.625, 0.625, 0.6375, 0.5625, 0.625, 0.625, 0.65, 0.625, 0.60625, 0.59375, 0.6125, 0.6375]",0.617,0.02362907813126303,"[0.60625, 0.6062500000000001, 0.6625, 0.58125, 0.6125, 0.64375, 0.6375, 0.625, 0.6125, 0.6375, 0.5875, 0.60625, 0.58125, 0.625, 0.625, 0.6375, 0.5625, 0.625, 0.625, 0.65, 0.625, 0.6062500000000001, 0.59375, 0.6125, 0.6375]",0.5594200172665774,0.03495800974550639,"[0.5490134669589728, 0.5392842451665981, 0.6191147945688591, 0.4984795321637427, 0.5538765965101637, 0.5998420429116756, 0.5982683982683983, 0.5682676740420939, 0.5584045584045583, 0.586894586894587, 0.5250944414463034, 0.5617200747858603, 0.4984795321637427, 0.5726495726495726, 0.5636363636363637, 0.5909010756480338, 0.4791666666666666, 0.5726495726495726, 0.5726495726495726, 0.6086652690426275, 0.5726495726495726, 0.5392842451665981, 0.5298159952981599, 0.5440338297481154, 0.5826587515740241]",0.617,0.023629078131262988,"[0.60625, 0.6062500000000002, 0.6625, 0.58125, 0.6125, 0.6437499999999999, 0.6375, 0.625, 0.6124999999999999, 0.6375000000000001, 0.5875, 0.6062500000000001, 0.58125, 0.6249999999999999, 0.625, 0.6375000000000001, 0.5625000000000001, 0.6249999999999999, 0.6249999999999999, 0.6499999999999999, 0.6249999999999999, 0.6062500000000002, 0.5937500000000001, 0.6125, 0.6375]","{'finalestimator__estimator_name': ['XGB'], 'otlabelpropadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otlabelpropadapter__reg': [None, 0.1, 1.0]}","[0.84539333, 0.83712975, 0.86115659, 0.83899727, 0.81984205, 0.85849988, 0.87746847, 0.87365404, 0.86744005, 0.84901397, 0.84309604, 0.85859954, 0.87514393, 0.83166048, 0.83096103, 0.88303894, 0.87807303, 0.86069683, 0.8646151, 0.87161537, 0.84864939, 0.85475726, 0.85634978, 0.8586343, 0.85957005]"
Simulated,concept_drift,JPCA,importance_weighted,Subspace,0.6665000000000001,0.02505722616997606,"[0.66875, 0.66875, 0.6875, 0.63125, 0.6875, 0.66875, 0.6875, 0.7, 0.6625, 0.7, 0.64375, 0.6125, 0.65, 0.6875, 0.69375, 0.65625, 0.6375, 0.675, 0.64375, 0.65625, 0.70625, 0.65625, 0.625, 0.68125, 0.675]",0.6665000000000001,0.02505722616997606,"[0.66875, 0.66875, 0.6875, 0.63125, 0.6875, 0.66875, 0.6875, 0.7, 0.6625, 0.7, 0.64375, 0.6125, 0.65, 0.6875, 0.69375, 0.65625, 0.6375, 0.675, 0.64375, 0.65625, 0.70625, 0.65625, 0.625, 0.68125, 0.675]",0.6328028408619711,0.031975185748163486,"[0.6402969247083774, 0.6402969247083774, 0.6619337390128466, 0.5818383167220377, 0.6643732169827152, 0.6374674019922193, 0.6593425310849941, 0.6703296703296703, 0.625974025974026, 0.6754563894523326, 0.6160161677403057, 0.5705627705627705, 0.6086652690426275, 0.6565934065934066, 0.6699086354258769, 0.6206733048838312, 0.5946890286512928, 0.6457162323283938, 0.6034610200443498, 0.6173746684638463, 0.6810180275715801, 0.6173746684638463, 0.5726495726495726, 0.6452019653028392, 0.6428571428571429]",0.6665000000000001,0.02505722616997607,"[0.66875, 0.66875, 0.6875, 0.63125, 0.6875, 0.6687500000000001, 0.6875, 0.7, 0.6625000000000001, 0.7000000000000001, 0.6437499999999999, 0.6125, 0.6499999999999999, 0.6875, 0.69375, 0.6562500000000001, 0.6375000000000001, 0.675, 0.64375, 0.65625, 0.70625, 0.65625, 0.6249999999999999, 0.68125, 0.6749999999999999]","{'finalestimator__estimator_name': ['XGB'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}","[0.88121967, 0.82711397, 0.83936702, 0.84133853, 0.82352307, 0.85303793, 0.87137601, 0.88678027, 0.87001771, 0.86155064, 0.84247616, 0.85015383, 0.85697399, 0.818154, 0.8383533, 0.86309097, 0.87389105, 0.8531979, 0.86898546, 0.86577246, 0.86003633, 0.85839778, 0.87178706, 0.87944608, 0.8515525]"
Simulated,concept_drift,MMDTarS,importance_weighted,Reweighting,0.6295000000000001,0.03463537750624351,"[0.59375, 0.63125, 0.675, 0.61875, 0.63125, 0.6, 0.64375, 0.68125, 0.64375, 0.625, 0.61875, 0.6375, 0.575, 0.65625, 0.65625, 0.6375, 0.59375, 0.66875, 0.6375, 0.675, 0.66875, 0.5625, 0.6125, 0.55625, 0.6375]",0.6295000000000001,0.034635377506243493,"[0.59375, 0.63125, 0.675, 0.61875, 0.6312500000000001, 0.6, 0.64375, 0.68125, 0.64375, 0.625, 0.61875, 0.6375, 0.5750000000000001, 0.65625, 0.65625, 0.6375, 0.59375, 0.66875, 0.6375, 0.675, 0.66875, 0.5625, 0.6125, 0.55625, 0.6375]",0.5759647674922979,0.0544673994903985,"[0.52465834818776, 0.5732175957321759, 0.636617749825297, 0.5539101421454362, 0.5776475325488792, 0.5293252436109579, 0.5998420429116756, 0.6452019653028392, 0.606879606879607, 0.5767942161876213, 0.5756337232053568, 0.5946890286512928, 0.4878553944643193, 0.6173746684638463, 0.6237869265956992, 0.5946890286512928, 0.52465834818776, 0.6374674019922193, 0.5946890286512928, 0.6428571428571429, 0.6312883168833427, 0.4660564454614798, 0.5538765965101637, 0.4474439418259643, 0.5826587515740241]",0.6295000000000001,0.0346353775062435,"[0.59375, 0.63125, 0.675, 0.61875, 0.63125, 0.6, 0.6437499999999999, 0.68125, 0.6437499999999999, 0.625, 0.61875, 0.6375000000000001, 0.5750000000000001, 0.65625, 0.65625, 0.6375000000000001, 0.59375, 0.6687500000000001, 0.6375000000000001, 0.6749999999999999, 0.6687500000000001, 0.5625, 0.6125, 0.55625, 0.6375]","{'finalestimator__estimator_name': ['XGB'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}","[0.86489854, 0.85099993, 0.8690926, 0.85693592, 0.81806497, 0.85659146, 0.88550097, 0.87129337, 0.87607673, 0.86411137, 0.85594619, 0.85789322, 0.87893559, 0.85453503, 0.85425121, 0.87418056, 0.86561501, 0.87570103, 0.8711297, 0.88250633, 0.84719918, 0.86872349, 0.86396633, 0.87730821, 0.85157159]"
Simulated,concept_drift,ClassRegOT,importance_weighted,Mapping,0.797,0.03278123510485842,"[0.7625, 0.75, 0.825, 0.8, 0.825, 0.81875, 0.78125, 0.8125, 0.79375, 0.8, 0.8, 0.8, 0.84375, 0.89375, 0.79375, 0.80625, 0.7625, 0.75625, 0.7875, 0.775, 0.8125, 0.7625, 0.775, 0.75625, 0.83125]",0.797,0.03278123510485841,"[0.7625, 0.75, 0.825, 0.8, 0.825, 0.81875, 0.78125, 0.8125, 0.79375, 0.8, 0.8, 0.8, 0.84375, 0.89375, 0.79375, 0.8062499999999999, 0.7625, 0.7562500000000001, 0.7875000000000001, 0.775, 0.8125, 0.7625, 0.7749999999999999, 0.75625, 0.83125]",0.7963330518866235,0.03337443376294528,"[0.7623514696685428, 0.7485857950974231, 0.8245614035087719, 0.7997183539352214, 0.8248905565978737, 0.818572825024438, 0.7811730686569497, 0.8122359568142701, 0.7933544675355172, 0.7999687451164245, 0.7999687451164245, 0.7992156862745098, 0.843743896245947, 0.8937458494472441, 0.7923793794974637, 0.8061818608104412, 0.7619047619047619, 0.7561642765034583, 0.7874667916862009, 0.7746831481771241, 0.8117647058823529, 0.7615686274509803, 0.7749648382559775, 0.7479704349933357, 0.8311906529639327]",0.797,0.03278123510485839,"[0.7625, 0.75, 0.825, 0.7999999999999999, 0.8250000000000001, 0.8187500000000001, 0.7812500000000001, 0.8124999999999999, 0.79375, 0.8, 0.7999999999999999, 0.8, 0.84375, 0.8937499999999999, 0.79375, 0.8062499999999999, 0.7625, 0.75625, 0.7875, 0.7750000000000001, 0.8125, 0.7625, 0.775, 0.75625, 0.8312499999999999]","[{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.1], 'classregularizerotmappingadapter__reg_e': [0.1], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['XGB']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.5], 'classregularizerotmappingadapter__reg_e': [0.5], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['XGB']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [1.0], 'classregularizerotmappingadapter__reg_e': [1.0], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['XGB']}]","[0.85453929, 0.84195574, 0.8519685, 0.83920733, 0.80579419, 0.85555049, 0.87423514, 0.87004537, 0.87705128, 0.86291862, 0.85855176, 0.85948388, 0.86611742, 0.85132393, 0.82854637, 0.8813799, 0.87113143, 0.88551185, 0.86432968, 0.88603548, 0.83591884, 0.86474845, 0.86375613, 0.87149289, 0.86292969]"
Simulated,concept_drift,Dens. RW,importance_weighted,Reweighting,0.66525,0.031202046540785282,"[0.65625, 0.675, 0.725, 0.65625, 0.7125, 0.725, 0.6875, 0.7125, 0.66875, 0.675, 0.59375, 0.65, 0.64375, 0.6625, 0.6625, 0.68125, 0.6375, 0.66875, 0.6375, 0.675, 0.6625, 0.64375, 0.61875, 0.64375, 0.65625]",0.66525,0.031202046540785285,"[0.65625, 0.675, 0.725, 0.65625, 0.7125, 0.725, 0.6875, 0.7125, 0.66875, 0.675, 0.59375, 0.6499999999999999, 0.64375, 0.6625, 0.6625, 0.68125, 0.6375, 0.66875, 0.6375, 0.675, 0.6625, 0.64375, 0.61875, 0.64375, 0.65625]",0.6319894769611116,0.039602178715069554,"[0.6237869265956992, 0.6457162323283938, 0.7085610200364298, 0.6206733048838312, 0.6933333333333334, 0.7085610200364298, 0.6619337390128466, 0.6889790398918187, 0.6374674019922193, 0.6457162323283938, 0.5517048148627096, 0.6153846153846153, 0.5998420429116756, 0.625974025974026, 0.6291208791208792, 0.6538706256627783, 0.5982683982683983, 0.6429624015830913, 0.6016483516483516, 0.6428571428571429, 0.625974025974026, 0.5998420429116756, 0.5676633444075304, 0.5960132890365448, 0.6138826729849501]",0.66525,0.031202046540785334,"[0.65625, 0.675, 0.7250000000000001, 0.6562500000000001, 0.7125, 0.7250000000000001, 0.6875, 0.7125, 0.6687500000000001, 0.675, 0.5937500000000001, 0.65, 0.6437499999999999, 0.6625000000000001, 0.6625000000000001, 0.6812499999999999, 0.6375, 0.66875, 0.6375, 0.6749999999999999, 0.6625000000000001, 0.6437499999999999, 0.6187499999999999, 0.64375, 0.65625]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['XGB']}","[0.84715736, 0.83531929, 0.86706956, 0.85329056, 0.81443433, 0.85441974, 0.86789864, 0.86922592, 0.87153509, 0.85452475, 0.8595465, 0.8675807, 0.87788687, 0.85202721, 0.85698569, 0.87706558, 0.86564262, 0.8885727, 0.87740927, 0.88390435, 0.84104677, 0.87274457, 0.8739683, 0.8772286, 0.86087827]"
