dataset,shift,estimator,scorer,type,target_accuracy-test-mean,target_accuracy-test-std,target_accuracy-test-identity,target_balanced_accuracy-test-mean,target_balanced_accuracy-test-std,target_balanced_accuracy-test-identity,target_f1_score-test-mean,target_f1_score-test-std,target_f1_score-test-identity,target_roc_auc_score-test-mean,target_roc_auc_score-test-std,target_roc_auc_score-test-identity,params
Simulated,covariate_shift,CORAL,importance_weighted,Mapping,0.66475,0.04223107317682878,"[0.65625, 0.6375, 0.65, 0.76875, 0.65625, 0.71875, 0.64375, 0.66875, 0.7125, 0.6875, 0.6, 0.63125, 0.6125, 0.6125, 0.65, 0.6125, 0.6875, 0.60625, 0.65625, 0.7125, 0.7, 0.70625, 0.68125, 0.7, 0.65]",0.6825289493221918,0.041552403823940036,"[0.6802325581395349, 0.6627906976744187, 0.6734758013827782, 0.7839409176618479, 0.6802325581395349, 0.7383720930232558, 0.6686046511627907, 0.6918604651162791, 0.7325581395348837, 0.7093023255813954, 0.6144578313253012, 0.6445783132530121, 0.6260366139884213, 0.6260366139884213, 0.6626506024096386, 0.6345098039215686, 0.7058823529411764, 0.6286274509803922, 0.6764705882352942, 0.7286274509803922, 0.7108433734939759, 0.7168674698795181, 0.6927710843373494, 0.7108433734939759, 0.6626506024096386]",0.6295139057859559,0.05631810379707713,"[0.6220211780556608, 0.5963166411173566, 0.6166974324551099, 0.7613248374616091, 0.6220211780556608, 0.7017104565297213, 0.6049893955461293, 0.6386565073790711, 0.694104892816233, 0.662920185461169, 0.5332254002518438, 0.580656289763503, 0.5571526185857874, 0.5571526185857874, 0.6075757575757575, 0.5621753246753247, 0.6614583333333334, 0.5529887169007348, 0.6201617179215271, 0.6949046800850924, 0.6746266152038933, 0.6825844516911241, 0.6502200424178155, 0.6746266152038933, 0.6075757575757575]",0.6825289493221918,0.04155240382394004,"[0.6802325581395349, 0.6627906976744187, 0.6734758013827782, 0.7839409176618478, 0.6802325581395349, 0.7383720930232558, 0.6686046511627908, 0.6918604651162791, 0.7325581395348837, 0.7093023255813953, 0.6144578313253012, 0.6445783132530121, 0.6260366139884211, 0.6260366139884211, 0.6626506024096386, 0.6345098039215686, 0.7058823529411764, 0.6286274509803922, 0.6764705882352942, 0.7286274509803922, 0.7108433734939759, 0.7168674698795181, 0.6927710843373494, 0.7108433734939759, 0.6626506024096386]","{'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['SVC']}"
Simulated,covariate_shift,DASVM,importance_weighted,Other,0.89,0.022821773229381923,"[0.875, 0.8875, 0.8875, 0.875, 0.90625, 0.8875, 0.925, 0.9375, 0.93125, 0.86875, 0.89375, 0.89375, 0.86875, 0.91875, 0.89375, 0.8625, 0.8875, 0.8625, 0.9, 0.85, 0.89375, 0.91875, 0.875, 0.86875, 0.88125]",0.8933204428534939,0.02254026167509771,"[0.8799497171590195, 0.8915776241357637, 0.8925204274041483, 0.8790069138906349, 0.9099622878692646, 0.8925204274041483, 0.9292897548711504, 0.9399748585795098, 0.9351037083595224, 0.8760213702074168, 0.8975903614457832, 0.8957127210139258, 0.8730245657956501, 0.9207479267720232, 0.8966515412298545, 0.8674509803921568, 0.8909803921568628, 0.8650980392156862, 0.9027450980392157, 0.8533333333333333, 0.8943044906900328, 0.9202785166640588, 0.8762322015334063, 0.8706775152558285, 0.8822562979189486]",0.8898873586502567,0.022909739450212678,"[0.875, 0.8875879043600563, 0.8875, 0.8750976715111737, 0.9063489117267788, 0.8875, 0.9250586029067044, 0.9375880143952432, 0.9313225352663046, 0.8683137829912024, 0.8929701911377996, 0.8936379000429838, 0.8674752270850536, 0.9186642765034584, 0.8933715901530273, 0.8621990306441525, 0.8875, 0.8625859509298326, 0.9000625097671511, 0.85, 0.8937873666523387, 0.9187277823352474, 0.875, 0.8686115235825096, 0.8812731942654011]",0.8933204428534939,0.022540261675097692,"[0.8799497171590196, 0.8915776241357636, 0.8925204274041483, 0.8790069138906349, 0.9099622878692646, 0.8925204274041483, 0.9292897548711502, 0.9399748585795098, 0.9351037083595224, 0.8760213702074169, 0.8975903614457832, 0.8957127210139258, 0.8730245657956501, 0.9207479267720232, 0.8966515412298545, 0.867450980392157, 0.8909803921568628, 0.8650980392156862, 0.9027450980392158, 0.8533333333333334, 0.8943044906900329, 0.9202785166640588, 0.8762322015334064, 0.8706775152558284, 0.8822562979189486]","{'dasvmclassifier__base_estimator__estimator_name': ['SVC'], 'dasvmclassifier__max_iter': [200]}"
Simulated,covariate_shift,JDOT,importance_weighted,Other,0.71825,0.04021912635799042,"[0.66875, 0.71875, 0.70625, 0.71875, 0.6375, 0.68125, 0.73125, 0.7875, 0.75625, 0.7625, 0.7375, 0.7125, 0.73125, 0.7375, 0.6125, 0.71875, 0.7875, 0.70625, 0.7375, 0.725, 0.675, 0.725, 0.73125, 0.7125, 0.7375]",0.7192786984759888,0.0400493406926532,"[0.6664047768698931, 0.7176304211187932, 0.7078881206788183, 0.7204588309239472, 0.6382778126964174, 0.6884035197988687, 0.7292583280955374, 0.7891263356379636, 0.7581709616593337, 0.7630421118793211, 0.7375997496479425, 0.7125645438898451, 0.7320450633703646, 0.7390079799718354, 0.6166484118291347, 0.7203921568627452, 0.7890196078431373, 0.7047058823529412, 0.7388235294117647, 0.7301960784313726, 0.6740729150367705, 0.7232045063370365, 0.7315756532624003, 0.7149115944296667, 0.7385385698638711]",0.718009718594181,0.040788200475731694,"[0.6685806692619245, 0.718871423525256, 0.7066520039100684, 0.7191348973607038, 0.6380104834924112, 0.6795908183632735, 0.7311126184577876, 0.7877992489438272, 0.75658357771261, 0.7627976190476191, 0.7375820825515947, 0.7125898999374609, 0.7313024922848548, 0.7373359118612284, 0.6082290190521178, 0.7189807940291508, 0.7876993433395872, 0.7061231798736214, 0.7377462476547842, 0.7239672977624785, 0.674796365914787, 0.7242221873035827, 0.7313445156500332, 0.7116902675637615, 0.7375]",0.7192786984759888,0.040049340692653194,"[0.6664047768698931, 0.7176304211187932, 0.7078881206788183, 0.7204588309239472, 0.6382778126964173, 0.6884035197988685, 0.7292583280955374, 0.7891263356379636, 0.7581709616593337, 0.7630421118793211, 0.7375997496479425, 0.7125645438898451, 0.7320450633703646, 0.7390079799718354, 0.6166484118291348, 0.720392156862745, 0.7890196078431373, 0.7047058823529413, 0.7388235294117647, 0.7301960784313726, 0.6740729150367705, 0.7232045063370365, 0.7315756532624003, 0.7149115944296667, 0.7385385698638711]","{'jdotclassifier__alpha': [0.1, 0.3, 0.5, 0.7, 0.9], 'jdotclassifier__base_estimator__estimator_name': ['SVC'], 'jdotclassifier__n_iter_max': [100], 'jdotclassifier__thr_weights': [1e-07], 'jdotclassifier__tol': [1e-06]}"
Simulated,covariate_shift,KLIEP,importance_weighted,Reweighting,0.8847499999999999,0.02602582851707127,"[0.85, 0.85625, 0.88125, 0.84375, 0.89375, 0.875, 0.91875, 0.925, 0.93125, 0.86875, 0.89375, 0.86875, 0.875, 0.91875, 0.9125, 0.86875, 0.89375, 0.85625, 0.89375, 0.84375, 0.875, 0.925, 0.88125, 0.89375, 0.875]",0.8886076668373835,0.025146575057847707,"[0.8566939032055312, 0.8634506599622879, 0.8876492771841609, 0.8499371464487744, 0.8992771841609051, 0.8818353236957888, 0.9225329981143936, 0.9274041483343808, 0.936046511627907, 0.8760213702074168, 0.8975903614457832, 0.8711469253637929, 0.8790486621811924, 0.9207479267720232, 0.914723830386481, 0.8733333333333333, 0.8968627450980392, 0.8592156862745097, 0.8952941176470588, 0.8482352941176471, 0.8767016116413706, 0.926302613049601, 0.8827257080269129, 0.8952433109059614, 0.8771710217493349]",0.884556188629909,0.026144196401727406,"[0.8496247654784241, 0.855772238514174, 0.8810411863545777, 0.8434752452033918, 0.8936960428141724, 0.8746873045653534, 0.9188357234965416, 0.925105617274292, 0.931279542169616, 0.8683137829912024, 0.8929701911377996, 0.8684677419354838, 0.8739393463230674, 0.9186642765034584, 0.912363195747342, 0.8685499785080693, 0.8937873549748037, 0.856300539083558, 0.8938538611925709, 0.8435118791762729, 0.8749218627910611, 0.925, 0.8812175280284386, 0.8937209461307083, 0.8748045653533459]",0.8886076668373835,0.0251465750578477,"[0.8566939032055312, 0.863450659962288, 0.8876492771841609, 0.8499371464487744, 0.8992771841609051, 0.8818353236957888, 0.9225329981143936, 0.9274041483343808, 0.936046511627907, 0.8760213702074169, 0.8975903614457832, 0.8711469253637929, 0.8790486621811923, 0.9207479267720232, 0.914723830386481, 0.8733333333333334, 0.8968627450980393, 0.8592156862745098, 0.8952941176470589, 0.8482352941176471, 0.8767016116413706, 0.926302613049601, 0.8827257080269129, 0.8952433109059614, 0.8771710217493349]","{'finalestimator__estimator_name': ['SVC'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}"
Simulated,covariate_shift,KMM,importance_weighted,Reweighting,0.88725,0.02849753278794497,"[0.86875, 0.85625, 0.86875, 0.85625, 0.88125, 0.8875, 0.925, 0.9375, 0.95, 0.85625, 0.9125, 0.8875, 0.88125, 0.93125, 0.9125, 0.875, 0.88125, 0.85625, 0.8875, 0.8375, 0.89375, 0.9125, 0.875, 0.875, 0.875]",0.8908373815375744,0.0272506888490445,"[0.8722501571338781, 0.8625078566939033, 0.8741357636706474, 0.8625078566939033, 0.8876492771841609, 0.8953488372093024, 0.9274041483343808, 0.9390320553111252, 0.9525455688246386, 0.8653362664990571, 0.9151932404944454, 0.8882803943044907, 0.8850727585667344, 0.9327961195431076, 0.914723830386481, 0.8792156862745097, 0.8835294117647059, 0.8600000000000001, 0.8894117647058823, 0.843921568627451, 0.8947739007979971, 0.9142544202785168, 0.8767016116413706, 0.8776404318572993, 0.8767016116413706]",0.8870659531219838,0.028658222605423445,"[0.8688884764174905, 0.8559972255871205, 0.8686833470057425, 0.8559972255871205, 0.8810411863545777, 0.8870247222656861, 0.925105617274292, 0.937578320802005, 0.9500704115161944, 0.8551853520905992, 0.9122535596933188, 0.8875351617440224, 0.8803784489187173, 0.9312312004375172, 0.912363195747342, 0.8748827941865918, 0.8813474463678638, 0.8561882300089847, 0.8876055347091931, 0.8365836466165414, 0.8937707527637798, 0.9124453039537428, 0.8749218627910611, 0.8746479424190268, 0.8749218627910611]",0.8908373815375744,0.027250688849044476,"[0.8722501571338781, 0.8625078566939033, 0.8741357636706474, 0.8625078566939033, 0.8876492771841609, 0.8953488372093023, 0.9274041483343808, 0.939032055311125, 0.9525455688246386, 0.8653362664990571, 0.9151932404944452, 0.8882803943044907, 0.8850727585667344, 0.9327961195431074, 0.914723830386481, 0.8792156862745099, 0.8835294117647059, 0.86, 0.8894117647058825, 0.843921568627451, 0.8947739007979972, 0.9142544202785168, 0.8767016116413706, 0.8776404318572993, 0.8767016116413706]","{'finalestimator__estimator_name': ['SVC'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}"
Simulated,covariate_shift,MMD-LS,importance_weighted,Mapping,0.64925,0.08572074938426519,"[0.6375, 0.7125, 0.6625, 0.69375, 0.7, 0.63125, 0.69375, 0.70625, 0.71875, 0.70625, 0.76875, 0.71875, 0.7375, 0.7625, 0.6625, 0.4875, 0.51875, 0.475, 0.70625, 0.5375, 0.525, 0.5875, 0.5875, 0.675, 0.61875]",0.6504426992726302,0.082807129849781,"[0.633563796354494, 0.7108736643620364, 0.6653048397234445, 0.6915461973601509, 0.6983029541169076, 0.6362350722815839, 0.6896605908233815, 0.7031741043368951, 0.7157448145820239, 0.7041169076052797, 0.7681896416836176, 0.7167109998435299, 0.7380691597559068, 0.7631043655140041, 0.6643717728055077, 0.4933333333333333, 0.5266666666666666, 0.4807843137254902, 0.7047058823529412, 0.5490196078431372, 0.5257393209200438, 0.5920826161790017, 0.5906743858551087, 0.6759505554686278, 0.6231419183226412]",0.6473058414480672,0.08793050092123313,"[0.6365845959595959, 0.7125, 0.6627637130801688, 0.6935934489402698, 0.7, 0.6306015786800045, 0.6927215439927303, 0.7057290640394089, 0.7182512315270936, 0.7060998387794424, 0.7686866463152127, 0.7177436003303056, 0.7375820440693859, 0.7625742303484919, 0.6619723264540338, 0.4834803921568628, 0.5116379310344827, 0.4708823529411765, 0.7061231798736214, 0.5224184782608695, 0.525, 0.5817708333333333, 0.5849117647058824, 0.675, 0.6140172413793105]",0.6504426992726302,0.08280712984978102,"[0.6335637963544941, 0.7108736643620364, 0.6653048397234443, 0.6915461973601509, 0.6983029541169075, 0.6362350722815839, 0.6896605908233815, 0.7031741043368951, 0.7157448145820239, 0.7041169076052797, 0.7681896416836176, 0.71671099984353, 0.7380691597559068, 0.7631043655140041, 0.6643717728055077, 0.4933333333333333, 0.5266666666666666, 0.4807843137254902, 0.7047058823529413, 0.5490196078431373, 0.5257393209200438, 0.5920826161790017, 0.5906743858551088, 0.6759505554686278, 0.6231419183226412]","{'finalestimator__estimator_name': ['SVC'], 'mmdlsconsmappingadapter__gamma': [0.1, 1, 10], 'mmdlsconsmappingadapter__max_iter': [100], 'mmdlsconsmappingadapter__reg_k': [1e-10, 1e-08], 'mmdlsconsmappingadapter__reg_m': [1e-10, 1e-08], 'mmdlsconsmappingadapter__tol': [1e-05]}"
Simulated,covariate_shift,Train Src,importance_weighted,NO DA,0.88075,0.025953183009668247,"[0.85, 0.85, 0.88125, 0.8375, 0.8875, 0.875, 0.91875, 0.91875, 0.925, 0.86875, 0.8875, 0.86875, 0.875, 0.93125, 0.9125, 0.86875, 0.875, 0.85625, 0.88125, 0.84375, 0.875, 0.9125, 0.88125, 0.8625, 0.875]",0.8848478147083457,0.02518293214344884,"[0.8566939032055312, 0.8576367064739158, 0.8876492771841609, 0.8441231929604023, 0.893463230672533, 0.8818353236957888, 0.9225329981143936, 0.9215901948460088, 0.9302325581395348, 0.8760213702074168, 0.891566265060241, 0.8711469253637929, 0.8790486621811924, 0.9327961195431076, 0.914723830386481, 0.8733333333333333, 0.8792156862745097, 0.8592156862745097, 0.8850980392156862, 0.8482352941176471, 0.8767016116413706, 0.9142544202785168, 0.8827257080269129, 0.8646534188702863, 0.8767016116413706]",0.8805193328319945,0.026072761919467925,"[0.8496247654784241, 0.849366296354248, 0.8810411863545777, 0.8370934959349594, 0.8873769338959212, 0.8746873045653534, 0.9188357234965416, 0.91886119257087, 0.925, 0.8683137829912024, 0.8865454116907605, 0.8684677419354838, 0.8739393463230674, 0.9312312004375172, 0.912363195747342, 0.8685499785080693, 0.8748827941865918, 0.856300539083558, 0.8811989726161178, 0.8435118791762729, 0.8749218627910611, 0.9124453039537428, 0.8812175280284386, 0.8622850218886804, 0.8749218627910611]",0.8848478147083457,0.02518293214344882,"[0.8566939032055312, 0.8576367064739158, 0.8876492771841609, 0.8441231929604023, 0.8934632306725331, 0.8818353236957888, 0.9225329981143936, 0.9215901948460088, 0.9302325581395348, 0.8760213702074169, 0.891566265060241, 0.8711469253637929, 0.8790486621811923, 0.9327961195431074, 0.914723830386481, 0.8733333333333334, 0.8792156862745099, 0.8592156862745098, 0.8850980392156862, 0.8482352941176471, 0.8767016116413706, 0.9142544202785168, 0.8827257080269129, 0.8646534188702863, 0.8767016116413706]",{'finalestimator__estimator_name': ['SVC']}
Simulated,covariate_shift,NO_DA_SOURCE_ONLY_BASE_ESTIM,importance_weighted,Unknown,,,"[NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['SVC']}
Simulated,covariate_shift,Train Tgt,importance_weighted,NO DA,0.915,0.020885351724753545,"[0.9, 0.91875, 0.91875, 0.9, 0.90625, 0.9, 0.9375, 0.94375, 0.95, 0.88125, 0.95625, 0.925, 0.9125, 0.925, 0.9375, 0.90625, 0.89375, 0.88125, 0.9125, 0.8875, 0.91875, 0.94375, 0.9125, 0.9, 0.90625]",0.915359763322877,0.02066174349767348,"[0.9003771213073539, 0.91781898177247, 0.9197045883092394, 0.8994343180389692, 0.9071338780641108, 0.9003771213073539, 0.9380892520427404, 0.9439032055311124, 0.9497171590194846, 0.884820867379007, 0.9573619151932404, 0.9239555625097792, 0.9151932404944454, 0.9244249726177436, 0.9374119856047568, 0.9070588235294118, 0.8952941176470588, 0.8811764705882352, 0.9129411764705884, 0.8878431372549019, 0.9184008762322016, 0.9443749022062276, 0.9114379596307308, 0.8998591769676108, 0.9058832733531528]",0.9150111693514508,0.02086261365550337,"[0.900078431372549, 0.9187084660453776, 0.918835965359144, 0.9, 0.9063491907990128, 0.900078431372549, 0.9375490196078432, 0.9437742847050512, 0.95, 0.8813752881872533, 0.956258545255674, 0.9248823529411766, 0.9122535596933188, 0.9249530075187968, 0.9375, 0.9063270517787952, 0.8938538611925709, 0.8812918805595832, 0.9125548245614036, 0.8875704887218046, 0.9187277405972368, 0.9437697823453558, 0.9123627450980392, 0.9, 0.9062243160737348]",0.915359763322877,0.020661743497673503,"[0.9003771213073538, 0.91781898177247, 0.9197045883092396, 0.8994343180389692, 0.9071338780641108, 0.9003771213073538, 0.9380892520427404, 0.9439032055311124, 0.9497171590194848, 0.8848208673790069, 0.9573619151932404, 0.9239555625097792, 0.9151932404944452, 0.9244249726177436, 0.9374119856047566, 0.9070588235294118, 0.8952941176470589, 0.8811764705882352, 0.912941176470588, 0.8878431372549018, 0.9184008762322016, 0.9443749022062274, 0.9114379596307306, 0.8998591769676106, 0.9058832733531528]",{'finalestimator__estimator_name': ['SVC']}
Simulated,covariate_shift,OTLabelProp,importance_weighted,Other,0.8785,0.027128168017763382,"[0.85625, 0.8875, 0.85625, 0.85625, 0.84375, 0.875, 0.90625, 0.91875, 0.93125, 0.85625, 0.8875, 0.90625, 0.88125, 0.90625, 0.85625, 0.85, 0.875, 0.85, 0.86875, 0.8375, 0.86875, 0.91875, 0.8625, 0.8875, 0.91875]",0.8799725741096565,0.02635433407833467,"[0.8587366436203645, 0.8887492143306097, 0.8596794468887492, 0.8596794468887492, 0.8471087366436203, 0.8790069138906349, 0.9080766813324952, 0.9197045883092394, 0.933218101822753, 0.8606222501571339, 0.8878109841965263, 0.9049444531372242, 0.8831951181348772, 0.9058832733531528, 0.8572210921608512, 0.8525490196078431, 0.8768627450980392, 0.8501960784313726, 0.8694117647058823, 0.8400000000000001, 0.8683304647160068, 0.9193396964481302, 0.8637145986543577, 0.8878109841965263, 0.9174620560162728]",0.8785540265455266,0.027084534190205924,"[0.8564467253176931, 0.8876409774436091, 0.8564016646477277, 0.8564016646477277, 0.8439148528779649, 0.8750976715111737, 0.9063784196313256, 0.918835965359144, 0.9313441743963052, 0.8563117699910153, 0.8875351782363978, 0.9060476274579063, 0.8811247118127467, 0.9062243160737348, 0.8562780772686434, 0.8500937646507266, 0.8751172607879927, 0.8500939849624058, 0.8688578724903134, 0.8376015783716205, 0.8687140425032289, 0.9187785744988471, 0.8625, 0.8875351782363978, 0.918574610463519]",0.8799725741096565,0.026354334078334693,"[0.8587366436203645, 0.8887492143306096, 0.8596794468887492, 0.8596794468887492, 0.8471087366436203, 0.8790069138906349, 0.9080766813324952, 0.9197045883092396, 0.933218101822753, 0.8606222501571339, 0.8878109841965264, 0.9049444531372244, 0.8831951181348772, 0.9058832733531528, 0.8572210921608511, 0.8525490196078431, 0.8768627450980393, 0.8501960784313726, 0.8694117647058823, 0.84, 0.868330464716007, 0.9193396964481302, 0.8637145986543577, 0.8878109841965264, 0.9174620560162728]","{'finalestimator__estimator_name': ['SVC'], 'otlabelpropadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otlabelpropadapter__reg': [None, 0.1, 1.0]}"
Simulated,covariate_shift,JPCA,importance_weighted,Subspace,0.88075,0.025953183009668247,"[0.85, 0.85, 0.88125, 0.8375, 0.8875, 0.875, 0.91875, 0.91875, 0.925, 0.86875, 0.8875, 0.86875, 0.875, 0.93125, 0.9125, 0.86875, 0.875, 0.85625, 0.88125, 0.84375, 0.875, 0.9125, 0.88125, 0.8625, 0.875]",0.8848478147083457,0.02518293214344884,"[0.8566939032055312, 0.8576367064739158, 0.8876492771841609, 0.8441231929604023, 0.893463230672533, 0.8818353236957888, 0.9225329981143936, 0.9215901948460088, 0.9302325581395348, 0.8760213702074168, 0.891566265060241, 0.8711469253637929, 0.8790486621811924, 0.9327961195431076, 0.914723830386481, 0.8733333333333333, 0.8792156862745097, 0.8592156862745097, 0.8850980392156862, 0.8482352941176471, 0.8767016116413706, 0.9142544202785168, 0.8827257080269129, 0.8646534188702863, 0.8767016116413706]",0.8805193328319945,0.026072761919467925,"[0.8496247654784241, 0.849366296354248, 0.8810411863545777, 0.8370934959349594, 0.8873769338959212, 0.8746873045653534, 0.9188357234965416, 0.91886119257087, 0.925, 0.8683137829912024, 0.8865454116907605, 0.8684677419354838, 0.8739393463230674, 0.9312312004375172, 0.912363195747342, 0.8685499785080693, 0.8748827941865918, 0.856300539083558, 0.8811989726161178, 0.8435118791762729, 0.8749218627910611, 0.9124453039537428, 0.8812175280284386, 0.8622850218886804, 0.8749218627910611]",0.8848478147083457,0.02518293214344882,"[0.8566939032055312, 0.8576367064739158, 0.8876492771841609, 0.8441231929604023, 0.8934632306725331, 0.8818353236957888, 0.9225329981143936, 0.9215901948460088, 0.9302325581395348, 0.8760213702074169, 0.891566265060241, 0.8711469253637929, 0.8790486621811923, 0.9327961195431074, 0.914723830386481, 0.8733333333333334, 0.8792156862745099, 0.8592156862745098, 0.8850980392156862, 0.8482352941176471, 0.8767016116413706, 0.9142544202785168, 0.8827257080269129, 0.8646534188702863, 0.8767016116413706]","{'finalestimator__estimator_name': ['SVC'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}"
Simulated,covariate_shift,MMDTarS,importance_weighted,Reweighting,0.8765000000000001,0.026163050440140435,"[0.85, 0.825, 0.88125, 0.8375, 0.875, 0.875, 0.9125, 0.91875, 0.925, 0.85625, 0.88125, 0.86875, 0.86875, 0.90625, 0.9125, 0.86875, 0.875, 0.85, 0.875, 0.84375, 0.875, 0.9125, 0.88125, 0.8625, 0.875]",0.8810645335470216,0.025257286502142467,"[0.8566939032055312, 0.8343808925204275, 0.8876492771841609, 0.8441231929604023, 0.8818353236957888, 0.8837209302325582, 0.917661847894406, 0.9225329981143936, 0.9302325581395348, 0.8653362664990571, 0.8855421686746988, 0.8711469253637929, 0.8730245657956501, 0.9086997340009388, 0.914723830386481, 0.8733333333333333, 0.8792156862745097, 0.8533333333333333, 0.8792156862745097, 0.8482352941176471, 0.8776404318572993, 0.9142544202785168, 0.8827257080269129, 0.8646534188702863, 0.8767016116413706]",0.876138844280452,0.026382846034538356,"[0.8496247654784241, 0.8234901960784313, 0.8810411863545777, 0.8370934959349594, 0.8746873045653534, 0.87421679197995, 0.9125, 0.9188357234965416, 0.925, 0.8551853520905992, 0.8800966340293342, 0.8684677419354838, 0.8674752270850536, 0.9060483870967742, 0.912363195747342, 0.8685499785080693, 0.8748827941865918, 0.85, 0.8748827941865918, 0.8435118791762729, 0.8746479424190268, 0.9124453039537428, 0.8812175280284386, 0.8622850218886804, 0.8749218627910611]",0.8810645335470216,0.025257286502142456,"[0.8566939032055312, 0.8343808925204274, 0.8876492771841609, 0.8441231929604023, 0.8818353236957888, 0.8837209302325582, 0.917661847894406, 0.9225329981143936, 0.9302325581395348, 0.8653362664990571, 0.8855421686746988, 0.8711469253637929, 0.8730245657956501, 0.9086997340009388, 0.914723830386481, 0.8733333333333334, 0.8792156862745099, 0.8533333333333334, 0.8792156862745099, 0.8482352941176471, 0.8776404318572993, 0.9142544202785168, 0.8827257080269129, 0.8646534188702863, 0.8767016116413706]","{'finalestimator__estimator_name': ['SVC'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}"
