dataset,shift,estimator,scorer,type,target_accuracy-test-mean,target_accuracy-test-std,target_accuracy-test-identity,target_balanced_accuracy-test-mean,target_balanced_accuracy-test-std,target_balanced_accuracy-test-identity,target_f1_score-test-mean,target_f1_score-test-std,target_f1_score-test-identity,target_roc_auc_score-test-mean,target_roc_auc_score-test-std,target_roc_auc_score-test-identity,params,cv_score
Simulated,covariate_shift,EntOT,deep_embedded_validation,Mapping,0.71325,0.0919854777940518,"[0.6375, 0.7125, 0.71875, 0.8, 0.6875, 0.725, 0.68125, 0.8875, 0.6125, 0.7375, 0.725, 0.68125, 0.78125, 0.73125, 0.825, 0.6875, 0.83125, 0.70625, 0.7125, 0.7875, 0.68125, 0.40625, 0.71875, 0.75, 0.60625]",0.7141914766229503,0.09349245678842108,"[0.633563796354494, 0.7099308610936518, 0.7204588309239472, 0.802639849151477, 0.6885606536769328, 0.7309868007542426, 0.6836895034569453, 0.8887492143306097, 0.6131363922061597, 0.7379006913890634, 0.7250821467688937, 0.6805664215302769, 0.7849319355343451, 0.7320450633703646, 0.8275700203411047, 0.6870588235294117, 0.8325490196078431, 0.7062745098039216, 0.7152941176470589, 0.7952941176470588, 0.6782193709904554, 0.4023626975434204, 0.719527460491316, 0.751525582850884, 0.606869034579878]",0.712796716479911,0.09270656381320443,"[0.6365845959595959, 0.712183120768383, 0.7191348973607038, 0.8002501563477173, 0.6879400719762165, 0.7243120700437774, 0.6815862998710485, 0.8876409774436091, 0.6130456892505085, 0.7378289473684211, 0.7250859912445279, 0.6811626746506987, 0.7796445111660584, 0.7313024922848548, 0.8245071193866375, 0.6876958020050126, 0.8314149560117301, 0.7064914289068922, 0.7125, 0.7852961973601508, 0.6788950456323337, 0.4004393002892349, 0.718804933786476, 0.7498437255821223, 0.6063269073010664]",0.7141914766229503,0.09349245678842108,"[0.6335637963544941, 0.7099308610936517, 0.7204588309239472, 0.802639849151477, 0.6885606536769328, 0.7309868007542427, 0.6836895034569453, 0.8887492143306096, 0.6131363922061596, 0.7379006913890634, 0.7250821467688937, 0.680566421530277, 0.7849319355343451, 0.7320450633703646, 0.8275700203411047, 0.6870588235294118, 0.8325490196078432, 0.7062745098039215, 0.715294117647059, 0.7952941176470589, 0.6782193709904553, 0.4023626975434204, 0.7195274604913159, 0.751525582850884, 0.606869034579878]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR']}","[-0.16296405, -0.40805314, -0.39551161, -0.42652613, -0.36790127, -0.43777044, -0.34423222, -0.20283737, -0.20811895, 0.07449304, -0.50234619, -0.25243539, -0.36282209, -0.40195479, 1.52736862, -0.20915993, -0.50254221, -0.6108893, 0.94314688, -0.46029071, -0.18030406, 0.11884772, -0.40501899, -0.33179677, -0.32256033]"
Simulated,covariate_shift,Gauss. RW,deep_embedded_validation,Reweighting,0.8925,0.024206145913796363,"[0.85625, 0.88125, 0.8875, 0.8625, 0.90625, 0.88125, 0.91875, 0.9375, 0.9375, 0.8625, 0.925, 0.89375, 0.88125, 0.93125, 0.8875, 0.88125, 0.8875, 0.86875, 0.88125, 0.8625, 0.9, 0.925, 0.8875, 0.8875, 0.88125]",0.8959436032670256,0.02348706965670534,"[0.8625078566939033, 0.8867064739157762, 0.893463230672533, 0.8673790069138907, 0.9109050911376492, 0.8867064739157762, 0.9225329981143936, 0.9399748585795098, 0.9418604651162792, 0.8702074167190447, 0.927710843373494, 0.8957127210139258, 0.8850727585667344, 0.9327961195431076, 0.8906274448443123, 0.8850980392156862, 0.8901960784313725, 0.8709803921568627, 0.8850980392156862, 0.8666666666666667, 0.9003285870755751, 0.926302613049601, 0.8882803943044907, 0.888749804412455, 0.8827257080269129]",0.892398376481528,0.024283888112978786,"[0.8559972255871205, 0.8811896949099574, 0.8873769338959212, 0.8625, 0.9062902847767492, 0.8811896949099574, 0.9188357234965416, 0.9375880143952432, 0.9375488357555868, 0.861919104991394, 0.924788765451416, 0.8936379000429838, 0.8803784489187173, 0.9312312004375172, 0.8870065789473685, 0.8811989726161178, 0.8875703234880451, 0.8688577038802704, 0.8811989726161178, 0.8623710736052509, 0.9000312695434648, 0.925, 0.8875351617440224, 0.8875, 0.8812175280284386]",0.8959436032670256,0.023487069656705307,"[0.8625078566939033, 0.8867064739157763, 0.8934632306725331, 0.8673790069138907, 0.9109050911376492, 0.8867064739157763, 0.9225329981143936, 0.9399748585795098, 0.9418604651162792, 0.8702074167190447, 0.927710843373494, 0.8957127210139258, 0.8850727585667344, 0.9327961195431074, 0.8906274448443123, 0.8850980392156862, 0.8901960784313726, 0.8709803921568628, 0.8850980392156862, 0.8666666666666668, 0.9003285870755751, 0.926302613049601, 0.8882803943044907, 0.888749804412455, 0.8827257080269129]","{'finalestimator__estimator_name': ['LR'], 'gaussianreweightadapter__reg': ['auto', 1e-05, 0.01, 0.5]}","[0.00717595, -1.71739079, 29.53665127, -1.58008345, 20.40485277, 2.47105879, -3.37718783, -1.82009671, -2.82360384, 6.34384379, -1.89183622, -2.20141881, -2.53255314, 4.35766235, 1.98689905, -2.14089333, 22.06348236, -3.77328524, -1.38063662, 128.64241198, -0.22463477, 1.59423689, 7.04460213, 4.26467638, -1.08870336]"
Simulated,covariate_shift,LinOT,deep_embedded_validation,Mapping,0.81,0.05000000000000002,"[0.84375, 0.79375, 0.86875, 0.75, 0.85625, 0.85625, 0.875, 0.74375, 0.7875, 0.8375, 0.75, 0.85, 0.85, 0.7625, 0.79375, 0.7, 0.8, 0.79375, 0.8625, 0.81875, 0.8625, 0.75625, 0.84375, 0.85, 0.74375]",0.8120436266930819,0.05307064251215119,"[0.8499371464487744, 0.7930546825895664, 0.875078566939032, 0.7485857950974231, 0.8643934632306726, 0.8634506599622879, 0.8808925204274041, 0.7380578252671276, 0.7844123192960402, 0.845065996228787, 0.7501173525269911, 0.8535440463151307, 0.8549522766390236, 0.7626349554060398, 0.7955718979815365, 0.699607843137255, 0.7984313725490195, 0.7917647058823529, 0.8674509803921568, 0.8247058823529412, 0.862775778438429, 0.7523861680488186, 0.8465811297136598, 0.854013456423095, 0.7436238460334845]",0.8094293161822894,0.04997417980339437,"[0.8434752452033918, 0.7938390439185211, 0.8685192059708491, 0.75, 0.8555017416148096, 0.855772238514174, 0.8748632598843571, 0.7418249930442385, 0.7869633838383837, 0.8368134877171023, 0.7500781738586617, 0.8490588235294118, 0.8479166666666668, 0.7625742651657286, 0.7935323942010862, 0.700187969924812, 0.7998114393463231, 0.7934337029609532, 0.8621990306441525, 0.8179058549567533, 0.8625429956222639, 0.7531981597042808, 0.8431935149309225, 0.8487272155876806, 0.7438000977517106]",0.8120436266930819,0.0530706425121512,"[0.8499371464487744, 0.7930546825895662, 0.8750785669390321, 0.7485857950974231, 0.8643934632306726, 0.863450659962288, 0.8808925204274041, 0.7380578252671277, 0.7844123192960403, 0.845065996228787, 0.7501173525269911, 0.8535440463151306, 0.8549522766390236, 0.7626349554060398, 0.7955718979815365, 0.6996078431372549, 0.7984313725490196, 0.7917647058823529, 0.867450980392157, 0.8247058823529412, 0.862775778438429, 0.7523861680488186, 0.8465811297136598, 0.854013456423095, 0.7436238460334845]","{'finalestimator__estimator_name': ['LR'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}","[-0.24369231, -0.24219226, -0.22525283, -0.29863039, -0.23077409, 0.07935744, 0.13338795, -0.23416285, 0.08865957, 0.10251666, -0.2501129, 0.40401259, -0.38086718, -0.20630479, -0.2715585, 0.67664015, -0.36132715, -0.26763256, -0.26989786, -0.2976016, 0.55817596, -0.29734676, -0.04373352, -0.23976052, -0.26337987]"
Simulated,covariate_shift,NN RW,deep_embedded_validation,Reweighting,0.81825,0.029421505739849564,"[0.75, 0.8375, 0.825, 0.80625, 0.775, 0.80625, 0.8125, 0.8625, 0.875, 0.825, 0.8375, 0.8125, 0.8, 0.825, 0.80625, 0.78125, 0.85625, 0.79375, 0.8125, 0.8, 0.84375, 0.86875, 0.8, 0.825, 0.81875]",0.8209925841248109,0.02880588673717103,"[0.7523570081709616, 0.8431803896920176, 0.8268384663733501, 0.8112822124450032, 0.778441231929604, 0.8122250157133878, 0.8123821495914519, 0.8645505971087366, 0.8780641106222502, 0.8296668761785041, 0.8400876232201533, 0.813644187138163, 0.8030042246909717, 0.8275700203411047, 0.8104365514004068, 0.7870588235294118, 0.8552941176470588, 0.7949019607843137, 0.8149019607843138, 0.8070588235294118, 0.8432952589579096, 0.8692692849319354, 0.8011265842591144, 0.826631200125176, 0.8215459239555625]",0.8180029339228496,0.029534544537807416,"[0.7503126954346466, 0.8373222378496641, 0.8252464403066814, 0.8061516074846674, 0.7751758087201125, 0.805909304052206, 0.8126470588235293, 0.8626936316695353, 0.8751563477173233, 0.825, 0.8370423251447349, 0.8125, 0.7991228070175438, 0.8245071193866375, 0.8043681923636508, 0.7802312042581503, 0.8561879390870913, 0.7939516129032258, 0.8126172058134082, 0.7984313725490196, 0.8437071934562248, 0.86879615880583, 0.8, 0.8248906079074857, 0.81810447731987]",0.8209925841248109,0.028805886737171018,"[0.7523570081709616, 0.8431803896920176, 0.82683846637335, 0.8112822124450032, 0.778441231929604, 0.8122250157133878, 0.8123821495914519, 0.8645505971087366, 0.8780641106222501, 0.8296668761785042, 0.8400876232201534, 0.813644187138163, 0.8030042246909717, 0.8275700203411047, 0.8104365514004068, 0.7870588235294117, 0.8552941176470588, 0.7949019607843137, 0.8149019607843139, 0.8070588235294118, 0.8432952589579096, 0.8692692849319354, 0.8011265842591144, 0.826631200125176, 0.8215459239555624]","{'finalestimator__estimator_name': ['LR'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}","[-0.52442082, -0.3622962, -0.36131589, 0.09654394, -0.27347208, -0.24143701, -0.37395235, -0.29153341, -0.36508025, -0.64233358, -0.38768595, -0.4478809, -0.42967776, 0.26216308, -0.55289974, -0.31923929, -0.33368119, -0.36791084, -0.35120347, -0.6774226, -0.39942676, 0.35636713, -0.40440378, -0.24294723, -0.38112178]"
Simulated,covariate_shift,MapOT,deep_embedded_validation,Mapping,0.732,0.04174419869874136,"[0.675, 0.73125, 0.7375, 0.7625, 0.70625, 0.74375, 0.69375, 0.7375, 0.78125, 0.75, 0.74375, 0.71875, 0.7, 0.7625, 0.675, 0.6625, 0.78125, 0.70625, 0.8625, 0.725, 0.7, 0.73125, 0.725, 0.7625, 0.725]",0.7327507714825501,0.041993304045692716,"[0.6731615336266499, 0.7302011313639221, 0.7397862979258328, 0.7639849151477058, 0.708830923947203, 0.7512570710245129, 0.6953174104336894, 0.7322438717787555, 0.7795411690760528, 0.7523570081709616, 0.7440932561414489, 0.7176498200594585, 0.7028634016585824, 0.7626349554060398, 0.6768893756845564, 0.6643137254901961, 0.78, 0.7054901960784314, 0.8650980392156862, 0.7309803921568627, 0.6967610702550462, 0.72828978250665, 0.7260209669848224, 0.7645125958378971, 0.7264903770927867]",0.7316165578881882,0.04186718313566542,"[0.675, 0.7313660269241335, 0.737828330206379, 0.7628344547019246, 0.7065599234105739, 0.7424161480959649, 0.694169110459433, 0.7358333333333333, 0.7811381778144784, 0.7503126954346466, 0.7438401195732874, 0.7184524276029626, 0.6986842105263158, 0.7625742651657286, 0.6744918699186991, 0.6627109704641351, 0.7811555594803564, 0.7063535992789686, 0.8625859509298326, 0.7234492481203008, 0.6974363032125337, 0.7292644502390265, 0.725, 0.762128674171357, 0.7248280981403343]",0.7327507714825501,0.04199330404569272,"[0.6731615336266499, 0.7302011313639221, 0.7397862979258327, 0.7639849151477058, 0.708830923947203, 0.7512570710245129, 0.6953174104336894, 0.7322438717787555, 0.7795411690760529, 0.7523570081709616, 0.7440932561414489, 0.7176498200594585, 0.7028634016585824, 0.7626349554060398, 0.6768893756845564, 0.6643137254901961, 0.78, 0.7054901960784314, 0.8650980392156862, 0.7309803921568627, 0.6967610702550462, 0.72828978250665, 0.7260209669848224, 0.7645125958378971, 0.7264903770927867]","{'finalestimator__estimator_name': ['LR'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}","[-0.61826053, -0.40579092, -0.37631479, -0.52708677, -0.42568993, -0.51776122, -0.08790667, -0.34635584, -0.3543375, -0.59018488, -0.32627892, -0.59480218, 0.14065795, -0.43438737, -0.50629649, -0.68537538, -0.4402308, -0.70374821, -0.69741142, -0.43092815, -0.49003542, -0.60484442, -0.76001293, -0.32827353, -0.42926201]"
Simulated,covariate_shift,SA,deep_embedded_validation,Subspace,0.80125,0.022534695471649935,"[0.75625, 0.81875, 0.8125, 0.80625, 0.76875, 0.79375, 0.7875, 0.79375, 0.83125, 0.7875, 0.8125, 0.775, 0.78125, 0.81875, 0.8, 0.775, 0.8625, 0.80625, 0.8125, 0.8, 0.79375, 0.81875, 0.7875, 0.80625, 0.825]",0.8010492565687067,0.02292223339105371,"[0.7553425518541798, 0.818196103079824, 0.8123821495914519, 0.8075109993714644, 0.7688560653676932, 0.7987115021998743, 0.7853551225644249, 0.7892834695160276, 0.8288812067881834, 0.7872407291011942, 0.8131747770301987, 0.7746831481771241, 0.7835237052104522, 0.8196682835237052, 0.8015959943670787, 0.7741176470588236, 0.8658823529411765, 0.8035294117647058, 0.8125490196078431, 0.8031372549019609, 0.7904083867939289, 0.814974182444062, 0.7862619308402441, 0.8066812705366923, 0.8242841495853545]",0.8009965186830945,0.022506073030041908,"[0.7563552337218886, 0.8188282507162761, 0.8126470588235293, 0.8065154005714061, 0.7689946706375641, 0.7936452595804524, 0.7872657849157614, 0.7926631403779865, 0.8309507389162561, 0.7876666666666667, 0.812558602906704, 0.775, 0.780779569892473, 0.8187854017735068, 0.7998749804656977, 0.775, 0.8625, 0.8056773399014778, 0.8126174812030076, 0.8, 0.7917315464162605, 0.8164806828570292, 0.7871666666666667, 0.8063181391895589, 0.824890350877193]",0.8010492565687067,0.02292223339105371,"[0.7553425518541799, 0.8181961030798242, 0.8123821495914519, 0.8075109993714644, 0.7688560653676932, 0.7987115021998743, 0.7853551225644249, 0.7892834695160276, 0.8288812067881836, 0.7872407291011941, 0.8131747770301987, 0.7746831481771241, 0.7835237052104521, 0.8196682835237051, 0.8015959943670786, 0.7741176470588235, 0.8658823529411764, 0.8035294117647058, 0.8125490196078432, 0.8031372549019608, 0.790408386793929, 0.8149741824440622, 0.7862619308402441, 0.8066812705366924, 0.8242841495853545]","{'finalestimator__estimator_name': ['LR'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}","[-0.53871577, -0.34149349, -0.36026714, -0.29949315, -0.36404917, -0.39552287, -0.38720348, -0.32518181, -0.38241402, -0.32622083, -0.35311301, -0.51640229, -0.36189024, -0.34583006, -0.59237379, -0.39499404, -0.74637507, -0.53730915, -0.29077451, -0.37615109, -0.36544802, -0.53017371, -0.4510532, -0.40978137, -0.39695057]"
Simulated,covariate_shift,TCA,deep_embedded_validation,Subspace,0.44325000000000003,0.205601252428092,"[0.70625, 0.1375, 0.66875, 0.63125, 0.34375, 0.84375, 0.49375, 0.51875, 0.33125, 0.1625, 0.20625, 0.5875, 0.1125, 0.34375, 0.325, 0.375, 0.375, 0.5875, 0.60625, 0.5375, 0.35, 0.425, 0.84375, 0.2875, 0.28125]",0.44323599446496287,0.2067097216877223,"[0.7078881206788183, 0.1326209930861093, 0.6692331866750472, 0.6390634820867378, 0.3518227529855436, 0.8508799497171591, 0.4791011942174732, 0.5249842866121937, 0.3383092394720302, 0.1587052168447517, 0.2063057424503207, 0.5916132060710374, 0.1089031450477233, 0.3472852448756063, 0.3296823658269441, 0.3756862745098039, 0.3701960784313726, 0.5976470588235294, 0.5909803921568628, 0.5349019607843137, 0.3457987795337193, 0.4129244249726178, 0.8428258488499453, 0.2907213268659052, 0.2828195900485057]",0.4358211152307107,0.2061148621095928,"[0.7066520039100684, 0.1375, 0.6692037493640172, 0.6285189466671891, 0.3353633360858794, 0.8432306940371456, 0.4744242911972267, 0.5162449610582757, 0.3246094823187723, 0.163156862745098, 0.2064050353529435, 0.5829534718941899, 0.1068970959595959, 0.3373761354252683, 0.3134633644564013, 0.3753906860446944, 0.3726325757575758, 0.5776785714285715, 0.5799443266171792, 0.5370639534883721, 0.3427777777777777, 0.3592973020631281, 0.8435846820016458, 0.2814542740414834, 0.2797043010752688]",0.44323599446496287,0.20670972168772234,"[0.7078881206788183, 0.1326209930861093, 0.6692331866750472, 0.639063482086738, 0.3518227529855436, 0.8508799497171591, 0.4791011942174732, 0.5249842866121937, 0.3383092394720302, 0.1587052168447517, 0.2063057424503207, 0.5916132060710374, 0.1089031450477233, 0.3472852448756063, 0.3296823658269441, 0.3756862745098039, 0.3701960784313726, 0.5976470588235294, 0.5909803921568628, 0.5349019607843137, 0.3457987795337193, 0.4129244249726177, 0.8428258488499454, 0.2907213268659052, 0.2828195900485057]","{'finalestimator__estimator_name': ['LR'], 'transfercomponentanalysisadapter__kernel': ['rbf'], 'transfercomponentanalysisadapter__mu': [10, 100], 'transfercomponentanalysisadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}","[-0.6602335, -0.70402465, -0.54704762, -0.67681553, -0.66333652, -0.66951291, -0.66244541, -0.60768505, -0.5671114, -0.69256792, -0.69437984, -0.66242928, -0.68094255, -0.66677333, -0.6675015, -0.52611681, -0.69440458, -0.66863709, -0.6600656, -0.61310795, -0.65375918, -0.67270926, -0.61779409, -0.67161924, -0.67779114]"
Simulated,covariate_shift,TSL,deep_embedded_validation,Subspace,0.79925,0.022194101130705902,"[0.75, 0.8125, 0.8125, 0.80625, 0.7625, 0.78125, 0.775, 0.79375, 0.825, 0.7875, 0.8125, 0.775, 0.7875, 0.80625, 0.8125, 0.775, 0.85, 0.80625, 0.81875, 0.8, 0.7875, 0.8125, 0.79375, 0.8125, 0.825]",0.7982594381177803,0.02214556174430323,"[0.7485857950974231, 0.8114393463230672, 0.8123821495914519, 0.8075109993714644, 0.7620993086109366, 0.7842551854179761, 0.7699560025141421, 0.788340666247643, 0.8221244500314268, 0.7872407291011942, 0.8131747770301987, 0.7737443279611955, 0.7886089813800657, 0.8062118604287279, 0.8127053669222344, 0.7756862745098039, 0.8470588235294119, 0.8035294117647058, 0.8184313725490195, 0.8031372549019609, 0.7834454701924581, 0.8080112658425911, 0.7922860272257863, 0.8127053669222344, 0.82381473947739]",0.7988354648726509,0.022184815523837113,"[0.75, 0.8125, 0.8126470588235293, 0.8065154005714061, 0.762686274509804, 0.7814807940291509, 0.7735714285714286, 0.792200604157558, 0.824558080808081, 0.7876666666666667, 0.812558602906704, 0.7746470588235294, 0.7875, 0.8062878787878788, 0.8125586303939961, 0.775211234548584, 0.8494318181818181, 0.8056773399014778, 0.8188139229593636, 0.8, 0.7845218187609492, 0.8092631074168798, 0.7933047804073944, 0.8125586303939961, 0.8247254901960783]",0.7982594381177803,0.022145561744303273,"[0.7485857950974231, 0.8114393463230674, 0.8123821495914519, 0.8075109993714644, 0.7620993086109366, 0.7842551854179762, 0.7699560025141419, 0.788340666247643, 0.8221244500314266, 0.7872407291011941, 0.8131747770301987, 0.7737443279611955, 0.7886089813800659, 0.8062118604287279, 0.8127053669222345, 0.7756862745098039, 0.8470588235294119, 0.8035294117647058, 0.8184313725490197, 0.8031372549019608, 0.7834454701924581, 0.8080112658425911, 0.7922860272257862, 0.8127053669222345, 0.82381473947739]","{'finalestimator__estimator_name': ['LR'], 'transfersubspacelearningadapter__base_method': ['flda'], 'transfersubspacelearningadapter__length_scale': [2], 'transfersubspacelearningadapter__max_iter': [300], 'transfersubspacelearningadapter__mu': [0.1, 1, 10], 'transfersubspacelearningadapter__n_components': [1, 2, 5, 10, 20, 50, 100], 'transfersubspacelearningadapter__reg': [0.0001], 'transfersubspacelearningadapter__tol': [0.0001]}","[-0.10694356, 0.15102216, 1.18227748, -0.23329714, -0.11261144, -0.04785983, -0.25280805, -0.15317195, -0.22289136, 0.04672717, -0.34310872, -0.2627975, 0.10832891, -0.22878736, -0.27339183, -0.21500231, 0.24239133, -0.34240604, -0.13326348, -0.20189912, -0.32419545, 0.11965904, -0.04356327, -0.2613218, -0.21936076]"
Simulated,subspace,CORAL,deep_embedded_validation,Mapping,0.045833333333333295,0.018281175807066914,"[0.05, 0.0125, 0.0458333333333333, 0.05, 0.0375, 0.0291666666666666, 0.0333333333333333, 0.0666666666666666, 0.0541666666666666, 0.0541666666666666, 0.0333333333333333, 0.025, 0.0208333333333333, 0.0458333333333333, 0.0291666666666666, 0.0416666666666666, 0.0583333333333333, 0.0833333333333333, 0.0791666666666666, 0.0416666666666666, 0.0291666666666666, 0.0458333333333333, 0.0708333333333333, 0.0708333333333333, 0.0375]",0.045833333333333295,0.018281175807066914,"[0.0499999999999999, 0.0125, 0.0458333333333333, 0.05, 0.0375, 0.0291666666666666, 0.0333333333333333, 0.0666666666666666, 0.0541666666666666, 0.0541666666666666, 0.0333333333333333, 0.025, 0.0208333333333333, 0.0458333333333333, 0.0291666666666666, 0.0416666666666666, 0.0583333333333333, 0.0833333333333333, 0.0791666666666666, 0.0416666666666666, 0.0291666666666666, 0.0458333333333333, 0.0708333333333333, 0.0708333333333333, 0.0375]",0.04397336799100296,0.017018762004188823,"[0.0483478260869565, 0.0123456790123456, 0.0444896468992854, 0.0476190476190476, 0.0370820668693009, 0.0283400809716599, 0.032258064516129, 0.0634798968712981, 0.0521755771673132, 0.0528347154853179, 0.032258064516129, 0.024390243902439, 0.0204081632653061, 0.0438247011952191, 0.0283400809716599, 0.04, 0.0559732664995822, 0.0769230769230769, 0.0755555555555555, 0.04, 0.0283400809716599, 0.0438247011952191, 0.0671895424836601, 0.0671895424836601, 0.036144578313253]",0.04583333333333329,0.018281175807066914,"[0.0499999999999999, 0.0125, 0.0458333333333333, 0.0499999999999999, 0.0375, 0.0291666666666666, 0.0333333333333333, 0.0666666666666666, 0.0541666666666666, 0.0541666666666666, 0.0333333333333333, 0.025, 0.0208333333333333, 0.0458333333333333, 0.0291666666666666, 0.0416666666666666, 0.0583333333333333, 0.0833333333333333, 0.0791666666666666, 0.0416666666666666, 0.0291666666666666, 0.0458333333333333, 0.0708333333333333, 0.0708333333333333, 0.0374999999999999]","{'coraladapter__assume_centered': [False, True], 'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['LR']}","[-0.0586145, -0.04978305, -0.06662565, -0.05210581, -0.07229794, -0.05929319, -0.0564424, -0.06533749, -0.07822372, -0.06509992, -0.06806058, -0.04494689, -0.07976745, -0.0702284, -0.06092769, -0.06767018, -0.06856987, -0.06230572, -0.08710087, -0.06326666, -0.08721028, -0.11246668, -0.07225499, -0.06961448, -0.10064747]"
Simulated,subspace,KLIEP,deep_embedded_validation,Reweighting,0.06333333333333331,0.01935744425661994,"[0.0458333333333333, 0.0583333333333333, 0.05, 0.0708333333333333, 0.0375, 0.0666666666666666, 0.0375, 0.0625, 0.0708333333333333, 0.0833333333333333, 0.0708333333333333, 0.0541666666666666, 0.075, 0.0708333333333333, 0.0291666666666666, 0.0375, 0.1208333333333333, 0.0541666666666666, 0.075, 0.075, 0.075, 0.0583333333333333, 0.0833333333333333, 0.0708333333333333, 0.05]",0.0633333333333333,0.019357444256619942,"[0.0458333333333333, 0.0583333333333333, 0.0499999999999999, 0.0708333333333333, 0.0375, 0.0666666666666666, 0.0375, 0.0625, 0.0708333333333333, 0.0833333333333333, 0.0708333333333333, 0.0541666666666666, 0.075, 0.0708333333333333, 0.0291666666666666, 0.0375, 0.1208333333333333, 0.0541666666666666, 0.075, 0.075, 0.075, 0.0583333333333333, 0.0833333333333333, 0.0708333333333333, 0.05]",0.06028993433785164,0.0174276000881484,"[0.0444896468992854, 0.0559732664995822, 0.0483478260869565, 0.0688773291115016, 0.0370820668693009, 0.0625, 0.0366805094611735, 0.0597412547230589, 0.0688773291115016, 0.0781479153572177, 0.0661478599221789, 0.0521755771673132, 0.0697674418604651, 0.0695248526573827, 0.0283400809716599, 0.036144578313253, 0.109563749538429, 0.0513833992094861, 0.0718416835063758, 0.0718416835063758, 0.0708705357142857, 0.0559732664995822, 0.0781479153572177, 0.0671895424836601, 0.0476190476190476]",0.0633333333333333,0.019357444256619942,"[0.0458333333333333, 0.0583333333333333, 0.0499999999999999, 0.0708333333333333, 0.0375, 0.0666666666666666, 0.0374999999999999, 0.0624999999999999, 0.0708333333333333, 0.0833333333333333, 0.0708333333333333, 0.0541666666666666, 0.075, 0.0708333333333333, 0.0291666666666666, 0.0375, 0.1208333333333333, 0.0541666666666666, 0.075, 0.075, 0.0749999999999999, 0.0583333333333333, 0.0833333333333333, 0.0708333333333333, 0.05]","{'finalestimator__estimator_name': ['LR'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}","[-0.05267779, -0.04360155, -0.03846011, -0.04239315, -0.03889049, -0.05947707, -0.05322612, -0.06081976, -0.08344111, -0.07392745, -0.05535995, -0.050018, -0.07058333, -0.05559684, -0.04688079, -0.0625775, -0.07680513, -0.06103585, -0.05778691, -0.06170616, -0.07313449, -0.08091912, -0.05221675, -0.0632995, -0.05947802]"
