dataset,shift,estimator,scorer,type,target_accuracy-test-mean,target_accuracy-test-std,target_accuracy-test-identity,target_balanced_accuracy-test-mean,target_balanced_accuracy-test-std,target_balanced_accuracy-test-identity,target_f1_score-test-mean,target_f1_score-test-std,target_f1_score-test-identity,target_roc_auc_score-test-mean,target_roc_auc_score-test-std,target_roc_auc_score-test-identity,params,cv_score
mnist_usps,MNIST$\rightarrow$USPS,MMDTarS,circular_validation,Reweighting,0.6567864669994454,0.019273530267055757,"[0.66, 0.6405990016638935, 0.675, 0.675, 0.6333333333333333]",0.6645351712186026,0.02456252990481139,"[0.6629227102623566, 0.6471243374031374, 0.6901668958651042, 0.6879584080467123, 0.6345035045157028]",0.636314789598903,0.02363661997205503,"[0.6487191255539794, 0.6206253911924545, 0.6536048398525127, 0.6561238488281789, 0.6025007425673892]",0.9656996068002546,0.007023700786617853,"[0.9568498418004112, 0.9701838438474591, 0.9738450597094797, 0.967374083203234, 0.960245205440689]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.01'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}","[0.43857094, 0.46447077, 0.47182997, 0.45852888, 0.45761281]"
mnist_usps,MNIST$\rightarrow$USPS,ClassRegOT,circular_validation,Mapping,0.6564448141985579,0.012757559972066252,"[0.6566666666666666, 0.6655574043261231, 0.6666666666666666, 0.635, 0.6583333333333333]",0.6715012619527501,0.01315226181577592,"[0.6677191195479126, 0.6739645531181234, 0.6909138197489592, 0.6543606749786399, 0.6705481423701152]",0.6496410653263714,0.014059388302930385,"[0.6530417883838662, 0.6592667131495794, 0.6584938123445832, 0.625123425608736, 0.6522795871450922]",0.9231868449482115,0.005960313798873872,"[0.920862174382405, 0.9291619810368726, 0.9292044469228272, 0.915348837188777, 0.9213567852101748]","[{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.1], 'classregularizerotmappingadapter__reg_e': [0.1], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.01']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.5], 'classregularizerotmappingadapter__reg_e': [0.5], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.01']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [1.0], 'classregularizerotmappingadapter__reg_e': [1.0], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.01']}]","[0.61768932, 0.62572275, 0.63368751, 0.624969, 0.62567196]"
mnist_usps,MNIST$\rightarrow$USPS,Dens. RW,circular_validation,Reweighting,0.6571198003327787,0.019357232980924684,"[0.6616666666666666, 0.6405990016638935, 0.675, 0.675, 0.6333333333333333]",0.6649518378852692,0.024546003423182475,"[0.6650060435956899, 0.6471243374031374, 0.6901668958651042, 0.6879584080467123, 0.6345035045157028]",0.6366393642607989,0.023859628667075573,"[0.6503419988634593, 0.6206253911924545, 0.6536048398525127, 0.6561238488281789, 0.6025007425673892]",0.9655017345493743,0.006346208556038872,"[0.958082970728517, 0.9693673741276304, 0.9730612942485616, 0.9671001498388144, 0.959896883803348]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.01']}","[0.4366335, 0.46592572, 0.47209988, 0.46088535, 0.45365819]"
mnist_usps,MNIST$\rightarrow$USPS,Disc. RW,circular_validation,Reweighting,0.5951364392678868,0.0128473442464654,"[0.6133333333333333, 0.5906821963394343, 0.5833333333333334, 0.6033333333333334, 0.585]",0.5952036378792117,0.012974099314077255,"[0.6121787519227837, 0.5906054198191604, 0.5817393975424127, 0.6052902126333615, 0.5862044074783406]",0.5760214406282418,0.01804209244208713,"[0.6045779062972142, 0.564681378501913, 0.5627649269422836, 0.5833802359596594, 0.5647027554401386]",0.9470477969728297,0.00522765761590096,"[0.9411976328978384, 0.9520145653336844, 0.9526901497452338, 0.9465736304906018, 0.94276300639679]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.01']}","[0.46226565, 0.47380663, 0.47107523, 0.46677076, 0.45132546]"
mnist_usps,MNIST$\rightarrow$USPS,EntOT,circular_validation,Mapping,0.6634387132556849,0.020643591114219657,"[0.65, 0.6838602329450915, 0.6383333333333333, 0.66, 0.685]",0.6761144311727387,0.01568274894816279,"[0.662043559908695, 0.6923511239165461, 0.6618593329887981, 0.6710709741281994, 0.6932471649214551]",0.6462767935549485,0.022101488499662092,"[0.6362010422490942, 0.6689936012321004, 0.6197223573633246, 0.6368872314525353, 0.6695797354776877]",0.9232482268555042,0.006602041319820089,"[0.9136630266824264, 0.9308100002525022, 0.9218125745964854, 0.9279143977590616, 0.9220411349870457]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.01']}","[0.58959176, 0.59723393, 0.6202752, 0.60157222, 0.6044319]"
mnist_usps,MNIST$\rightarrow$USPS,Gauss. RW,circular_validation,Reweighting,0.10763227953410977,0.01252067604135987,"[0.1016666666666666, 0.103161397670549, 0.1016666666666666, 0.1016666666666666, 0.13]",0.1,0.0,"[0.1, 0.1, 0.1, 0.1, 0.1]",0.021099827370795222,0.004931213190509511,"[0.0187644982349974, 0.0192941377242052, 0.0187644982349974, 0.0187644982349974, 0.0299115044247787]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.01'], 'gaussianreweightadapter__reg': ['auto']}","[0.1, 0.1, 0.1, 0.1, 0.1]"
mnist_usps,MNIST$\rightarrow$USPS,LinOT,circular_validation,Mapping,0.7444176372712146,0.015410118532481499,"[0.7566666666666667, 0.7470881863560732, 0.745, 0.755, 0.7183333333333334]",0.7487989240992088,0.016509385056718617,"[0.7612358349573413, 0.7465189197169326, 0.7523695748778535, 0.7622254331369576, 0.721644857806959]",0.7409896496243094,0.015040757215692008,"[0.7504846898732055, 0.7457471823638305, 0.7430837562820478, 0.7509010458093792, 0.7147315737930838]",0.9633117360343041,0.007365182002371326,"[0.9602444999102946, 0.9661010552893904, 0.9713578527882992, 0.9666692838607104, 0.9521859883228256]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.01'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}","[0.60957142, 0.6067643, 0.61090232, 0.57943365, 0.6104519]"
mnist_usps,MNIST$\rightarrow$USPS,NN RW,circular_validation,Reweighting,0.6594525790349418,0.02166215263949626,"[0.6616666666666666, 0.6422628951747088, 0.675, 0.685, 0.6333333333333333]",0.6666517447129621,0.024944995919559045,"[0.6650060435956899, 0.6512119693972493, 0.6901668958651042, 0.6923703101910641, 0.6345035045157028]",0.6404946673448547,0.02704823991726715,"[0.6503419988634593, 0.6245501703450168, 0.6536048398525127, 0.6714755850958958, 0.6025007425673892]",0.9656816891438762,0.007137241253923537,"[0.9577465711058014, 0.9721382908317094, 0.973527133093358, 0.9654382230433944, 0.9595582276451178]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.01'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}","[0.43044912, 0.46160666, 0.47503005, 0.46669175, 0.44977656]"
mnist_usps,MNIST$\rightarrow$USPS,MapOT,circular_validation,Mapping,0.6857726012201886,0.01903497040833698,"[0.715, 0.6821963394342762, 0.685, 0.6616666666666666, 0.685]",0.6858458807600165,0.018876710664108957,"[0.7171011336412638, 0.6748474025720581, 0.6809928297987943, 0.668519206926337, 0.6877688308616291]",0.6838590982212922,0.018514229332184638,"[0.7123312716439274, 0.6789654024095996, 0.6868281169112523, 0.6612233529268453, 0.6799473472148364]",0.9401829687887868,0.0042412832306246,"[0.9394566585598771, 0.9427486580773098, 0.9413783534196778, 0.9332429581552404, 0.9440882157318292]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.01'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}","[0.48806202, 0.49613571, 0.50056033, 0.49345691, 0.50673708]"
mnist_usps,MNIST$\rightarrow$USPS,SA,circular_validation,Subspace,0.7127637271214642,0.026506729834331375,"[0.71, 0.7088186356073212, 0.745, 0.7266666666666667, 0.6733333333333333]",0.7141848175540334,0.027172101856241027,"[0.7105829052814295, 0.7104010513256518, 0.7501886977548122, 0.7245761387093993, 0.6751752946988743]",0.7070562240087003,0.02659042801809165,"[0.7092783956320314, 0.7024523123154696, 0.7388952660401971, 0.7183513936757894, 0.6663037523800137]",0.9656061725526653,0.006706034124840632,"[0.9609827421208156, 0.9688715041466208, 0.9723244060185045, 0.9695723407461476, 0.9562798697312382]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.01'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}","[0.50362097, 0.52971378, 0.5316218, 0.52023529, 0.50855792]"
mnist_usps,USPS$\rightarrow$MNIST,CORAL,circular_validation,Mapping,0.5076666666666666,0.009902300518341964,"[0.5116666666666667, 0.5033333333333333, 0.5216666666666666, 0.5066666666666667, 0.495]",0.514747413033505,0.009837271538181671,"[0.5190622235880646, 0.5099159434043349, 0.5284981757683526, 0.5139815461572793, 0.5022791762494937]",0.5058326710939514,0.01063909294714212,"[0.5085859188040367, 0.5001051439420373, 0.5201375933274612, 0.5086394722650834, 0.4916952271311382]",0.8769460321242505,0.00758719952495441,"[0.8861548739647377, 0.8765127833758741, 0.8821826773609885, 0.8668031910103131, 0.8730766349093386]","{'coraladapter__assume_centered': [False, True], 'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.01']}","[0.83803333, 0.85784132, 0.85964315, 0.85717851, 0.85581714]"
mnist_usps,USPS$\rightarrow$MNIST,JDOT,circular_validation,Other,0.5326666666666666,0.02096955465006879,"[0.5266666666666666, 0.565, 0.5333333333333333, 0.5066666666666667, 0.5316666666666666]",0.5333501220372507,0.020572524561294724,"[0.5259864251175294, 0.5649650745599792, 0.5359149327063981, 0.5082575509763015, 0.5316266268260456]",0.5309610477546437,0.02176259951906444,"[0.520855643160606, 0.5654344490818433, 0.529302510298079, 0.50650483282992, 0.5327078034027704]",0.8859263398852013,0.007290342455608057,"[0.8907391186066387, 0.8925874253510224, 0.8902290875658382, 0.8770135596330453, 0.8790625082694618]","{'jdotclassifier__alpha': [0.1, 0.3, 0.5, 0.7, 0.9], 'jdotclassifier__base_estimator__estimator_name': ['SVC_C10.0_Gamma0.01'], 'jdotclassifier__n_iter_max': [100], 'jdotclassifier__thr_weights': [1e-07], 'jdotclassifier__tol': [1e-06]}","[0.71414604, 0.73421758, 0.72995589, 0.75116697, 0.73283404]"
mnist_usps,USPS$\rightarrow$MNIST,KLIEP,circular_validation,Reweighting,0.4253333333333333,0.01819645875194154,"[0.4416666666666666, 0.4283333333333333, 0.395, 0.425, 0.4366666666666666]",0.4390242055644039,0.017818214784530384,"[0.4538190272005127, 0.4428065093066524, 0.4091330014996664, 0.4383854417464737, 0.4509770480687144]",0.4079024599734593,0.022245248586151956,"[0.4322598726145151, 0.4068472532021575, 0.3729408884575121, 0.4206142006371081, 0.4068500849560039]",0.8662853907463172,0.009658597623866207,"[0.8750691640198369, 0.8745460691682883, 0.8639237200341987, 0.8513812284720146, 0.8665067720372469]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.01'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}","[0.71232969, 0.72236154, 0.66348175, 0.70687385, 0.71916926]"
mnist_usps,USPS$\rightarrow$MNIST,KMM,circular_validation,Reweighting,0.4103333333333333,0.026598872156540762,"[0.415, 0.43, 0.435, 0.4033333333333333, 0.3683333333333333]",0.4208835123793147,0.02682139994202095,"[0.4257526084432504, 0.4402884818201127, 0.445512004926737, 0.4148033561651464, 0.3780611105413269]",0.3983875937245228,0.03277848065051085,"[0.4104357093575057, 0.4191228890480002, 0.4282250134497087, 0.3879535978453738, 0.3462007589220259]",0.8539411729521301,0.01090971012646823,"[0.8600249965535429, 0.8600935165289463, 0.8648014883079137, 0.8452697925372429, 0.8395160708330047]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.01'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}","[0.58500819, 0.6063955, 0.60229672, 0.57401374, 0.59026586]"
mnist_usps,USPS$\rightarrow$MNIST,MMD-LS,circular_validation,Mapping,0.42699999999999994,0.020796634343085395,"[0.4516666666666666, 0.4266666666666667, 0.395, 0.425, 0.4366666666666666]",0.4407137745167432,0.02031599976958219,"[0.4640104771421856, 0.441062904126676, 0.4091330014996664, 0.4383854417464737, 0.4509770480687144]",0.4089419644769928,0.025334053798575125,"[0.4419705987783736, 0.4024439165063402, 0.3729408884575121, 0.4205043336867346, 0.4068500849560039]",0.8656107913803442,0.00894779780087919,"[0.8740685595316939, 0.87377065811541, 0.8609042395557144, 0.8529826755795256, 0.8663278241193774]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.01'], 'mmdlsconsmappingadapter__gamma': [0.01, 0.1, 1, 10, 100], 'mmdlsconsmappingadapter__max_iter': [20], 'mmdlsconsmappingadapter__reg_k': [1e-08], 'mmdlsconsmappingadapter__reg_m': [1e-08], 'mmdlsconsmappingadapter__tol': [1e-05]}","[0.70942576, 0.71044278, 0.66272305, 0.70649322, 0.71983384]"
mnist_usps,USPS$\rightarrow$MNIST,Train Src,circular_validation,NO DA,0.42699999999999994,0.020796634343085395,"[0.4516666666666666, 0.4266666666666667, 0.395, 0.425, 0.4366666666666666]",0.4407137745167432,0.02031599976958219,"[0.4640104771421856, 0.441062904126676, 0.4091330014996664, 0.4383854417464737, 0.4509770480687144]",0.4089419644769928,0.025334053798575125,"[0.4419705987783736, 0.4024439165063402, 0.3729408884575121, 0.4205043336867346, 0.4068500849560039]",0.8658989059390759,0.00978286949372704,"[0.8756339564414399, 0.8732918875832398, 0.8622631425737516, 0.8511168732611044, 0.8671886698358435]",{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.01']},"[0.70942576, 0.71044278, 0.66272305, 0.70649322, 0.71983384]"
mnist_usps,USPS$\rightarrow$MNIST,NO_DA_SOURCE_ONLY_BASE_ESTIM,circular_validation,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.01']},"[NaN, NaN, NaN, NaN, NaN]"
mnist_usps,USPS$\rightarrow$MNIST,Train Tgt,circular_validation,NO DA,0.9556666666666667,0.010381607668264941,"[0.9616666666666668, 0.9583333333333334, 0.965, 0.955, 0.9383333333333334]",0.9548881856159287,0.01036664468052185,"[0.9607700518323234, 0.9571173746992668, 0.9640883489932174, 0.9550592829498208, 0.9374058696050148]",0.9556277804529234,0.010390858752699848,"[0.9614800418773108, 0.9582957968996064, 0.9649636753268104, 0.9551829753232756, 0.9382164128376136]",0.9980086432805988,0.0009077425675181053,"[0.999116969577172, 0.9984389150481678, 0.997383020276043, 0.9982850607338534, 0.996819250767758]",{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.01']},"[-Infinity, -Infinity, -Infinity, -Infinity, -Infinity]"
mnist_usps,USPS$\rightarrow$MNIST,OTLabelProp,circular_validation,Other,0.5256666666666667,0.0203647298588079,"[0.5283333333333333, 0.56, 0.5166666666666667, 0.5116666666666667, 0.5116666666666667]",0.5250788351153589,0.02024600305424337,"[0.5263366989131715, 0.5594430049455345, 0.5179665966936399, 0.5110847271972652, 0.5105631478271835]",0.5250438055568072,0.020843942825425708,"[0.5260571697576238, 0.56086030027444, 0.5131208930263523, 0.5135116837563226, 0.5116689809692974]",0.8848183213303047,0.008704063239592654,"[0.8883486831383414, 0.8953984739628791, 0.8862769395970588, 0.8822927125450579, 0.8717747974081863]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.01'], 'otlabelpropadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otlabelpropadapter__reg': [None, 0.1, 1.0]}","[0.69609218, 0.7106303, 0.71599474, 0.73030548, 0.73556324]"
