dataset,shift,estimator,scorer,type,target_accuracy-test-mean,target_accuracy-test-std,target_accuracy-test-identity,target_balanced_accuracy-test-mean,target_balanced_accuracy-test-std,target_balanced_accuracy-test-identity,target_f1_score-test-mean,target_f1_score-test-std,target_f1_score-test-identity,target_roc_auc_score-test-mean,target_roc_auc_score-test-std,target_roc_auc_score-test-identity,params,cv_score
Simulated,target_shift,LinOT,deep_embedded_validation,Mapping,0.66875,0.06882098607982888,"[0.6375, 0.7375, 0.725, 0.59375, 0.8, 0.7625, 0.6375, 0.7125, 0.60625, 0.8, 0.66875, 0.7125, 0.60625, 0.64375, 0.5625, 0.61875, 0.575, 0.65, 0.7, 0.5875, 0.7, 0.6625, 0.75625, 0.6125, 0.65]",0.8126388888888889,0.03534567594667799,"[0.7986111111111112, 0.8541666666666667, 0.8194444444444444, 0.7743055555555556, 0.8888888888888888, 0.8680555555555556, 0.7986111111111112, 0.8402777777777778, 0.78125, 0.8611111111111112, 0.8159722222222222, 0.8125, 0.78125, 0.8020833333333333, 0.7569444444444444, 0.7881944444444444, 0.7638888888888888, 0.8055555555555556, 0.8333333333333333, 0.7708333333333333, 0.8333333333333333, 0.8125, 0.8645833333333333, 0.7847222222222222, 0.8055555555555556]",0.7329878996844441,0.05627146131283437,"[0.7085990338164251, 0.7895847066578774, 0.779564930784443, 0.6706578521566271, 0.8375, 0.8089142857142857, 0.7085990338164251, 0.7699512608603518, 0.6816842105263158, 0.8367591897974493, 0.7346683354192741, 0.7698015530629853, 0.6816842105263158, 0.7138771341018532, 0.6423817233315344, 0.6925583818862204, 0.6538181818181819, 0.7191222570532915, 0.76, 0.6650854936569223, 0.76, 0.7295169946332737, 0.8041065671135245, 0.6871398983242327, 0.7191222570532915]",0.8126388888888889,0.035345675946678014,"[0.7986111111111112, 0.8541666666666666, 0.8194444444444444, 0.7743055555555556, 0.8888888888888888, 0.8680555555555556, 0.7986111111111112, 0.8402777777777778, 0.78125, 0.8611111111111112, 0.8159722222222222, 0.8125, 0.78125, 0.8020833333333334, 0.7569444444444444, 0.7881944444444444, 0.7638888888888888, 0.8055555555555556, 0.8333333333333334, 0.7708333333333334, 0.8333333333333334, 0.8125, 0.8645833333333334, 0.7847222222222222, 0.8055555555555556]","{'finalestimator__estimator_name': ['SVC'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}","[-0.16155113, -0.27052204, -0.25494451, -0.25974251, -0.23804343, -0.2624737, -0.19771223, -0.29924108, -0.17819553, -0.26174272, -0.30299596, -0.27471748, -0.26994748, -0.25691768, -0.26082253, -0.29750851, -0.28081316, -0.27776495, -0.22896204, -0.30447511, -0.26647585, -0.27642483, 0.07435945, -0.0982632, -0.22119252]"
Simulated,target_shift,NN RW,deep_embedded_validation,Reweighting,0.85775,0.038114752721223305,"[0.8, 0.875, 0.875, 0.8625, 0.81875, 0.85625, 0.90625, 0.85, 0.85, 0.85, 0.86875, 0.84375, 0.875, 0.8625, 0.75625, 0.84375, 0.80625, 0.84375, 0.85625, 0.8375, 0.9125, 0.9, 0.9375, 0.89375, 0.8625]",0.8854166666666667,0.039245328317560155,"[0.8333333333333333, 0.8472222222222222, 0.9027777777777778, 0.8402777777777778, 0.8993055555555556, 0.8645833333333333, 0.9479166666666669, 0.8888888888888888, 0.8888888888888888, 0.8888888888888888, 0.9270833333333331, 0.8854166666666667, 0.9305555555555556, 0.9236111111111112, 0.8368055555555556, 0.8576388888888888, 0.8645833333333333, 0.9131944444444444, 0.78125, 0.8819444444444444, 0.9236111111111112, 0.8888888888888888, 0.9097222222222222, 0.9409722222222222, 0.8680555555555556]",0.8800504948338839,0.02909932562499466,"[0.8358974358974359, 0.8908283084735004, 0.8933333333333333, 0.8813725490196077, 0.8516868156212419, 0.8779502879218601, 0.9186345569324292, 0.8743525480367585, 0.8743525480367585, 0.8743525480367585, 0.8895908416366336, 0.869639794168096, 0.894374282433984, 0.8848231690336952, 0.8036376234193661, 0.868560525757897, 0.8414583201468447, 0.8705890200787139, 0.8736161616161617, 0.864935064935065, 0.9225296442687746, 0.9114624505928852, 0.9417693169092944, 0.908848557873334, 0.8826666666666666]",0.8854166666666667,0.03924532831756012,"[0.8333333333333334, 0.8472222222222222, 0.9027777777777778, 0.8402777777777778, 0.8993055555555556, 0.8645833333333334, 0.9479166666666669, 0.8888888888888888, 0.8888888888888888, 0.8888888888888888, 0.9270833333333331, 0.8854166666666667, 0.9305555555555556, 0.9236111111111112, 0.8368055555555556, 0.8576388888888888, 0.8645833333333333, 0.9131944444444444, 0.78125, 0.8819444444444444, 0.9236111111111112, 0.8888888888888888, 0.9097222222222222, 0.9409722222222222, 0.8680555555555556]","{'finalestimator__estimator_name': ['SVC'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}","[-0.26082461, -0.32808318, -0.3522129, -0.29718324, -0.31691142, -0.29051867, -0.26622618, -0.38714731, -0.30114527, -0.25270203, -0.32654144, -0.3024923, -0.27498314, -0.36602296, -0.32891104, -0.29144862, -0.28049154, -0.34662018, -0.31135255, -0.30838895, -0.29576327, -0.13879864, -0.08465974, -0.33270017, -0.29100829]"
Simulated,target_shift,MapOT,deep_embedded_validation,Mapping,0.58275,0.037728470681966414,"[0.60625, 0.6625, 0.5875, 0.525, 0.63125, 0.54375, 0.58125, 0.58125, 0.55625, 0.575, 0.5875, 0.625, 0.61875, 0.65625, 0.51875, 0.56875, 0.5375, 0.5625, 0.56875, 0.625, 0.5625, 0.54375, 0.58125, 0.575, 0.5875]",0.7659722222222223,0.021684020827772207,"[0.78125, 0.8125, 0.7708333333333333, 0.7361111111111112, 0.7951388888888888, 0.7465277777777778, 0.7673611111111112, 0.7673611111111112, 0.7534722222222222, 0.7638888888888888, 0.7708333333333333, 0.7916666666666667, 0.7881944444444444, 0.8090277777777778, 0.7326388888888888, 0.7604166666666667, 0.7430555555555556, 0.7569444444444444, 0.7604166666666667, 0.7638888888888888, 0.7291666666666667, 0.7465277777777778, 0.7673611111111112, 0.7638888888888888, 0.7708333333333333]",0.6601886380123932,0.033734066631233316,"[0.6816842105263158, 0.7295169946332737, 0.6650854936569223, 0.6069881201956674, 0.7032871059071931, 0.6248947951273534, 0.6594725535902006, 0.6594725535902006, 0.6365979150820993, 0.6538181818181819, 0.6650854936569223, 0.6979405034324941, 0.6925583818862204, 0.7243352572640719, 0.6009217792077917, 0.6481215244812153, 0.6189737259742549, 0.6423817233315344, 0.6481215244812153, 0.6985507246376811, 0.6436363636363636, 0.6248947951273534, 0.6594725535902006, 0.6538181818181819, 0.6650854936569223]",0.7659722222222223,0.02168402082777219,"[0.78125, 0.8125, 0.7708333333333334, 0.7361111111111112, 0.7951388888888888, 0.7465277777777778, 0.7673611111111112, 0.7673611111111112, 0.7534722222222222, 0.7638888888888888, 0.7708333333333334, 0.7916666666666666, 0.7881944444444444, 0.8090277777777778, 0.7326388888888888, 0.7604166666666666, 0.7430555555555556, 0.7569444444444444, 0.7604166666666666, 0.7638888888888888, 0.7291666666666666, 0.7465277777777778, 0.7673611111111112, 0.7638888888888888, 0.7708333333333334]","{'finalestimator__estimator_name': ['SVC'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}","[-0.28469987, -0.33306905, -0.26538416, -0.32419691, -0.33028183, -0.45540845, -0.30720388, -0.32803625, -0.29003064, -0.32433169, -0.37468708, -0.35213509, -0.30603745, -0.38574797, -0.27605187, -0.33349242, -0.1954482, -0.34614615, -0.31127394, -0.36376561, -0.37240678, -0.32149224, -0.34354622, -0.30813208, -0.29955839]"
Simulated,target_shift,SA,deep_embedded_validation,Subspace,0.67525,0.03551518161293843,"[0.6875, 0.74375, 0.71875, 0.6375, 0.69375, 0.675, 0.73125, 0.65, 0.64375, 0.68125, 0.725, 0.70625, 0.6875, 0.6875, 0.6, 0.64375, 0.63125, 0.6625, 0.66875, 0.65, 0.6625, 0.6625, 0.65625, 0.65, 0.725]",0.8151388888888889,0.023038222790878197,"[0.8263888888888888, 0.8576388888888888, 0.84375, 0.7986111111111112, 0.8298611111111112, 0.8194444444444444, 0.8506944444444444, 0.8055555555555556, 0.8020833333333333, 0.8229166666666667, 0.8472222222222222, 0.8090277777777778, 0.8263888888888888, 0.8263888888888888, 0.7777777777777778, 0.7743055555555556, 0.7951388888888888, 0.8125, 0.7881944444444444, 0.8055555555555556, 0.8125, 0.8125, 0.78125, 0.8055555555555556, 0.8472222222222222]",0.7395909505089929,0.028980868321520994,"[0.7499487599918016, 0.7944429038877489, 0.7748917748917749, 0.7085990338164251, 0.7549873443876234, 0.7397901533494753, 0.7847074829931973, 0.7191222570532915, 0.7138771341018532, 0.7448833307915205, 0.7798101811906817, 0.764886964886965, 0.7499487599918016, 0.7499487599918016, 0.6761904761904762, 0.7143110848009473, 0.7032871059071931, 0.7295169946332737, 0.7348787555284428, 0.7191222570532915, 0.7295169946332737, 0.7295169946332737, 0.7246558197747184, 0.7191222570532915, 0.7798101811906817]",0.8151388888888889,0.023038222790878193,"[0.8263888888888888, 0.8576388888888888, 0.84375, 0.7986111111111112, 0.8298611111111112, 0.8194444444444444, 0.8506944444444444, 0.8055555555555556, 0.8020833333333334, 0.8229166666666666, 0.8472222222222222, 0.8090277777777777, 0.8263888888888888, 0.8263888888888888, 0.7777777777777778, 0.7743055555555556, 0.7951388888888888, 0.8125, 0.7881944444444444, 0.8055555555555556, 0.8125, 0.8125, 0.78125, 0.8055555555555556, 0.8472222222222222]","{'finalestimator__estimator_name': ['SVC'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}","[-0.25952882, -0.32265061, -0.35238655, -0.30316003, -0.27385103, -0.36251817, -0.34372015, -0.31549584, -0.24559191, -0.33112936, -0.38553179, -0.29185964, -0.3961338, -0.41716921, -0.28845629, -0.32905053, -0.39315708, -0.34823399, -0.31869023, -0.34632307, -0.4095249, -0.28067306, -0.31622315, -0.36962502, -0.37792264]"
Simulated,target_shift,TCA,deep_embedded_validation,Subspace,0.49375,0.09488891531680611,"[0.60625, 0.4625, 0.4125, 0.46875, 0.525, 0.4, 0.60625, 0.58125, 0.6375, 0.4375, 0.34375, 0.38125, 0.50625, 0.625, 0.63125, 0.3125, 0.58125, 0.425, 0.5, 0.49375, 0.49375, 0.35625, 0.4875, 0.56875, 0.5]",0.48875,0.10847235559815388,"[0.3923611111111111, 0.5069444444444444, 0.4236111111111111, 0.3715277777777778, 0.3472222222222222, 0.3888888888888889, 0.5590277777777778, 0.5173611111111112, 0.4652777777777778, 0.6319444444444444, 0.4131944444444444, 0.6284722222222222, 0.5868055555555556, 0.4305555555555556, 0.6284722222222222, 0.5069444444444444, 0.7673611111111112, 0.375, 0.4166666666666667, 0.3576388888888889, 0.4409722222222222, 0.6145833333333334, 0.4097222222222222, 0.5381944444444444, 0.5]",0.5818286075022231,0.09161926258519822,"[0.6818594773169725, 0.558974358974359, 0.513906359189378, 0.5715977452512908, 0.62, 0.5035639412997903, 0.6849834550133936, 0.6649826953871585, 0.7066094010975901, 0.5227387145494211, 0.4383487686365713, 0.4567636673566298, 0.5971246439712464, 0.6964924838940587, 0.7049845054887337, 0.385652383245065, 0.6594725535902006, 0.5299874078071596, 0.5980676328502416, 0.5940210152434512, 0.5917578513571125, 0.4268344658437538, 0.5871853546910756, 0.6545682102628285, 0.5952380952380953]",0.48875,0.10847235559815388,"[0.3923611111111111, 0.5069444444444444, 0.4236111111111111, 0.3715277777777778, 0.3472222222222222, 0.3888888888888888, 0.5590277777777778, 0.5173611111111112, 0.4652777777777778, 0.6319444444444444, 0.4131944444444444, 0.6284722222222222, 0.5868055555555556, 0.4305555555555556, 0.6284722222222222, 0.5069444444444444, 0.7673611111111112, 0.375, 0.4166666666666666, 0.3576388888888889, 0.4409722222222222, 0.6145833333333333, 0.4097222222222222, 0.5381944444444444, 0.5]","{'finalestimator__estimator_name': ['SVC'], 'transfercomponentanalysisadapter__kernel': ['rbf'], 'transfercomponentanalysisadapter__mu': [10, 100], 'transfercomponentanalysisadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}","[-0.69732584, -0.69734212, -0.6901885, -0.6975993, -0.69687864, -0.69608046, -0.69672845, -0.6987296, -0.68878294, -0.69906888, -0.69256959, -0.69104833, -0.69314118, -0.69085853, -0.68870113, -0.68989363, -0.68133534, -0.6888722, -0.68245549, -0.69764882, -0.70318003, -0.68093313, -0.68547464, -0.69340522, -0.69743748]"
Simulated,target_shift,TSL,deep_embedded_validation,Subspace,0.8504999999999999,0.04062179474534988,"[0.79375, 0.85625, 0.88125, 0.85625, 0.8375, 0.85, 0.90625, 0.825, 0.84375, 0.8375, 0.85, 0.85625, 0.8375, 0.81875, 0.75, 0.84375, 0.7875, 0.84375, 0.8625, 0.83125, 0.9125, 0.90625, 0.93125, 0.89375, 0.85]",0.8813888888888889,0.036865015736983836,"[0.8298611111111112, 0.8090277777777778, 0.90625, 0.8368055555555556, 0.8819444444444444, 0.8888888888888888, 0.9479166666666669, 0.875, 0.9131944444444444, 0.8819444444444444, 0.9166666666666669, 0.8923611111111112, 0.9097222222222222, 0.8993055555555556, 0.8333333333333333, 0.8576388888888888, 0.8541666666666667, 0.9131944444444444, 0.8402777777777778, 0.8784722222222222, 0.9236111111111112, 0.8923611111111112, 0.8784722222222222, 0.9409722222222222, 0.8333333333333333]",0.8745684273119078,0.030786062208421606,"[0.8312298246724475, 0.8752396539630581, 0.8981248587996082, 0.8766774606521576, 0.864935064935065, 0.8743525480367585, 0.9186345569324292, 0.8555409318241644, 0.8705890200787139, 0.864935064935065, 0.8753246753246753, 0.8790756836972651, 0.8658594366938667, 0.8516868156212419, 0.7988571428571428, 0.868560525757897, 0.82734375, 0.8705890200787139, 0.8813725490196077, 0.8602361416850111, 0.9225296442687746, 0.9163798169759044, 0.9352879381147932, 0.908848557873334, 0.8719999999999999]",0.8813888888888889,0.03686501573698383,"[0.8298611111111112, 0.8090277777777778, 0.90625, 0.8368055555555557, 0.8819444444444444, 0.8888888888888888, 0.9479166666666669, 0.875, 0.9131944444444444, 0.8819444444444444, 0.9166666666666669, 0.8923611111111112, 0.9097222222222222, 0.8993055555555556, 0.8333333333333334, 0.8576388888888888, 0.8541666666666667, 0.9131944444444444, 0.8402777777777778, 0.8784722222222222, 0.9236111111111112, 0.8923611111111112, 0.8784722222222222, 0.9409722222222222, 0.8333333333333333]","{'finalestimator__estimator_name': ['SVC'], 'transfersubspacelearningadapter__base_method': ['flda'], 'transfersubspacelearningadapter__length_scale': [2], 'transfersubspacelearningadapter__max_iter': [300], 'transfersubspacelearningadapter__mu': [0.1, 1, 10], 'transfersubspacelearningadapter__n_components': [1, 2, 5, 10, 20, 50, 100], 'transfersubspacelearningadapter__reg': [0.0001], 'transfersubspacelearningadapter__tol': [0.0001]}","[-0.20954063, -0.25603978, -0.19581134, -0.22300165, -0.20556616, 0.1188425, -0.27250821, -0.28063638, -0.19781108, -0.2689145, -0.30756998, -0.27630987, -0.23245216, -0.29326272, -0.18903332, -0.24379382, -0.25765337, -0.16786916, -0.2601601, -0.27725886, -0.24866693, -0.24204017, -0.26331124, -0.24986624, -0.24233367]"
Simulated,concept_drift,CORAL,importance_weighted,Mapping,0.81525,0.034045771886290564,"[0.7625, 0.775, 0.8375, 0.79375, 0.83125, 0.825, 0.80625, 0.8375, 0.83125, 0.825, 0.8375, 0.78125, 0.8625, 0.9, 0.8375, 0.80625, 0.79375, 0.7875, 0.79375, 0.80625, 0.8375, 0.75625, 0.76875, 0.84375, 0.84375]",0.81525,0.03404577188629057,"[0.7625, 0.7749999999999999, 0.8375, 0.79375, 0.83125, 0.825, 0.80625, 0.8374999999999999, 0.83125, 0.825, 0.8374999999999999, 0.78125, 0.8625, 0.9, 0.8375, 0.80625, 0.79375, 0.7875, 0.79375, 0.8062499999999999, 0.8374999999999999, 0.7562500000000001, 0.76875, 0.84375, 0.84375]",0.8150396371348926,0.034219485223689707,"[0.7625, 0.7744360902255639, 0.8372711625723674, 0.7933544675355172, 0.8312434079456228, 0.8249726519768714, 0.8062424313449743, 0.8374746054070948, 0.8311906529639327, 0.8249726519768714, 0.8374746054070948, 0.7810361681329423, 0.8623063683304647, 0.8999374609130708, 0.83739837398374, 0.8056350170461226, 0.7937419430446502, 0.7866666666666667, 0.7937419430446502, 0.8061818608104412, 0.8374746054070948, 0.7546301757697298, 0.768668672580204, 0.843743896245947, 0.8436950490406783]",0.81525,0.03404577188629059,"[0.7625, 0.7749999999999999, 0.8375, 0.79375, 0.8312499999999999, 0.8250000000000001, 0.8062500000000001, 0.8375, 0.8312499999999999, 0.8250000000000001, 0.8374999999999999, 0.78125, 0.8625, 0.9, 0.8375000000000001, 0.80625, 0.79375, 0.7875000000000001, 0.79375, 0.8062499999999999, 0.8374999999999999, 0.75625, 0.76875, 0.84375, 0.8437500000000001]","{'coraladapter__assume_centered': [False, True], 'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['SVC']}","[0.88541415, 0.86601853, 0.896293, 0.8830484, 0.85009982, 0.86196567, 0.90413026, 0.8939077, 0.87799894, 0.87605776, 0.88041075, 0.89718677, 0.88239171, 0.87315941, 0.87220324, 0.89700746, 0.87772421, 0.90490467, 0.89758505, 0.89818183, 0.8604803, 0.88725144, 0.89662382, 0.88823751, 0.88662619]"
Simulated,concept_drift,KLIEP,importance_weighted,Reweighting,0.6559999999999999,0.02443901849502143,"[0.61875, 0.65, 0.6875, 0.65, 0.66875, 0.65625, 0.69375, 0.69375, 0.64375, 0.6625, 0.6125, 0.64375, 0.63125, 0.68125, 0.675, 0.6625, 0.65, 0.65625, 0.66875, 0.68125, 0.6625, 0.59375, 0.65, 0.6625, 0.64375]",0.6560000000000001,0.02443901849502143,"[0.61875, 0.65, 0.6875, 0.65, 0.66875, 0.65625, 0.69375, 0.6937500000000001, 0.64375, 0.6625000000000001, 0.6125, 0.64375, 0.6312500000000001, 0.68125, 0.675, 0.6625, 0.65, 0.65625, 0.66875, 0.68125, 0.6625, 0.59375, 0.65, 0.6625, 0.64375]",0.6158924976835835,0.033899913032170714,"[0.563330499753926, 0.6050079351084465, 0.6643732169827152, 0.6050079351084465, 0.6312883168833427, 0.6101882613510521, 0.6699086354258769, 0.6648283527852593, 0.6034610200443498, 0.6226415094339622, 0.5584045584045583, 0.6101064511991792, 0.5776475325488792, 0.6482607008922798, 0.6428571428571429, 0.6291208791208792, 0.6086652690426275, 0.6206733048838312, 0.6344670028880556, 0.6511478773887391, 0.625974025974026, 0.5298159952981599, 0.6050079351084465, 0.6191147945688591, 0.5960132890365448]",0.6559999999999999,0.02443901849502143,"[0.61875, 0.65, 0.6875, 0.65, 0.6687500000000001, 0.65625, 0.69375, 0.69375, 0.64375, 0.6625, 0.6124999999999999, 0.64375, 0.63125, 0.68125, 0.6749999999999999, 0.6625000000000001, 0.6499999999999999, 0.6562500000000001, 0.66875, 0.68125, 0.6625000000000001, 0.5937500000000001, 0.65, 0.6625, 0.64375]","{'finalestimator__estimator_name': ['SVC'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}","[0.89063937, 0.86979451, 0.90266984, 0.88478639, 0.85520847, 0.87893657, 0.91114133, 0.90209669, 0.88387177, 0.88481595, 0.88409926, 0.89898983, 0.88592028, 0.87466567, 0.87108886, 0.89895471, 0.88291491, 0.90591999, 0.89931633, 0.89844216, 0.8604803, 0.89007196, 0.89697239, 0.88756233, 0.88660632]"
Simulated,concept_drift,KMM,importance_weighted,Reweighting,0.65625,0.029425931024636538,"[0.65625, 0.625, 0.70625, 0.625, 0.675, 0.63125, 0.65625, 0.7125, 0.64375, 0.63125, 0.625, 0.675, 0.63125, 0.66875, 0.68125, 0.68125, 0.6125, 0.65625, 0.6625, 0.675, 0.7125, 0.6125, 0.6375, 0.66875, 0.64375]",0.65625,0.02942593102463653,"[0.65625, 0.625, 0.70625, 0.625, 0.675, 0.63125, 0.65625, 0.7125, 0.64375, 0.6312500000000001, 0.625, 0.675, 0.6312500000000001, 0.66875, 0.68125, 0.68125, 0.6125, 0.65625, 0.6625000000000001, 0.675, 0.7125, 0.6125, 0.6375, 0.66875, 0.64375]",0.6158316509917491,0.04105969537536372,"[0.6173746684638463, 0.5682676740420939, 0.6856055855177892, 0.5636363636363637, 0.6398268398268397, 0.5732175957321759, 0.6237869265956992, 0.6865951285981945, 0.5998420429116756, 0.5776475325488792, 0.5844155844155845, 0.6484110885733604, 0.5776475325488792, 0.6312883168833427, 0.6482607008922798, 0.6538706256627783, 0.5538765965101637, 0.6173746684638463, 0.6375230743413324, 0.6428571428571429, 0.6912233596240981, 0.5584045584045583, 0.5909010756480338, 0.6279233030582247, 0.5960132890365448]",0.65625,0.029425931024636517,"[0.65625, 0.625, 0.7062499999999999, 0.625, 0.6750000000000002, 0.63125, 0.65625, 0.7125, 0.6437499999999999, 0.63125, 0.625, 0.6749999999999999, 0.63125, 0.6687500000000001, 0.68125, 0.6812499999999999, 0.6125, 0.65625, 0.6625, 0.6749999999999999, 0.7124999999999999, 0.6124999999999999, 0.6375000000000001, 0.66875, 0.64375]","{'finalestimator__estimator_name': ['SVC'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}","[0.88642192, 0.87766191, 0.89545644, 0.8941204, 0.85751585, 0.87830045, 0.90186014, 0.90569701, 0.89416628, 0.88800171, 0.8754268, 0.88587588, 0.88950649, 0.8648972, 0.86099889, 0.89173488, 0.89090787, 0.89257753, 0.9020145, 0.88635244, 0.86941056, 0.89816052, 0.89430151, 0.89495032, 0.87981221]"
Simulated,concept_drift,MMD-LS,importance_weighted,Mapping,0.794,0.05453042919630592,"[0.775, 0.8, 0.8375, 0.8, 0.6875, 0.78125, 0.76875, 0.84375, 0.84375, 0.825, 0.8375, 0.79375, 0.6875, 0.90625, 0.80625, 0.80625, 0.79375, 0.79375, 0.78125, 0.81875, 0.84375, 0.75625, 0.7625, 0.8375, 0.6625]",0.794,0.054530429196305914,"[0.7749999999999999, 0.8, 0.8374999999999999, 0.8, 0.6875, 0.78125, 0.76875, 0.84375, 0.84375, 0.825, 0.8375, 0.79375, 0.6875, 0.90625, 0.80625, 0.80625, 0.79375, 0.79375, 0.78125, 0.8187500000000001, 0.84375, 0.7562500000000001, 0.7625, 0.8375, 0.6625]",0.7897967164048083,0.0630132407056082,"[0.7749648382559775, 0.7994987468671679, 0.837092731829574, 0.7997183539352214, 0.6565934065934066, 0.7774156365515322, 0.7638706074747716, 0.8436950490406783, 0.8436950490406783, 0.8248905565978737, 0.8375, 0.7935483870967742, 0.6643732169827152, 0.906217029424407, 0.806060606060606, 0.805329879508615, 0.7937419430446502, 0.7927705168962675, 0.7812414547443259, 0.818686256887187, 0.843743896245947, 0.7546301757697298, 0.7621655452980753, 0.8375, 0.625974025974026]",0.794,0.05453042919630591,"[0.775, 0.8, 0.8374999999999999, 0.7999999999999999, 0.6875, 0.78125, 0.7687499999999999, 0.8437500000000001, 0.8437500000000001, 0.825, 0.8374999999999999, 0.79375, 0.6875, 0.90625, 0.80625, 0.80625, 0.79375, 0.7937500000000001, 0.78125, 0.81875, 0.8437500000000001, 0.75625, 0.7625000000000001, 0.8374999999999999, 0.6625000000000001]","{'finalestimator__estimator_name': ['SVC'], 'mmdlsconsmappingadapter__gamma': [0.1, 1, 10], 'mmdlsconsmappingadapter__max_iter': [100], 'mmdlsconsmappingadapter__reg_k': [1e-10, 1e-08], 'mmdlsconsmappingadapter__reg_m': [1e-10, 1e-08], 'mmdlsconsmappingadapter__tol': [1e-05]}","[0.88619028, 0.87187617, 0.8922036, 0.87286747, 0.84339489, 0.86351187, 0.90259951, 0.89379283, 0.87511036, 0.8873009, 0.87585842, 0.89166856, 0.88461663, 0.86458907, 0.8629623, 0.8985452, 0.88518646, 0.89814753, 0.90015125, 0.90409269, 0.85235628, 0.88628907, 0.89304527, 0.8860753, 0.88067102]"
Simulated,concept_drift,Train Src,importance_weighted,NO DA,0.66175,0.0238211653087473,"[0.6625, 0.65625, 0.7, 0.65, 0.66875, 0.6625, 0.7, 0.69375, 0.65625, 0.66875, 0.6125, 0.64375, 0.63125, 0.68125, 0.675, 0.69375, 0.65, 0.65625, 0.66875, 0.68125, 0.6625, 0.6125, 0.6375, 0.675, 0.64375]",0.66175,0.023821165308747297,"[0.6625, 0.65625, 0.7, 0.65, 0.66875, 0.6625000000000001, 0.7, 0.6937500000000001, 0.65625, 0.66875, 0.6125, 0.64375, 0.6312500000000001, 0.68125, 0.675, 0.69375, 0.65, 0.65625, 0.66875, 0.68125, 0.6625, 0.6125, 0.6375, 0.675, 0.64375]",0.624267149182694,0.0325497333707863,"[0.625974025974026, 0.6173746684638463, 0.6777982883034066, 0.6050079351084465, 0.6312883168833427, 0.6226415094339622, 0.6799999999999999, 0.6648283527852593, 0.6206733048838312, 0.6312883168833427, 0.5626873567272086, 0.6101064511991792, 0.5776475325488792, 0.6482607008922798, 0.6428571428571429, 0.6699086354258769, 0.6086652690426275, 0.6206733048838312, 0.6344670028880556, 0.6511478773887391, 0.625974025974026, 0.5538765965101637, 0.5909010756480338, 0.636617749825297, 0.5960132890365448]",0.66175,0.023821165308747314,"[0.6625000000000001, 0.65625, 0.7, 0.65, 0.6687500000000001, 0.6625, 0.7, 0.69375, 0.6562500000000001, 0.6687500000000001, 0.6124999999999999, 0.64375, 0.63125, 0.68125, 0.6749999999999999, 0.69375, 0.6499999999999999, 0.6562500000000001, 0.66875, 0.68125, 0.6625000000000001, 0.6125, 0.6375000000000001, 0.675, 0.64375]",{'finalestimator__estimator_name': ['SVC']},"[0.88385492, 0.86601853, 0.89475549, 0.88105177, 0.84487091, 0.8639406, 0.90208261, 0.89708376, 0.8794755, 0.88152152, 0.87940845, 0.89898983, 0.88592028, 0.8714893, 0.87108886, 0.89700746, 0.87772421, 0.90591999, 0.89758505, 0.89818183, 0.8604803, 0.8874517, 0.8940888, 0.88529364, 0.88660632]"
Simulated,concept_drift,NO_DA_SOURCE_ONLY_BASE_ESTIM,importance_weighted,Unknown,,,"[NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['SVC']},"[NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN]"
