dataset,shift,estimator,scorer,type,target_accuracy-test-mean,target_accuracy-test-std,target_accuracy-test-identity,target_balanced_accuracy-test-mean,target_balanced_accuracy-test-std,target_balanced_accuracy-test-identity,target_f1_score-test-mean,target_f1_score-test-std,target_f1_score-test-identity,target_roc_auc_score-test-mean,target_roc_auc_score-test-std,target_roc_auc_score-test-identity,params
Office31,amz$\rightarrow$dsl,ClassRegOT,circular_validation,Mapping,0.6262626262626263,0.058898503988336355,"[0.6767676767676768, 0.6363636363636364, 0.5555555555555556, 0.6868686868686869, 0.5757575757575758]",0.6591397849462365,0.06504265434338329,"[0.7134408602150537, 0.6499999999999999, 0.5908602150537633, 0.7376344086021505, 0.603763440860215]",0.61558485285758,0.058321061130533265,"[0.6700016033349366, 0.6347646741586135, 0.543025493025493, 0.665120906029997, 0.5650115877388604]",0.9646973715651136,0.006911274120674765,"[0.9706400836320191, 0.9733629032258064, 0.9610483870967744, 0.961126642771804, 0.9573088410991636]","[{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.1], 'classregularizerotmappingadapter__reg_e': [0.1], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR_C0.1']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.5], 'classregularizerotmappingadapter__reg_e': [0.5], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR_C0.1']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [1.0], 'classregularizerotmappingadapter__reg_e': [1.0], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR_C0.1']}]"
Office31,amz$\rightarrow$dsl,Dens. RW,circular_validation,Reweighting,0.5494949494949495,0.040781069168053234,"[0.5858585858585859, 0.5656565656565656, 0.5757575757575758, 0.5353535353535354, 0.4848484848484848]",0.5576344086021505,0.03376498181539383,"[0.5897849462365591, 0.5731182795698925, 0.5758064516129032, 0.5446236559139783, 0.5048387096774193]",0.5236985062207878,0.04224602269347937,"[0.5513059891847771, 0.5542144130379424, 0.5525646071100617, 0.5005590369226732, 0.4598484848484848]",0.9468117084826762,0.006956729686422677,"[0.9494112903225806, 0.9491938470728792, 0.954981780167264, 0.9439719235364395, 0.9364997013142172]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['LR_C0.1']}"
Office31,amz$\rightarrow$dsl,Disc. RW,circular_validation,Reweighting,0.5656565656565656,0.05392463763652176,"[0.6464646464646465, 0.5353535353535354, 0.5858585858585859, 0.5555555555555556, 0.5050505050505051]",0.5794623655913977,0.045745390671835064,"[0.643010752688172, 0.5564516129032256, 0.6032258064516127, 0.5715053763440859, 0.5231182795698924]",0.54205175856691,0.06010380401427125,"[0.6334856501523168, 0.5142616642616642, 0.5683108137653592, 0.5142266824085006, 0.4799739822467094]",0.9469921146953405,0.00868850128527362,"[0.9567356630824372, 0.9490295698924732, 0.9503509557945042, 0.9456263440860216, 0.9332180406212665]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['LR_C0.1']}"
Office31,amz$\rightarrow$dsl,EntOT,circular_validation,Mapping,0.503030303030303,0.03145941717656051,"[0.5353535353535354, 0.4545454545454545, 0.5050505050505051, 0.5252525252525253, 0.494949494949495]",0.5519354838709677,0.03216294218929146,"[0.571505376344086, 0.5026881720430108, 0.5532258064516129, 0.5876344086021503, 0.5446236559139784]",0.4715084578720942,0.04041362819258114,"[0.5300472255017709, 0.424657441324108, 0.4521642218611915, 0.4912698412698413, 0.4594035594035593]",0.9453615890083633,0.007744651652543748,"[0.9572574671445638, 0.9472090800477896, 0.9451938470728796, 0.9397604540023894, 0.9373870967741936]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR_C0.1']}"
Office31,amz$\rightarrow$dsl,Gauss. RW,circular_validation,Reweighting,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]","{'finalestimator__estimator_name': ['LR_C0.1'], 'gaussianreweightadapter__reg': ['auto', 1e-05, 0.01, 0.5]}"
Office31,amz$\rightarrow$dsl,LinOT,circular_validation,Mapping,0.5313131313131313,0.04078106916805327,"[0.5757575757575758, 0.5353535353535354, 0.5454545454545454, 0.5353535353535354, 0.4646464646464646]",0.573010752688172,0.043689867086862934,"[0.596774193548387, 0.5833333333333331, 0.5763440860215054, 0.6102150537634408, 0.4983870967741935]",0.508575431302704,0.050261867617798335,"[0.5715167548500881, 0.5116241782908449, 0.5239254011981285, 0.5038942538942539, 0.4319165682802046]",0.9423929510155317,0.005892052567679766,"[0.9480152329749104, 0.943513440860215, 0.9478246714456392, 0.937398148148148, 0.9352132616487456]","{'finalestimator__estimator_name': ['LR_C0.1'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}"
Office31,amz$\rightarrow$dsl,NN RW,circular_validation,Reweighting,0.5555555555555556,0.0404040404040404,"[0.5757575757575758, 0.5757575757575758, 0.5959595959595959, 0.5353535353535354, 0.494949494949495]",0.5598924731182795,0.03507544352322945,"[0.5844086021505376, 0.5758064516129031, 0.589247311827957, 0.5446236559139783, 0.5053763440860214]",0.5256425897334989,0.038883745500964954,"[0.5386962083931781, 0.5571952738619406, 0.5614062704971796, 0.4991160354796718, 0.4717991604355241]",0.9439519713261649,0.0069083922098535444,"[0.9469638590203108, 0.9440041816009558, 0.9531167861409796, 0.9412332735961768, 0.9344417562724014]","{'finalestimator__estimator_name': ['LR_C0.1'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}"
Office31,amz$\rightarrow$dsl,MapOT,circular_validation,Mapping,0.44646464646464645,0.07672779399932507,"[0.5252525252525253, 0.4545454545454545, 0.5151515151515151, 0.3838383838383838, 0.3535353535353535]",0.49860215053763435,0.07744044664901975,"[0.5741935483870967, 0.4892473118279569, 0.5801075268817203, 0.4424731182795699, 0.4069892473118279]",0.4268842380963592,0.07782470333353066,"[0.5195052982931772, 0.4430014430014429, 0.4773208273208273, 0.3566815339542612, 0.3379120879120879]",0.9302846475507766,0.010493425505680616,"[0.9425672043010752, 0.9264423536439664, 0.9398061529271208, 0.9179235364396656, 0.924683990442055]","{'finalestimator__estimator_name': ['LR_C0.1'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}"
Office31,amz$\rightarrow$dsl,SA,circular_validation,Subspace,0.4606060606060606,0.0354256119530307,"[0.4444444444444444, 0.4141414141414141, 0.5050505050505051, 0.4848484848484848, 0.4545454545454545]",0.5064516129032258,0.04333213264432225,"[0.4747311827956989, 0.4532258064516129, 0.5462365591397849, 0.5521505376344085, 0.5059139784946237]",0.43229411441532656,0.046367674986315596,"[0.4168386607780547, 0.3745310245310245, 0.487718454385121, 0.4711430544763877, 0.4112393779060446]",0.9336949820788529,0.01261569423778028,"[0.9451514336917562, 0.9449262246117084, 0.9367915173237754, 0.9164883512544802, 0.9251173835125448]","{'finalestimator__estimator_name': ['LR_C0.1'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
Office31,amz$\rightarrow$dsl,TCA,circular_validation,Subspace,0.028282828282828278,0.028029165506084048,"[0.0606060606060606, 0.0303030303030303, 0.0505050505050505, 0.0, 0.0]",0.025053763440860178,0.025827724207271988,"[0.0580645161290322, 0.0241935483870967, 0.043010752688172, 0.0, 0.0]",0.00586388351906358,0.007739956318494644,"[0.0187051160719256, 0.0036730945821854, 0.0069412069412069, 0.0, 0.0]",0.46355913978494623,0.030999804167781204,"[0.5083602150537635, 0.480994623655914, 0.430131421744325, 0.448689964157706, 0.4496194743130227]","{'finalestimator__estimator_name': ['LR_C0.1'], 'transfercomponentanalysisadapter__kernel': ['rbf'], 'transfercomponentanalysisadapter__mu': [10, 100], 'transfercomponentanalysisadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
Office31,amz$\rightarrow$web,CORAL,circular_validation,Mapping,0.4481012658227848,0.023426272814331343,"[0.4493670886075949, 0.4810126582278481, 0.4556962025316455, 0.4367088607594936, 0.4177215189873418]",0.4617204301075268,0.024714895810981057,"[0.4781362007168457, 0.4938172043010752, 0.461021505376344, 0.4379928315412186, 0.4376344086021504]",0.43227706841954633,0.027169604404072515,"[0.4417130162383327, 0.46645256535185, 0.4378085046830393, 0.4228324211570674, 0.3925788346674422]",0.9200182048984468,0.011428664697130334,"[0.938886574074074, 0.9196990242931103, 0.9105709378733572, 0.9112442751891676, 0.9196902130625249]","{'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['LR_C0.1']}"
Office31,amz$\rightarrow$web,JDOT,circular_validation,Other,0.6455696202531646,0.04629347733648037,"[0.6835443037974683, 0.6962025316455697, 0.5949367088607594, 0.6518987341772152, 0.6012658227848101]",0.6373297491039427,0.04487040608317576,"[0.6828853046594984, 0.6843189964157707, 0.5939964157706094, 0.6311827956989248, 0.5942652329749104]",0.6345480320996644,0.03819313201574608,"[0.6674680416186078, 0.6793212764731752, 0.6022027199242389, 0.6302050972937049, 0.5935430251885949]",0.944752210274791,0.017825594213301082,"[0.9568368180007965, 0.9591882218239745, 0.9146032954998008, 0.9472845977698128, 0.9458481182795698]","{'jdotclassifier__alpha': [0.1, 0.3, 0.5, 0.7, 0.9], 'jdotclassifier__base_estimator__estimator_name': ['SVC'], 'jdotclassifier__n_iter_max': [100], 'jdotclassifier__thr_weights': [1e-07], 'jdotclassifier__tol': [1e-06]}"
Office31,amz$\rightarrow$web,KLIEP,circular_validation,Reweighting,0.5063291139240506,0.036081500794276536,"[0.5316455696202531, 0.5379746835443038, 0.5253164556962026, 0.4810126582278481, 0.4556962025316455]",0.5085304659498208,0.040498392108376094,"[0.5457885304659498, 0.5403225806451613, 0.5266129032258066, 0.460573476702509, 0.4693548387096774]",0.4730710681223084,0.04359373332465597,"[0.5143484070326959, 0.4918040303371652, 0.4955023370662944, 0.4605334113661894, 0.4031671548091973]",0.9346710523695737,0.008420347306361776,"[0.9446728395061728, 0.9418014237355636, 0.9322043259657506, 0.9304293608124252, 0.9242473118279568]","{'finalestimator__estimator_name': ['LR_C0.1'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}"
Office31,amz$\rightarrow$web,KMM,circular_validation,Reweighting,0.5227848101265823,0.03512515677344712,"[0.5189873417721519, 0.5822784810126582, 0.5189873417721519, 0.5, 0.4936708860759494]",0.5356093189964157,0.0393548550313015,"[0.5225806451612903, 0.6047491039426522, 0.525089605734767, 0.5197132616487454, 0.5059139784946236]",0.49997860585115295,0.04708162726843725,"[0.4917015122711325, 0.5772844068730145, 0.4956277639684354, 0.4865007226643587, 0.4487786234788233]",0.9527129978096376,0.00787748079286066,"[0.9651745818399045, 0.9535062724014336, 0.9505761150935884, 0.9507545300677022, 0.9435534896455596]","{'finalestimator__estimator_name': ['LR_C0.1'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}"
Office31,amz$\rightarrow$web,MMD-LS,circular_validation,Mapping,0.5088607594936708,0.04116357605445344,"[0.5379746835443038, 0.5379746835443038, 0.5316455696202531, 0.4936708860759494, 0.4430379746835443]",0.5107885304659499,0.041613042149194354,"[0.5460573476702507, 0.5456989247311828, 0.5295698924731184, 0.475089605734767, 0.4575268817204301]",0.478695175370627,0.0490647522567917,"[0.5210599305202902, 0.4948334903286504, 0.503626280633276, 0.4786433678838742, 0.3953128074870443]",0.934820350457985,0.008445548826478234,"[0.9453416965352448, 0.941233472720032, 0.9326308492632418, 0.9306086718438868, 0.924287061927519]","{'finalestimator__estimator_name': ['LR_C0.1'], 'mmdlsconsmappingadapter__gamma': [0.1, 1, 10], 'mmdlsconsmappingadapter__max_iter': [100], 'mmdlsconsmappingadapter__reg_k': [1e-10, 1e-08], 'mmdlsconsmappingadapter__reg_m': [1e-10, 1e-08], 'mmdlsconsmappingadapter__tol': [1e-05]}"
Office31,amz$\rightarrow$web,Train Src,circular_validation,NO DA,0.5088607594936708,0.04116357605445344,"[0.5379746835443038, 0.5379746835443038, 0.5316455696202531, 0.4936708860759494, 0.4430379746835443]",0.5107885304659499,0.041613042149194354,"[0.5460573476702507, 0.5456989247311828, 0.5295698924731184, 0.475089605734767, 0.4575268817204301]",0.478695175370627,0.0490647522567917,"[0.5210599305202902, 0.4948334903286504, 0.503626280633276, 0.4786433678838742, 0.3953128074870443]",0.934820350457985,0.008445548826478234,"[0.9453416965352448, 0.941233472720032, 0.9326308492632418, 0.9306086718438868, 0.924287061927519]",{'finalestimator__estimator_name': ['LR_C0.1']}
Office31,amz$\rightarrow$web,NO_DA_SOURCE_ONLY_BASE_ESTIM,circular_validation,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['LR_C0.1']}
Office31,amz$\rightarrow$web,Train Tgt,circular_validation,NO DA,0.9607594936708861,0.010399795395667663,"[0.9430379746835444, 0.9683544303797468, 0.9620253164556962, 0.9620253164556962, 0.9683544303797468]",0.9552508960573476,0.007459805234247809,"[0.94247311827957, 0.9596774193548387, 0.9588709677419356, 0.9548387096774192, 0.9603942652329748]",0.9600414874279357,0.010684634351083683,"[0.9416397948043518, 0.9678119349005424, 0.9616847287733364, 0.961838161838162, 0.967232816823286]",0.9997321983273597,0.00020830184047887783,"[0.9996329151732376, 0.9994407108721626, 0.9999327956989248, 0.9997262544802868, 0.9999283154121864]",{'finalestimator__estimator_name': ['LR_C0.1']}
Office31,amz$\rightarrow$web,OTLabelProp,circular_validation,Other,0.49873417721518987,0.0028304657943035187,"[0.5, 0.5, 0.5, 0.5, 0.4936708860759494]",0.5027240143369175,0.01724050197467556,"[0.5172043010752687, 0.5175627240143369, 0.4925627240143369, 0.4777777777777777, 0.5085125448028673]",0.48248045226579145,0.009058688298062523,"[0.4860126491362529, 0.4700956216779001, 0.4934810082211815, 0.4858257600346208, 0.4769872222590018]",0.9385233422939068,0.009523598935747708,"[0.9390308393070488, 0.9347940063719632, 0.9434102947033056, 0.9249754082039028, 0.9504061628833136]","{'finalestimator__estimator_name': ['LR_C0.1'], 'otlabelpropadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otlabelpropadapter__reg': [None, 0.1, 1.0]}"
Office31,amz$\rightarrow$web,JPCA,circular_validation,Subspace,0.4962025316455696,0.0187751860432802,"[0.5253164556962026, 0.4936708860759494, 0.5, 0.4746835443037974, 0.4873417721518987]",0.5058602150537634,0.03706389336351047,"[0.5605734767025089, 0.4952508960573476, 0.5038530465949821, 0.4574372759856631, 0.5121863799283154]",0.47438361068940677,0.01576480780136113,"[0.4981585924623899, 0.4657119954588309, 0.4829055262599566, 0.4615785058823033, 0.4635634333835532]",0.9369720977698129,0.012755286626469103,"[0.9478593687773796, 0.9229318996415772, 0.945620021903624, 0.92315108522501, 0.9452981133014736]","{'finalestimator__estimator_name': ['LR_C0.1'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}"
Office31,amz$\rightarrow$web,MMDTarS,circular_validation,Reweighting,0.5088607594936708,0.039677032958626575,"[0.5316455696202531, 0.5443037974683544, 0.5316455696202531, 0.4873417721518987, 0.4493670886075949]",0.5109139784946237,0.04262551489857263,"[0.5457885304659498, 0.5492831541218638, 0.5295698924731184, 0.4670250896057348, 0.4629032258064516]",0.4780396384780716,0.04706549339936773,"[0.5101482332161879, 0.5052429121304773, 0.5040939564174074, 0.4725529319300137, 0.3981601586962718]",0.9353736658701711,0.008992356347683616,"[0.946719782954998, 0.94157905217045, 0.9335734020310632, 0.931300477897252, 0.9236956142970928]","{'finalestimator__estimator_name': ['LR_C0.1'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}"
