dataset,shift,estimator,scorer,type,target_accuracy-test-mean,target_accuracy-test-std,target_accuracy-test-identity,target_balanced_accuracy-test-mean,target_balanced_accuracy-test-std,target_balanced_accuracy-test-identity,target_f1_score-test-mean,target_f1_score-test-std,target_f1_score-test-identity,target_roc_auc_score-test-mean,target_roc_auc_score-test-std,target_roc_auc_score-test-identity,params,cv_score
Phishing,ip_adress$\rightarrow$no_ip_adress,EntOT,circular_validation,Mapping,0.866275581326631,0.04180002116520738,"[0.8548812664907651, 0.8245382585751979, 0.8364116094986808, 0.8880105401844532, 0.927536231884058]",0.8678903118644484,0.040988780627652315,"[0.8563072316423523, 0.8271891647226768, 0.8389192576860137, 0.8886554621848739, 0.9283804430863254]",0.8642730780480953,0.04366808608040333,"[0.8538497852967045, 0.8198166288656824, 0.8325085042323389, 0.8878470817501303, 0.9273433900956206]",0.8678903118644484,0.040988780627652315,"[0.8563072316423522, 0.8271891647226768, 0.8389192576860137, 0.8886554621848739, 0.9283804430863254]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']}","[0.83637049, 0.82060431, 0.81944473, 0.8644272, 0.82286057]"
Phishing,ip_adress$\rightarrow$no_ip_adress,Gauss. RW,circular_validation,Reweighting,0.5076478910940307,0.0003665307160850669,"[0.5079155672823219, 0.5079155672823219, 0.5079155672823219, 0.5072463768115942, 0.5072463768115942]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.3418655378916756,0.0004105247622616796,"[0.3421653427886158, 0.3421653427886158, 0.3421653427886158, 0.3414158305462653, 0.3414158305462653]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'gaussianreweightadapter__reg': ['auto', 1e-05, 0.01, 0.5]}","[0.5, 0.5, 0.5, 0.5, 0.5]"
Phishing,ip_adress$\rightarrow$no_ip_adress,LinOT,circular_validation,Mapping,0.9142980800317041,0.013794540037042847,"[0.9182058047493404, 0.9366754617414248, 0.9063324538258576, 0.9025032938076416, 0.9077733860342556]",0.9150336400707004,0.013751487810501877,"[0.919229831830368, 0.9372445249120852, 0.9070819261167786, 0.903361344537815, 0.9082505729564552]",0.9141366717136936,0.013843190426739026,"[0.9179346416927794, 0.9366260642175528, 0.9061814926954742, 0.9022302346467914, 0.90771092531587]",0.9150336400707003,0.01375148781050188,"[0.919229831830368, 0.9372445249120852, 0.9070819261167784, 0.903361344537815, 0.9082505729564552]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}","[0.91058852, 0.90046763, 0.89810496, 0.90330561, 0.90918796]"
Phishing,ip_adress$\rightarrow$no_ip_adress,NN RW,circular_validation,Reweighting,0.9419837934235089,0.008281855965889397,"[0.9366754617414248, 0.9538258575197888, 0.9379947229551452, 0.9341238471673254, 0.9472990777338604]",0.9425281562783534,0.008289195653400009,"[0.9372863061871104, 0.9543783294453536, 0.9385850074858118, 0.9345683728036668, 0.9478227654698244]",0.9419388745725389,0.008287651599481648,"[0.9366159130324186, 0.9537932974329684, 0.9379414930538206, 0.934088158798818, 0.9472555105446692]",0.9425281562783534,0.00828919565339999,"[0.9372863061871104, 0.9543783294453536, 0.9385850074858118, 0.9345683728036668, 0.9478227654698242]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}","[0.91494063, 0.90049153, 0.90066345, 0.9069585, 0.91092437]"
Phishing,ip_adress$\rightarrow$no_ip_adress,MapOT,circular_validation,Mapping,0.8325487292333685,0.012570990997831797,"[0.8469656992084432, 0.8324538258575198, 0.8430079155672823, 0.8181818181818182, 0.8221343873517787]",0.8339562156814957,0.012559119948527984,"[0.8481807736499425, 0.8338950593642283, 0.8446189199540406, 0.8197097020626433, 0.8233766233766233]",0.8312536741381198,0.012823947982531232,"[0.8461955269331144, 0.8312248435143528, 0.8415502843733125, 0.8163281031101148, 0.8209696127597041]",0.8339562156814957,0.012559119948527958,"[0.8481807736499425, 0.8338950593642283, 0.8446189199540406, 0.8197097020626433, 0.8233766233766234]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}","[0.87318716, 0.87454807, 0.88155888, 0.89638998, 0.87999914]"
Phishing,ip_adress$\rightarrow$no_ip_adress,SA,circular_validation,Subspace,0.9108666103503777,0.015123929802123001,"[0.9142480211081794, 0.9274406332453826, 0.8970976253298153, 0.8932806324110671, 0.922266139657444]",0.9116873285994875,0.014938130573041658,"[0.9150412590090874, 0.9279864907210752, 0.8979910170258696, 0.8943850267379679, 0.9230328495034376]",0.9106357888225123,0.015280671705482925,"[0.9140906643178596, 0.9273894673946644, 0.8968450073022398, 0.8927538959803426, 0.922099909117455]",0.9116873285994875,0.014938130573041714,"[0.9150412590090872, 0.9279864907210752, 0.8979910170258696, 0.8943850267379679, 0.9230328495034378]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}","[0.888114, 0.88361235, 0.88381797, 0.88642171, 0.88912279]"
Phishing,no_ip_adress$\rightarrow$ip_adress,CORAL,circular_validation,Mapping,0.9087277391319185,0.00818426179311116,"[0.9146593255333793, 0.9194769442532692, 0.9022711631108052, 0.9002064693737095, 0.9070247933884298]",0.9014832661891485,0.013262086040499426,"[0.9107382813265166, 0.9168782198193964, 0.8896877632171749, 0.8861364126070008, 0.903975653975654]",0.9081903912173199,0.008786514288001273,"[0.914568530809817, 0.9194872729530194, 0.9010919542998456, 0.898767413041337, 0.9070367849825808]",0.9014832661891485,0.013262086040499383,"[0.9107382813265166, 0.9168782198193964, 0.889687763217175, 0.8861364126070008, 0.903975653975654]","{'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']}","[0.9092299, 0.90773574, 0.93515723, 0.91464188, 0.92368392]"
Phishing,no_ip_adress$\rightarrow$ip_adress,KLIEP,circular_validation,Reweighting,0.8861515739260843,0.009657327717309289,"[0.891947694425327, 0.8947006194081212, 0.8816242257398486, 0.8713007570543703, 0.8911845730027548]",0.8926820891526773,0.012044724237865748,"[0.9000078353019529, 0.902081252081252, 0.8886907210436623, 0.8732522379581202, 0.8993783993783994]",0.8869369109432507,0.009704211011649718,"[0.8927601532912872, 0.8954667461093414, 0.8824905815083487, 0.8719541567674193, 0.8920129170398567]",0.8926820891526773,0.012044724237865772,"[0.9000078353019529, 0.902081252081252, 0.8886907210436622, 0.8732522379581202, 0.8993783993783994]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}","[0.95503084, 0.95241389, 0.95118577, 0.94677714, 0.94758502]"
Phishing,no_ip_adress$\rightarrow$ip_adress,KMM,circular_validation,Reweighting,0.8911078816697285,0.014553041609772534,"[0.8850653819683414, 0.8740536820371645, 0.911906400550585, 0.8857536132140399, 0.8987603305785123]",0.8920279284985166,0.013266388956347668,"[0.8934075728193376, 0.8784166813578578, 0.9096952067540304, 0.879565532506709, 0.899054649054649]",0.8914672200299216,0.014328482149245756,"[0.8859460203328928, 0.8748516039943921, 0.911972820943293, 0.8854692688700606, 0.8990963860089697]",0.8920279284985166,0.013266388956347661,"[0.8934075728193375, 0.8784166813578578, 0.9096952067540304, 0.879565532506709, 0.899054649054649]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}","[0.93783282, 0.9342223, 0.93573817, 0.93208856, 0.93643639]"
Phishing,no_ip_adress$\rightarrow$ip_adress,Train Src,circular_validation,NO DA,0.8807815690534829,0.007066850911554144,"[0.8781830695113558, 0.8926359256710255, 0.88093599449415, 0.8740536820371645, 0.878099173553719]",0.8873095314271785,0.007957943988551984,"[0.8860345536816125, 0.8990450725744843, 0.8888807271160213, 0.8768711680476386, 0.8857161357161357]",0.881620552538416,0.0070469427788856336,"[0.8791079685878258, 0.8933818455204644, 0.8818399918965757, 0.8747504248796941, 0.8790225318075201]",0.8873095314271785,0.007957943988552024,"[0.8860345536816125, 0.8990450725744844, 0.8888807271160213, 0.8768711680476386, 0.8857161357161356]",{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']},"[0.95502107, 0.95298506, 0.94929636, 0.94997502, 0.95099792]"
Phishing,no_ip_adress$\rightarrow$ip_adress,NO_DA_SOURCE_ONLY_BASE_ESTIM,circular_validation,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']},"[NaN, NaN, NaN, NaN, NaN]"
Phishing,no_ip_adress$\rightarrow$ip_adress,Train Tgt,circular_validation,NO DA,0.9702640494919791,0.00759380002147045,"[0.9621472814865796, 0.9821059876118376, 0.9662766689607708, 0.972470750172058, 0.96831955922865]",0.9678630084512438,0.0075329290721337806,"[0.9604787369493252, 0.9791816027110144, 0.9621721415839064, 0.9710230945525063, 0.9664594664594665]",0.9702223943122134,0.007595413236673586,"[0.9621324776810648, 0.9820614517507322, 0.966167360470298, 0.9724563372348758, 0.9682943444240956]",0.9678630084512438,0.007532929072133818,"[0.9604787369493252, 0.9791816027110144, 0.9621721415839062, 0.9710230945525063, 0.9664594664594666]",{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']},"[-Infinity, -Infinity, -Infinity, -Infinity, -Infinity]"
Phishing,no_ip_adress$\rightarrow$ip_adress,JPCA,circular_validation,Subspace,0.8820197217118947,0.01597232684591712,"[0.891947694425327, 0.9050240880935996, 0.8733654507914659, 0.8664831383344804, 0.8732782369146006]",0.8877377306789072,0.016920435246036866,"[0.8979471508883274, 0.9115952674776204, 0.8809249573955457, 0.868915398327163, 0.8793058793058792]",0.8828135143966449,0.01589088495466405,"[0.8926816234181096, 0.9056742044867012, 0.8743223409685237, 0.8672119658525392, 0.8741774372573506]",0.8877377306789072,0.01692043524603687,"[0.8979471508883273, 0.9115952674776204, 0.8809249573955457, 0.868915398327163, 0.8793058793058792]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}","[0.92700343, 0.91487317, 0.92123963, 0.91528797, 0.91751944]"
Phishing,no_ip_adress$\rightarrow$ip_adress,MMDTarS,circular_validation,Reweighting,0.8810568615517624,0.00951052322094007,"[0.8802477632484514, 0.8912594631796283, 0.8885065381968341, 0.8671713695801789, 0.878099173553719]",0.8886264715676481,0.010204218255413232,"[0.8898434898434898, 0.8983947425123895, 0.8952909835262777, 0.8720740044269456, 0.8875291375291375]",0.8819373621260314,0.00945725956180228,"[0.8812028839849839, 0.8920458463442554, 0.8893027024309561, 0.8680591943180229, 0.8790761835519383]",0.8886264715676481,0.010204218255413254,"[0.8898434898434897, 0.8983947425123896, 0.8952909835262777, 0.8720740044269456, 0.8875291375291375]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}","[0.95399818, 0.95324132, 0.95033879, 0.94912044, 0.94866655]"
Phishing,no_ip_adress$\rightarrow$ip_adress,Dens. RW,circular_validation,Reweighting,0.8805058025667423,0.008955726295347992,"[0.8830006882312457, 0.8926359256710255, 0.8830006882312457, 0.8692360633172747, 0.8746556473829201]",0.8876414217590689,0.010041987691620284,"[0.8908865644159762, 0.8990450725744843, 0.8932048343813049, 0.8738222561751974, 0.8812483812483812]",0.8813733852843265,0.008918739516924769,"[0.8838847715470056, 0.8933818455204644, 0.8839438333682647, 0.8700878737594161, 0.8755686022264823]",0.8876414217590687,0.01004198769162025,"[0.8908865644159761, 0.8990450725744844, 0.8932048343813048, 0.8738222561751974, 0.8812483812483812]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']}","[0.95233571, 0.95241389, 0.94918885, 0.94633519, 0.949001]"
Phishing,no_ip_adress$\rightarrow$ip_adress,Disc. RW,circular_validation,Reweighting,0.8807815690534829,0.007066850911554144,"[0.8781830695113558, 0.8926359256710255, 0.88093599449415, 0.8740536820371645, 0.878099173553719]",0.8873095314271785,0.007957943988551984,"[0.8860345536816125, 0.8990450725744843, 0.8888807271160213, 0.8768711680476386, 0.8857161357161357]",0.881620552538416,0.0070469427788856336,"[0.8791079685878258, 0.8933818455204644, 0.8818399918965757, 0.8747504248796941, 0.8790225318075201]",0.8873095314271785,0.007957943988552024,"[0.8860345536816125, 0.8990450725744844, 0.8888807271160213, 0.8768711680476386, 0.8857161357161356]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']}","[0.95502107, 0.95298506, 0.94929636, 0.94997502, 0.95099792]"
Phishing,no_ip_adress$\rightarrow$ip_adress,EntOT,circular_validation,Mapping,0.8470539721181026,0.03282429720573259,"[0.8850653819683414, 0.7949070887818307, 0.8589125946317963, 0.8492773571920165, 0.8471074380165289]",0.8342558313146549,0.020181516638228245,"[0.8640428199251728, 0.8139762198585727, 0.8418982977806507, 0.8177694854165443, 0.8335923335923336]",0.8443411306599063,0.031219907273540615,"[0.8819680640478968, 0.7961062200945738, 0.8564928902596955, 0.8416352237055984, 0.8455032551917673]",0.8342558313146549,0.020181516638228193,"[0.8640428199251728, 0.8139762198585728, 0.8418982977806507, 0.8177694854165443, 0.8335923335923335]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']}","[0.86546714, 0.87348195, 0.86163945, 0.84895756, 0.85950571]"
Phishing,no_ip_adress$\rightarrow$ip_adress,Gauss. RW,circular_validation,Reweighting,0.4094162547706938,0.0001818737640461201,"[0.40949759119064, 0.40949759119064, 0.40949759119064, 0.40949759119064, 0.4090909090909091]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.23785972728332322,0.0001806018394110022,"[0.2379404948812801, 0.2379404948812801, 0.2379404948812801, 0.2379404948812801, 0.2375366568914956]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'gaussianreweightadapter__reg': ['auto', 1e-05, 0.01, 0.5]}","[0.5, 0.5, 0.5, 0.5, 0.5]"
Phishing,no_ip_adress$\rightarrow$ip_adress,LinOT,circular_validation,Mapping,0.9008821873240318,0.021703372042262747,"[0.9277357192016518, 0.868547832071576, 0.9043358568479009, 0.8947006194081212, 0.9090909090909092]",0.9003041185394126,0.015734783136791823,"[0.922068127950481, 0.8812246576952458, 0.8976180682063035, 0.891777830013124, 0.9088319088319088]",0.9010345374314364,0.021225072395004634,"[0.9274791931452696, 0.8696330625621496, 0.9039663403389806, 0.8947670545110183, 0.909327036599764]",0.9003041185394126,0.015734783136791688,"[0.9220681279504808, 0.8812246576952459, 0.8976180682063036, 0.891777830013124, 0.9088319088319088]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}","[0.94048886, 0.93419515, 0.94188746, 0.9385723, 0.93358272]"
Phishing,no_ip_adress$\rightarrow$ip_adress,NN RW,circular_validation,Reweighting,0.885600420143372,0.007366913829212238,"[0.8754301445285616, 0.8947006194081212, 0.8816242257398486, 0.8891947694425327, 0.8870523415977961]",0.8916475028239734,0.005332635844096946,"[0.8844763080057199, 0.8987326399091105, 0.8894634776987718, 0.8912371941783707, 0.8943278943278943]",0.8863705243481634,0.007201561598665642,"[0.8764144667184683, 0.8953130022992519, 0.8825187100357939, 0.8897214967830759, 0.8878849459042273]",0.8916475028239734,0.005332635844097017,"[0.8844763080057197, 0.8987326399091106, 0.8894634776987719, 0.8912371941783706, 0.8943278943278943]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}","[0.95110542, 0.94936477, 0.94896191, 0.94739717, 0.94411132]"
