dataset,shift,estimator,scorer,type,target_accuracy-test-mean,target_accuracy-test-std,target_accuracy-test-identity,target_balanced_accuracy-test-mean,target_balanced_accuracy-test-std,target_balanced_accuracy-test-identity,target_f1_score-test-mean,target_f1_score-test-std,target_f1_score-test-identity,target_roc_auc_score-test-mean,target_roc_auc_score-test-std,target_roc_auc_score-test-identity,params,cv_score
AmazonReview,books$\rightarrow$dvd,TSL,circular_validation,Subspace,0.6375,0.0,"[0.6375, 0.6375, 0.6375, 0.6375, 0.6375]",0.25,0.0,"[0.25, 0.25, 0.25, 0.25, 0.25]",0.4963740458015266,0.0,"[0.4963740458015266, 0.4963740458015266, 0.4963740458015266, 0.4963740458015266, 0.4963740458015266]",0.6321304433045652,0.014028058603577146,"[0.6544144392986072, 0.6269406161335275, 0.635217116489669, 0.6170163689593603, 0.6270636756416622]","{'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001'], 'transfersubspacelearningadapter__base_method': ['flda'], 'transfersubspacelearningadapter__length_scale': [2], 'transfersubspacelearningadapter__max_iter': [300], 'transfersubspacelearningadapter__mu': [0.1, 1, 10], 'transfersubspacelearningadapter__n_components': [1, 2, 5, 10, 20, 50, 100], 'transfersubspacelearningadapter__reg': [0.0001], 'transfersubspacelearningadapter__tol': [0.0001]}","[0.25, 0.25, 0.25, 0.25, 0.25]"
AmazonReview,books$\rightarrow$electronics,JDOT,circular_validation,Other,0.6094999999999999,0.006224949798994345,"[0.61, 0.6075, 0.615, 0.615, 0.6]",0.43724043715846994,0.014704116235459268,"[0.4193110850897736, 0.4500097580015613, 0.4468286494925839, 0.4468286494925839, 0.423224043715847]",0.5058617412651044,0.006638882541884181,"[0.5027875707174868, 0.5051946253654033, 0.512439301212863, 0.5121610185535782, 0.4967261904761905]",0.8271401800183364,0.021800269335362367,"[0.8147629408307177, 0.8084070543220264, 0.8619067079842813, 0.8348380024519683, 0.8157861945026887]","{'jdotclassifier__alpha': [0.1, 0.3, 0.5, 0.7, 0.9], 'jdotclassifier__base_estimator__estimator_name': ['SVC_C1000.0_Gamma0.001'], 'jdotclassifier__n_iter_max': [100], 'jdotclassifier__thr_weights': [1e-07], 'jdotclassifier__tol': [1e-06]}","[-Infinity, -Infinity, -Infinity, -Infinity, -Infinity]"
AmazonReview,books$\rightarrow$electronics,KLIEP,circular_validation,Reweighting,0.6505,0.027522717889045787,"[0.65, 0.61, 0.655, 0.6875, 0.65]",0.4718332096675709,0.03106383723499939,"[0.4795597885315463, 0.4356945764834095, 0.4570738748347903, 0.5193459626993144, 0.4674918457887943]",0.5920274688212614,0.04264205363772164,"[0.5847957059007268, 0.5269750556156134, 0.5962196180555556, 0.64414871278616, 0.6079982517482517]",0.8324507835109373,0.013941002795661408,"[0.8516874625736244, 0.8139772721835583, 0.8259939658653052, 0.8373207835587841, 0.8332744333734143]","{'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}","[-Infinity, -Infinity, -Infinity, -Infinity, -Infinity]"
AmazonReview,books$\rightarrow$electronics,KMM,circular_validation,Reweighting,0.5189999999999999,0.039075247919878854,"[0.5225, 0.465, 0.5125, 0.575, 0.52]",0.27043640488170595,0.04480335662177192,"[0.2530021796090616, 0.2545923474080429, 0.2466171617161716, 0.3503512880562061, 0.2476190476190476]",0.3867970220831425,0.040309518607538446,"[0.3695798720257169, 0.3837347920896307, 0.3644318181818182, 0.4570281018027572, 0.3592105263157894]",0.6927293116564919,0.0742899853075519,"[0.6617940447022287, 0.6748372171191693, 0.6967052942748273, 0.6157134143491297, 0.8145965878371042]","{'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}","[-Infinity, -Infinity, -Infinity, -Infinity, 0.25]"
AmazonReview,books$\rightarrow$electronics,Train Src,circular_validation,NO DA,0.6505,0.027522717889045787,"[0.65, 0.61, 0.655, 0.6875, 0.65]",0.4718332096675709,0.03106383723499939,"[0.4795597885315463, 0.4356945764834095, 0.4570738748347903, 0.5193459626993144, 0.4674918457887943]",0.5920274688212614,0.04264205363772164,"[0.5847957059007268, 0.5269750556156134, 0.5962196180555556, 0.64414871278616, 0.6079982517482517]",0.8324906468565892,0.013196768401538987,"[0.8504491464117975, 0.8154972822056377, 0.824840909149463, 0.8373289750353424, 0.834336921480706]",{'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001']},"[-Infinity, -Infinity, -Infinity, -Infinity, -Infinity]"
AmazonReview,books$\rightarrow$electronics,NO_DA_SOURCE_ONLY_BASE_ESTIM,circular_validation,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001']},"[NaN, NaN, NaN, NaN, NaN]"
AmazonReview,books$\rightarrow$electronics,Train Tgt,circular_validation,NO DA,0.7074999999999999,0.016393596310754995,"[0.715, 0.69, 0.69, 0.7175, 0.725]",0.5643774395003903,0.013853770382919255,"[0.56500655042085, 0.5543474312302424, 0.5495466876898463, 0.5677418825020676, 0.5852446456589453]",0.6788813860144876,0.0153712894371814,"[0.6810595506691173, 0.6656897453037159, 0.6605619152717719, 0.6930338177346084, 0.6940619010932242]",0.858548517280634,0.00808955617370395,"[0.8643113192634085, 0.8445263224047396, 0.8636243945990452, 0.8608818693846634, 0.8593986807513136]",{'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001']},"[-Infinity, -Infinity, -Infinity, -Infinity, -Infinity]"
AmazonReview,books$\rightarrow$electronics,OTLabelProp,circular_validation,Other,0.597,0.00817771361689806,"[0.6, 0.59, 0.6, 0.6075, 0.5875]",0.40418032786885244,0.012735522196717926,"[0.404839968774395, 0.3894320843091335, 0.4096701795472287, 0.4219652615144418, 0.3949941451990632]",0.4891208066750655,0.009709137159845003,"[0.4918385878404705, 0.4810467290925037, 0.4921917771742025, 0.5023558245990961, 0.4781711146690549]",0.8006828010920864,0.016798112844034443,"[0.8055623300285867, 0.7809022613536026, 0.8243778549400606, 0.80381916035364, 0.7887523987845423]","{'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001'], 'otlabelpropadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otlabelpropadapter__reg': [None, 0.1, 1.0]}","[-Infinity, -Infinity, -Infinity, -Infinity, -Infinity]"
AmazonReview,books$\rightarrow$electronics,JPCA,circular_validation,Subspace,0.6095,0.004808846015417844,"[0.61, 0.6025, 0.6125, 0.615, 0.6075]",0.39957455113192814,0.006560446035663953,"[0.3980679156908665, 0.3915886026541764, 0.4021662763466042, 0.4091725214676034, 0.3968774395003903]",0.4885449321940619,0.004449553995538221,"[0.4885819327731092, 0.4822145597369382, 0.4912583136665951, 0.4938950210669989, 0.4867748337266681]",0.7469919085418077,0.01510310810973772,"[0.7405848442823539, 0.7290058275650249, 0.757863780690548, 0.7667574653082573, 0.7407476248628543]","{'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}","[-Infinity, -Infinity, -Infinity, -Infinity, -Infinity]"
AmazonReview,books$\rightarrow$electronics,MMDTarS,circular_validation,Reweighting,0.6125,0.051750603861211136,"[0.6325, 0.59, 0.615, 0.5425, 0.6825]",0.48084533277683744,0.06565290621876496,"[0.497843481654957, 0.4534543325526932, 0.4320484653851802, 0.4327576112412178, 0.5881227730501387]",0.5333517724300137,0.08313921169249236,"[0.52950434630326, 0.4893636329176301, 0.5128853114617776, 0.4603876711747996, 0.6746179002926016]",0.7884561682163532,0.06737983842482634,"[0.8497016563483046, 0.6744505591827165, 0.8041381356687024, 0.7915265190369823, 0.8224639708450603]","{'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}","[-Infinity, -Infinity, -Infinity, -Infinity, -Infinity]"
